# Nodes
id    node_label  type x         y          demand service_time
0     8425068148  d    2.2619632 48.8352254 0      0.0         
1     11070301702 c    2.3501758 48.8619861 80     0.494       
2     792967      c    2.36541   48.8294491 76     0.373       
3     94161169    c    2.3505169 48.8738168 55     0.252       
4     1759375506  c    2.2816235 48.8421607 42     0.25        
5     94172434    c    2.3403708 48.875827  55     0.325       
6     693515540   c    2.3579913 48.8559929 29     0.253       
7     25554705    c    2.3523538 48.8572829 59     0.486       
8     8857164694  c    2.2822427 48.859111  63     0.434       
9     418638616   c    2.397439  48.8668092 81     0.293       
10    34817816    c    2.2831223 48.8591879 77     0.492       
11    26401949    c    2.3631652 48.8615225 50     0.383       
12    3779503359  c    2.3210539 48.8404521 74     0.484       
13    243635109   c    2.3612095 48.8705348 70     0.423       
14    3559303079  c    2.3571581 48.8598875 55     0.465       
15    123495721   c    2.3861398 48.8641627 64     0.311       
16    151360041   c    2.3744283 48.8617137 93     0.307       
17    9431369513  c    2.3509663 48.8634024 51     0.455       
18    26402096    c    2.3548523 48.8637677 74     0.389       
19    94226995    c    2.3379834 48.8856862 52     0.39        
20    6539279028  c    2.399264  48.8383603 98     0.402       
21    10158017333 c    2.3601676 48.8258606 27     0.337       
22    268233911   c    2.3379558 48.8972753 39     0.423       
23    881330235   c    2.3813807 48.8682569 33     0.437       
24    303551676   c    2.3186972 48.8880979 59     0.497       
25    6360609344  c    2.3965417 48.8509833 76     0.457       
26    7143066689  c    2.3728538 48.8797612 32     0.382       
27    25034434    c    2.3546865 48.8451191 86     0.303       
28    26401985    c    2.3645939 48.8613261 57     0.369       
29    1350702148  c    2.3742515 48.8454301 66     0.42        
30    7499641545  c    2.359382  48.8622438 70     0.393       
31    24959180    c    2.3323268 48.8449619 88     0.429       
32    11509600335 c    2.3540478 48.8612517 29     0.457       
33    7091915216  c    2.3504599 48.8412451 87     0.476       
34    1851366353  c    2.4073416 48.8465481 74     0.417       
35    250350929   c    2.3445053 48.8266419 61     0.473       
36    32560723    c    2.3073081 48.8714127 92     0.292       
37    15643098    c    2.3373626 48.8666409 23     0.355       
38    14798302    c    2.2879873 48.8456473 31     0.341       
39    27323744    c    2.3263178 48.8857954 23     0.462       
40    5297593444  c    2.3636084 48.8701371 20     0.255       
41    94143087    c    2.3600501 48.8702331 52     0.479       
42    34818672    c    2.2663236 48.8475656 97     0.389       
43    94184179    c    2.3602224 48.8901801 70     0.319       
44    7887163380  c    2.3554549 48.8565933 77     0.315       
45    34818932    c    2.2689868 48.8539726 70     0.339       
46    94110195    c    2.3641941 48.8785897 81     0.49        
47    25191291    c    2.3279733 48.857709  93     0.426       
48    303479165   c    2.2726086 48.8477745 94     0.4         
49    778242814   c    2.3319674 48.8540167 60     0.312       
50    257033087   c    2.3890493 48.847607  73     0.465       
51    60766531    f    2.3525397 48.8979651 0      0.0         
52    94216675    f    2.3345307 48.8786543 0      0.0         
53    1803875301  f    2.32191   48.842973  0      0.0         
54    203325286   f    2.3992279 48.8755492 0      0.0         
55    253316556   f    2.3586162 48.8261615 0      0.0         
56    5700619789  f    2.3090096 48.8336272 0      0.0         
57    2629096046  f    2.4087213 48.8653798 0      0.0         
58    25194419    f    2.3195587 48.8593763 0      0.0         
59    281731191   f    2.289496  48.8387278 0      0.0         
60    324322719   f    2.3808932 48.869156  0      0.0         
61    125730      a    2.4107318 48.8635232 0      0.0         
62    125742      a    2.401373  48.8518516 0      0.0         
63    125743      a    2.4134092 48.8545629 0      0.0         
64    125745      a    2.4143516 48.8545241 0      0.0         
65    125747      a    2.414664  48.8542608 0      0.0         
66    125748      a    2.414572  48.8537522 0      0.0         
67    125760      a    2.4011777 48.8295385 0      0.0         
68    360930      a    2.3614982 48.8263456 0      0.0         
69    360932      a    2.3572608 48.8261825 0      0.0         
70    360935      a    2.3503781 48.8258123 0      0.0         
71    360937      a    2.3465869 48.825757  0      0.0         
72    360938      a    2.3452101 48.8259416 0      0.0         
73    360946      a    2.3226525 48.8292991 0      0.0         
74    360977      a    2.319263  48.8305326 0      0.0         
75    360978      a    2.3141451 48.8318162 0      0.0         
76    360980      a    2.3092306 48.8335638 0      0.0         
77    360982      a    2.2964732 48.8372138 0      0.0         
78    360983      a    2.2919595 48.8392633 0      0.0         
79    360986      a    2.2855643 48.8421683 0      0.0         
80    360990      a    2.2737147 48.8474292 0      0.0         
81    360991      a    2.2699037 48.8482358 0      0.0         
82    360995      a    2.2622425 48.8479618 0      0.0         
83    360996      a    2.2597533 48.8479246 0      0.0         
84    360997      a    2.2585518 48.8479122 0      0.0         
85    360999      a    2.2618853 48.8530352 0      0.0         
86    361000      a    2.2646623 48.8573541 0      0.0         
87    361001      a    2.2629378 48.8578749 0      0.0         
88    361002      a    2.258932  48.8584182 0      0.0         
89    361003      a    2.2559777 48.8583101 0      0.0         
90    361017      a    2.2369386 48.8514246 0      0.0         
91    361020      a    2.2284981 48.8570696 0      0.0         
92    361024      a    2.232598  48.8637304 0      0.0         
93    361027      a    2.2383105 48.8622922 0      0.0         
94    361031      a    2.3655296 48.8474723 0      0.0         
95    361036      a    2.3679988 48.8487894 0      0.0         
96    361041      a    2.3507305 48.8386035 0      0.0         
97    361042      a    2.3510175 48.8380175 0      0.0         
98    361043      a    2.3543465 48.8332121 0      0.0         
99    361044      a    2.3567612 48.8331727 0      0.0         
100   361045      a    2.3592953 48.8365766 0      0.0         
101   361047      a    2.3519793 48.84166   0      0.0         
102   361048      a    2.3512679 48.8396902 0      0.0         
103   361050      a    2.3516349 48.8466037 0      0.0         
104   361055      a    2.359283  48.8301635 0      0.0         
105   361058      a    2.363724  48.8266453 0      0.0         
106   361059      a    2.3512394 48.8471299 0      0.0         
107   361060      a    2.3505051 48.8480778 0      0.0         
108   361062      a    2.3482382 48.8523487 0      0.0         
109   361068      a    2.3507047 48.8560699 0      0.0         
110   361070      a    2.351447  48.857491  0      0.0         
111   361073      a    2.3408208 48.8609197 0      0.0         
112   361074      a    2.3534869 48.8612278 0      0.0         
113   361075      a    2.3542782 48.8627221 0      0.0         
114   361084      a    2.3630587 48.8685611 0      0.0         
115   361091      a    2.3573832 48.8748138 0      0.0         
116   361092      a    2.3568082 48.8672969 0      0.0         
117   361093      a    2.3548458 48.8677102 0      0.0         
118   361094      a    2.3557506 48.8689741 0      0.0         
119   361096      a    2.3526101 48.8696795 0      0.0         
120   361098      a    2.3479102 48.8706756 0      0.0         
121   361100      a    2.3560333 48.8763653 0      0.0         
122   361102      a    2.3540762 48.8785122 0      0.0         
123   361103      a    2.3523043 48.8804947 0      0.0         
124   361104      a    2.3400527 48.8719982 0      0.0         
125   361105      a    2.3382998 48.8722422 0      0.0         
126   361106      a    2.3332569 48.8729396 0      0.0         
127   361109      a    2.3327119 48.8742988 0      0.0         
128   361110      a    2.3311152 48.8761423 0      0.0         
129   361112      a    2.3494771 48.8838548 0      0.0         
130   361114      a    2.3479972 48.8884009 0      0.0         
131   361116      a    2.3274926 48.8836693 0      0.0         
132   361117      a    2.3294977 48.884677  0      0.0         
133   361118      a    2.333377  48.8874889 0      0.0         
134   361120      a    2.3288483 48.8857991 0      0.0         
135   361125      a    2.3292811 48.8900588 0      0.0         
136   361704      a    2.3599616 48.8261632 0      0.0         
137   361705      a    2.3581077 48.8284715 0      0.0         
138   361706      a    2.3562364 48.8308507 0      0.0         
139   361709      a    2.3553078 48.8318236 0      0.0         
140   361711      a    2.3549184 48.8313868 0      0.0         
141   361712      a    2.3551269 48.8311089 0      0.0         
142   361715      a    2.3558099 48.8318326 0      0.0         
143   361721      a    2.356095  48.8311607 0      0.0         
144   361726      a    2.3527614 48.8303757 0      0.0         
145   361729      a    2.3526433 48.8306421 0      0.0         
146   361730      a    2.3543524 48.8311993 0      0.0         
147   361731      a    2.3543662 48.8317002 0      0.0         
148   361732      a    2.3534547 48.8319405 0      0.0         
149   361733      a    2.3550299 48.8322202 0      0.0         
150   361735      a    2.3581678 48.8313954 0      0.0         
151   361736      a    2.3599732 48.8319952 0      0.0         
152   361737      a    2.3579432 48.8316928 0      0.0         
153   361738      a    2.3568698 48.8313462 0      0.0         
154   361739      a    2.3567167 48.8318007 0      0.0         
155   361740      a    2.356064  48.8322174 0      0.0         
156   361741      a    2.3582931 48.8318213 0      0.0         
157   361742      a    2.3589539 48.8320341 0      0.0         
158   361744      a    2.3584104 48.8321859 0      0.0         
159   361745      a    2.3584149 48.8320004 0      0.0         
160   361747      a    2.3564892 48.8328074 0      0.0         
161   361748      a    2.3588028 48.8325125 0      0.0         
162   361749      a    2.3593046 48.8331875 0      0.0         
