# Nodes
id    node_label  type x         y          demand service_time
0     417299170   d    2.2760612 48.8748442 0      0.0         
1     94219783    c    2.3353568 48.876175  56     0.418       
2     142361613   c    2.2914493 48.8391348 33     0.357       
3     235027470   c    2.3874112 48.8753909 26     0.496       
4     94130192    c    2.3900409 48.8733643 65     0.251       
5     368145      c    2.354875  48.849976  89     0.323       
6     2665180182  c    2.3853213 48.8547012 60     0.282       
7     257936406   c    2.3861606 48.8548973 25     0.375       
8     34817055    c    2.2828083 48.8702255 73     0.291       
9     26401823    c    2.3629491 48.8545998 59     0.289       
10    175045666   c    2.3582579 48.8649787 56     0.321       
11    34818594    c    2.273422  48.8571112 39     0.389       
12    329113140   c    2.3812171 48.8731156 58     0.3         
13    94178357    c    2.3402436 48.8807224 90     0.332       
14    7890851899  c    2.3792665 48.8956881 71     0.496       
15    94225980    c    2.3355974 48.8865913 35     0.473       
16    25272903    c    2.3285827 48.8666152 20     0.494       
17    3617859659  c    2.3971737 48.8395721 38     0.301       
18    1110738507  c    2.3414321 48.8472093 59     0.451       
19    11509600335 c    2.3540478 48.8612517 73     0.306       
20    96149592    c    2.3866245 48.8679235 30     0.382       
21    477019228   c    2.3895741 48.838654  53     0.419       
22    942635613   c    2.2823728 48.8684087 80     0.363       
23    36483678    c    2.2991088 48.8415753 95     0.327       
24    368233      c    2.3357195 48.8513168 100    0.387       
25    94141551    c    2.3626499 48.8712258 42     0.423       
26    272340083   c    2.2918884 48.8788395 86     0.334       
27    942553721   c    2.2805916 48.8707085 50     0.473       
28    27323537    c    2.3172553 48.8884143 78     0.361       
29    10929069716 c    2.3821427 48.8761071 31     0.375       
30    25273493    c    2.3261888 48.8674398 31     0.485       
31    34816662    c    2.284289  48.8668626 31     0.482       
32    5295914133  c    2.3646797 48.8646495 61     0.26        
33    34818713    c    2.2701802 48.8484856 99     0.367       
34    110567078   c    2.3081895 48.8442488 57     0.484       
35    34818739    c    2.267928  48.8525283 78     0.397       
36    6198634678  c    2.3620399 48.832687  65     0.479       
37    26400957    c    2.3617613 48.8572504 58     0.408       
38    125488831   c    2.3084983 48.8344154 20     0.447       
39    692169417   c    2.349624  48.8670418 76     0.405       
40    60912853    c    2.3985298 48.8513376 78     0.437       
41    94153948    c    2.3853197 48.8739244 23     0.266       
42    25190627    c    2.3296971 48.8585208 57     0.349       
43    34819299    c    2.2637793 48.8400976 65     0.362       
44    94237931    c    2.3308184 48.8840904 89     0.328       
45    24958702    c    2.3320553 48.8513677 46     0.495       
46    329972466   c    2.3475576 48.8671382 37     0.384       
47    243352307   c    2.3867895 48.8871217 79     0.453       
48    1272516856  c    2.3556397 48.8700715 48     0.316       
49    1757697274  c    2.3629019 48.879251  51     0.281       
50    175037711   c    2.3585214 48.8674092 71     0.468       
51    1142990096  c    2.3543789 48.83763   39     0.274       
52    178880787   c    2.3280915 48.8949577 95     0.423       
53    25190679    c    2.330988  48.8581393 78     0.278       
54    27323679    c    2.3236273 48.888615  58     0.254       
55    25273123    c    2.3265062 48.8663851 32     0.264       
56    434146596   c    2.3376833 48.8843703 20     0.297       
57    26402088    c    2.3582451 48.8633732 27     0.445       
58    27323694    c    2.319687  48.8882243 100    0.378       
59    664130869   c    2.3206172 48.8611997 79     0.381       
60    663044406   c    2.3569373 48.8746373 61     0.48        
61    1755368761  c    2.3032736 48.8280662 85     0.314       
62    235388731   c    2.29965   48.8804809 72     0.319       
63    10610550592 c    2.3454027 48.8268206 60     0.284       
64    258412355   c    2.4050484 48.8651331 26     0.498       
65    260017992   c    2.3531667 48.8619103 35     0.423       
66    94227785    c    2.3449978 48.8858003 48     0.274       
67    9429848395  c    2.3520232 48.8663289 68     0.317       
68    26402126    c    2.3544392 48.8650972 84     0.488       
69    94139728    c    2.3671652 48.861355  33     0.314       
70    6210809188  c    2.3972656 48.8649508 31     0.435       
71    27323749    c    2.3254234 48.8852091 62     0.469       
72    25186665    c    2.3368031 48.8550692 35     0.332       
73    26401644    c    2.3619471 48.8554507 70     0.449       
74    34674540    c    2.3811518 48.861101  91     0.416       
75    411256178   c    2.3521364 48.8587685 77     0.274       
76    34151805    c    2.3786397 48.8603089 97     0.258       
77    11070910848 c    2.3443404 48.8537679 28     0.49        
78    25253765    c    2.3256093 48.8535576 47     0.378       
79    27235206    c    2.3163068 48.8777862 57     0.268       
80    21292423    c    2.3295628 48.8478164 39     0.35        
81    34818443    c    2.2847743 48.8584969 95     0.268       
82    819101069   c    2.3269186 48.8771636 84     0.481       
83    15378831    c    2.3989921 48.8362971 91     0.321       
84    15378836    c    2.3977926 48.8372519 29     0.367       
85    25034650    c    2.3780241 48.8646123 28     0.302       
86    36482973    c    2.3064662 48.8343446 74     0.413       
87    3834909091  c    2.3178375 48.8837367 49     0.3         
88    676890545   c    2.3477767 48.8577244 38     0.443       
89    96135607    c    2.3937762 48.8718698 39     0.322       
90    26551740    c    2.3798078 48.8846821 99     0.314       
91    25095612    c    2.3479561 48.8513442 28     0.375       
92    24958921    c    2.337048  48.8517558 37     0.263       
93    21657552    c    2.3590682 48.8272672 50     0.458       
94    25001430    c    2.3905772 48.8504738 23     0.433       
95    64624091    c    2.3084322 48.8291378 71     0.296       
96    910850012   c    2.3297131 48.8734622 77     0.405       
97    14798310    c    2.266359  48.8490106 58     0.374       
98    360938      c    2.3452101 48.8259416 94     0.472       
99    25581045    c    2.3408454 48.8645625 67     0.384       
100   94173692    c    2.3322934 48.8752609 21     0.278       
101   5432282500  f    2.3077067 48.8497763 0      0.0         
102   1037154598  f    2.3226622 48.822658  0      0.0         
103   15035540    f    2.3724818 48.8250401 0      0.0         
104   25581140    f    2.34333   48.8657781 0      0.0         
105   4983164182  f    2.3782097 48.8918956 0      0.0         
106   24923831    f    2.3235715 48.8244398 0      0.0         
107   24965974    f    2.3325775 48.8416248 0      0.0         
108   616883321   f    2.3767519 48.8466521 0      0.0         
109   367546      f    2.3228101 48.8420281 0      0.0         
110   6782199999  f    2.3298835 48.8393963 0      0.0         
111   125730      a    2.4107318 48.8635232 0      0.0         
112   125742      a    2.401373  48.8518516 0      0.0         
113   125743      a    2.4134092 48.8545629 0      0.0         
114   125745      a    2.4143516 48.8545241 0      0.0         
115   125747      a    2.414664  48.8542608 0      0.0         
116   125748      a    2.414572  48.8537522 0      0.0         
117   125760      a    2.4011777 48.8295385 0      0.0         
118   360930      a    2.3614982 48.8263456 0      0.0         
119   360932      a    2.3572608 48.8261825 0      0.0         
120   360935      a    2.3503781 48.8258123 0      0.0         
121   360937      a    2.3465869 48.825757  0      0.0         
122   360946      a    2.3226525 48.8292991 0      0.0         
123   360977      a    2.319263  48.8305326 0      0.0         
124   360978      a    2.3141451 48.8318162 0      0.0         
125   360980      a    2.3092306 48.8335638 0      0.0         
126   360982      a    2.2964732 48.8372138 0      0.0         
127   360983      a    2.2919595 48.8392633 0      0.0         
128   360986      a    2.2855643 48.8421683 0      0.0         
129   360990      a    2.2737147 48.8474292 0      0.0         
130   360991      a    2.2699037 48.8482358 0      0.0         
131   360995      a    2.2622425 48.8479618 0      0.0         
132   360996      a    2.2597533 48.8479246 0      0.0         
133   360997      a    2.2585518 48.8479122 0      0.0         
134   360999      a    2.2618853 48.8530352 0      0.0         
135   361000      a    2.2646623 48.8573541 0      0.0         
136   361001      a    2.2629378 48.8578749 0      0.0         
137   361002      a    2.258932  48.8584182 0      0.0         
138   361003      a    2.2559777 48.8583101 0      0.0         
139   361017      a    2.2369386 48.8514246 0      0.0         
140   361020      a    2.2284981 48.8570696 0      0.0         
141   361024      a    2.232598  48.8637304 0      0.0         
142   361027      a    2.2383105 48.8622922 0      0.0         
143   361031      a    2.3655296 48.8474723 0      0.0         
144   361036      a    2.3679988 48.8487894 0      0.0         
145   361041      a    2.3507305 48.8386035 0      0.0         
146   361042      a    2.3510175 48.8380175 0      0.0         
147   361043      a    2.3543465 48.8332121 0      0.0         
148   361044      a    2.3567612 48.8331727 0      0.0         
149   361045      a    2.3592953 48.8365766 0      0.0         
150   361047      a    2.3519793 48.84166   0      0.0         
151   361048      a    2.3512679 48.8396902 0      0.0         
152   361050      a    2.3516349 48.8466037 0      0.0         
153   361055      a    2.359283  48.8301635 0      0.0         
154   361058      a    2.363724  48.8266453 0      0.0         
155   361059      a    2.3512394 48.8471299 0      0.0         
156   361060      a    2.3505051 48.8480778 0      0.0         
157   361062      a    2.3482382 48.8523487 0      0.0         
158   361068      a    2.3507047 48.8560699 0      0.0         
159   361070      a    2.351447  48.857491  0      0.0         
160   361073      a    2.3408208 48.8609197 0      0.0         
161   361074      a    2.3534869 48.8612278 0      0.0         
162   361075      a    2.3542782 48.8627221 0      0.0         
163   361084      a    2.3630587 48.8685611 0      0.0         
164   361091      a    2.3573832 48.8748138 0      0.0         
165   361092      a    2.3568082 48.8672969 0      0.0         
166   361093      a    2.3548458 48.8677102 0      0.0         
167   361094      a    2.3557506 48.8689741 0      0.0         
168   361096      a    2.3526101 48.8696795 0      0.0         
169   361098      a    2.3479102 48.8706756 0      0.0         
170   361100      a    2.3560333 48.8763653 0      0.0         
171   361102      a    2.3540762 48.8785122 0      0.0         
172   361103      a    2.3523043 48.8804947 0      0.0         
173   361104      a    2.3400527 48.8719982 0      0.0         
