# Nodes
id    node_label  type x         y          demand service_time
0     5928308336  d    2.3221655 48.8219685 0      0.0         
1     25187844    c    2.335787  48.8543784 27     0.406       
2     314317320   c    2.3242488 48.870624  72     0.486       
3     2301475340  c    2.3559326 48.8287813 65     0.436       
4     94272532    c    2.2783782 48.8383937 85     0.47        
5     11037693974 c    2.3293161 48.8306419 99     0.462       
6     29400086    c    2.3114198 48.8488324 43     0.338       
7     24972325    c    2.3384249 48.8499057 37     0.392       
8     24972328    c    2.3390268 48.849795  97     0.285       
9     256589864   c    2.3630607 48.8671431 50     0.372       
10    94226995    c    2.3379834 48.8856862 55     0.3         
11    25207352    c    2.3530141 48.8670222 58     0.299       
12    1306180665  c    2.3752835 48.8542107 50     0.421       
13    25272903    c    2.3285827 48.8666152 21     0.449       
14    1110738505  c    2.3425041 48.8469788 22     0.4         
15    116133962   c    2.2776178 48.8424273 69     0.485       
16    1369652299  c    2.3048914 48.8901151 77     0.271       
17    19715155    c    2.3498299 48.8810938 58     0.463       
18    25031252    c    2.3485219 48.8486094 42     0.286       
19    477019228   c    2.3895741 48.838654  99     0.428       
20    12768180324 c    2.3264715 48.8563957 45     0.449       
21    36593255    c    2.3301216 48.8405618 83     0.334       
22    1343567976  c    2.3347918 48.8984111 68     0.302       
23    269373034   c    2.2892063 48.8783894 63     0.467       
24    94143087    c    2.3600501 48.8702331 46     0.481       
25    27234943    c    2.3199358 48.8801268 51     0.413       
26    282486400   c    2.3493926 48.8667927 27     0.395       
27    94220416    c    2.3380239 48.8779358 52     0.291       
28    110517384   c    2.3032567 48.8418276 77     0.434       
29    25273482    c    2.3232682 48.8683825 95     0.274       
30    256589459   c    2.362358  48.8679492 29     0.368       
31    25273493    c    2.3261888 48.8674398 98     0.353       
32    36598423    c    2.3242922 48.82872   44     0.372       
33    5937839269  c    2.3066588 48.8700859 77     0.266       
34    21659818    c    2.3521888 48.8430041 37     0.441       
35    94231217    c    2.3468809 48.8882462 33     0.36        
36    3273433779  c    2.2957291 48.8470436 66     0.251       
37    151362739   c    2.3794926 48.8591522 53     0.39        
38    178760884   c    2.3211645 48.8757438 21     0.465       
39    178764471   c    2.3267713 48.8748291 37     0.463       
40    24959159    c    2.3287367 48.8489755 65     0.426       
41    268233911   c    2.3379558 48.8972753 79     0.449       
42    9974396609  c    2.324631  48.8880352 94     0.261       
43    21378246    c    2.3293911 48.8527282 80     0.328       
44    94131400    c    2.4014206 48.8683061 82     0.297       
45    1758970586  c    2.2693711 48.8546787 88     0.466       
46    1837044447  c    2.3483516 48.8307282 24     0.3         
47    24910560    c    2.3425914 48.8927636 81     0.336       
48    160668393   c    2.2835959 48.8444168 88     0.428       
49    27323626    c    2.3212536 48.8899864 49     0.396       
50    24984301    c    2.3419553 48.8470967 47     0.49        
51    1762593007  c    2.3513672 48.8879522 82     0.499       
52    27234032    c    2.3080395 48.8854878 53     0.353       
53    27323636    c    2.3197409 48.8908602 96     0.495       
54    933179641   c    2.3608249 48.8396826 87     0.447       
55    94207230    c    2.3472831 48.8790148 66     0.334       
56    17809150    c    2.3670429 48.8686651 98     0.268       
57    174983940   c    2.3814725 48.8709222 86     0.395       
58    704778      c    2.4061085 48.8526951 24     0.431       
59    94164241    c    2.350047  48.8721309 46     0.489       
60    94172434    c    2.3403708 48.875827  72     0.392       
61    3027464979  c    2.3287421 48.8514375 45     0.358       
62    34818843    c    2.2702205 48.855554  58     0.323       
63    15859484    c    2.3598406 48.8358472 87     0.254       
64    260618028   c    2.2612896 48.8387956 95     0.411       
65    178763059   c    2.3186082 48.8743845 59     0.395       
66    26401083    c    2.3638327 48.8583304 71     0.29        
67    148944195   c    2.38915   48.8702425 79     0.485       
68    11365495109 c    2.3018285 48.8280995 56     0.357       
69    25256262    c    2.3256213 48.8456679 31     0.34        
70    36474701    c    2.3285891 48.8334436 48     0.49        
71    11429041497 c    2.374655  48.843031  63     0.309       
