# Nodes
id    node_label  type x         y          demand service_time
0     1940392007  d    2.2756329 48.8453358 0      0.0         
1     34818561    c    2.2797243 48.8599026 69     0.385       
2     272339978   c    2.291556  48.8780936 50     0.313       
3     3647346703  c    2.3883151 48.8737892 34     0.279       
4     11444712465 c    2.3555951 48.8768087 66     0.39        
5     27234839    c    2.3141045 48.8822729 57     0.293       
6     299268636   c    2.3345281 48.880076  50     0.372       
7     822185509   c    2.3145428 48.8819527 31     0.349       
8     96134192    c    2.3922824 48.8716662 65     0.424       
9     2456997440  c    2.4024453 48.8770256 83     0.352       
10    6631811649  c    2.3673995 48.858718  100    0.368       
11    24911947    c    2.3330699 48.8962549 25     0.339       
12    27323475    c    2.3188963 48.8831907 81     0.297       
13    19715155    c    2.3498299 48.8810938 29     0.254       
14    25034323    c    2.3523169 48.8437934 63     0.408       
15    25207381    c    2.3520991 48.8586982 45     0.317       
16    942635613   c    2.2823728 48.8684087 85     0.408       
17    6230294622  c    2.3190731 48.8661281 37     0.288       
18    1370190436  c    2.3788135 48.8506622 32     0.352       
19    7709998186  c    2.3176778 48.8246334 58     0.444       
20    175521389   c    2.3250372 48.8346862 29     0.363       
21    36592751    c    2.3348063 48.8401821 81     0.498       
22    5328163447  c    2.3686071 48.8474134 77     0.268       
23    382071      c    2.3559179 48.8511377 52     0.42        
24    96127099    c    2.3957728 48.8700944 70     0.374       
25    11416878206 c    2.3598718 48.8602042 85     0.278       
26    12833072255 c    2.3428545 48.8932955 27     0.464       
27    470150      c    2.3286248 48.8518682 44     0.272       
28    259008648   c    2.3387876 48.8835282 33     0.263       
29    27323528    c    2.3193809 48.887168  56     0.347       
30    151358603   c    2.3746366 48.8650448 85     0.421       
31    3835398803  c    2.3192595 48.8899118 23     0.42        
32    256589459   c    2.362358  48.8679492 82     0.36        
33    34816662    c    2.284289  48.8668626 33     0.39        
34    25256089    c    2.3252295 48.8478333 51     0.382       
35    8327957150  c    2.3586362 48.8354672 85     0.483       
36    8363500190  c    2.3727399 48.8716043 92     0.384       
37    24558252    c    2.3482549 48.8681504 72     0.44        
38    10148228269 c    2.3308206 48.8654941 72     0.323       
39    4321361071  c    2.2891235 48.8759194 98     0.284       
40    27323569    c    2.3210424 48.8881339 76     0.396       
41    16820924    c    2.3277692 48.8478991 48     0.492       
42    26400957    c    2.3617613 48.8572504 55     0.334       
43    299018440   c    2.2894434 48.8755567 74     0.492       
44    11955430601 c    2.3310007 48.8240001 45     0.433       
45    430796      c    2.375077  48.8532065 59     0.422       
46    94253261    c    2.3529991 48.8876367 79     0.423       
47    1922655951  c    2.3380606 48.8839242 32     0.466       
48    1761442006  c    2.2810618 48.867857  94     0.375       
49    94153948    c    2.3853197 48.8739244 86     0.457       
50    661214      c    2.3226225 48.8780545 46     0.287       
51    94153953    c    2.3825972 48.8733922 48     0.312       
52    683421414   c    2.3256304 48.868224  51     0.279       
53    1588595435  c    2.3682244 48.8569394 47     0.361       
54    24958711    c    2.3319308 48.8524605 44     0.329       
55    175019768   c    2.3515615 48.8691269 30     0.479       
56    24984319    c    2.3411616 48.8460884 27     0.449       
57    174983940   c    2.3814725 48.8709222 85     0.489       
58    24958724    c    2.3329009 48.8512897 76     0.316       
59    295330571   c    2.2823908 48.860678  20     0.293       
60    25190668    c    2.3303468 48.8568149 29     0.351       
61    2573626636  c    2.3638353 48.8211856 21     0.465       
62    3027464979  c    2.3287421 48.8514375 98     0.364       
63    8093259545  c    2.3683735 48.8269644 28     0.275       
64    15859484    c    2.3598406 48.8358472 49     0.3         
65    26402088    c    2.3582451 48.8633732 99     0.274       
66    693515561   c    2.3566154 48.8563185 58     0.476       
67    27234093    c    2.301248  48.884436  49     0.309       
68    17809198    c    2.3703376 48.8740377 58     0.488       
69    648217913   c    2.3968657 48.8472738 88     0.416       
70    94209853    c    2.3361502 48.8812104 39     0.448       
71    664141117   c    2.3268435 48.8555557 72     0.311       
72    15859525    c    2.369382  48.8297466 43     0.286       
73    94211916    c    2.3403964 48.8804114 55     0.317       
74    36474701    c    2.3285891 48.8334436 25     0.378       
75    94218583    c    2.3288111 48.880536  46     0.459       
76    25253725    c    2.3245711 48.8550133 38     0.419       
77    338481508   c    2.363711  48.8622952 61     0.335       
78    25183601    c    2.3383857 48.8536645 40     0.493       
79    5116936565  c    2.3724949 48.8656603 99     0.486       
80    12775723382 c    2.3606303 48.8905579 61     0.496       
81    25273209    c    2.3347533 48.8649497 37     0.365       
82    34151805    c    2.3786397 48.8603089 57     0.436       
83    94140289    c    2.3646846 48.8636389 93     0.252       
84    10229624712 c    2.3359014 48.8638717 82     0.482       
85    4664910218  c    2.3283997 48.8317709 26     0.388       
86    21658511    c    2.3527989 48.8285314 69     0.383       
87    439855014   c    2.3650601 48.8658648 33     0.278       
88    26551730    c    2.3842587 48.8841805 95     0.39        
89    706197426   c    2.3535426 48.8653721 74     0.395       
90    25095610    c    2.3481218 48.8521542 29     0.438       
91    4525367232  c    2.3495662 48.8444114 35     0.292       
92    24958919    c    2.3370046 48.8525344 56     0.495       
93    25253835    c    2.327141  48.8531796 86     0.491       
94    36476883    c    2.3211954 48.8356132 41     0.268       
95    8630143444  c    2.3374806 48.8559761 36     0.423       
96    9049316829  c    2.3365777 48.8375236 84     0.299       
97    94142433    c    2.3614229 48.8708496 38     0.253       
98    6349517794  c    2.3172787 48.8470687 24     0.415       
99    94139897    c    2.3668914 48.862463  20     0.444       
100   112017916   c    2.3046007 48.8431921 23     0.409       
101   1236682720  f    2.3395751 48.8821415 0      0.0         
102   471617379   f    2.3421815 48.8263814 0      0.0         
103   26039524    f    2.3497241 48.868581  0      0.0         
