# Nodes
id   node_label  type x         y          demand service_time
0    772191949   d    2.824466  42.0098966 0      0.0         
1    772161540   c    2.8149347 41.9714004 62     0.259       
2    772281348   c    2.8129376 41.9844947 60     0.271       
3    772174857   c    2.8039104 41.9730436 52     0.386       
4    772225036   c    2.8198538 41.9773616 73     0.294       
5    772145681   c    2.817624  41.9764629 82     0.471       
6    772168721   c    2.8084832 41.9763501 69     0.32        
7    772024850   c    2.8054239 41.9728005 85     0.264       
8    772123161   c    2.8107503 41.9705921 32     0.305       
9    772166682   c    2.8178751 41.981871  71     0.459       
10   771983903   c    2.8255463 41.9723004 95     0.441       
11   772003875   c    2.81028   41.9787548 39     0.312       
12   772011044   c    2.8150475 41.9684394 46     0.465       
13   772149285   c    2.8195259 41.9774491 59     0.478       
14   771981859   c    2.8211847 41.9773786 94     0.274       
15   772060718   c    2.8048979 41.9763455 33     0.32        
16   772073014   c    2.8022778 41.994758  56     0.439       
17   775062588   c    2.8233208 41.9822049 43     0.406       
18   771997756   c    2.8230071 41.986031  79     0.346       
19   772167744   c    2.8224848 41.9859367 60     0.416       
20   772270153   c    2.8198022 41.9954125 100    0.42        
21   772189257   c    2.8236349 41.9677828 100    0.398       
22   772112462   c    2.8228211 41.9764673 39     0.359       
23   772079715   c    2.8230466 41.9820529 70     0.303       
24   11905365620 c    2.8024706 41.9756235 70     0.405       
25   6070634614  c    2.8235781 42.0019095 93     0.44        
26   800712314   c    2.8388086 41.9701503 100    0.321       
27   772080251   c    2.8109091 41.9782538 61     0.484       
28   772125310   c    2.8228903 41.9822027 34     0.292       
29   771978367   c    2.8176408 41.9780934 29     0.288       
30   772213892   c    2.8199251 41.9800712 85     0.491       
31   790646922   c    2.8182958 41.9779613 73     0.474       
32   772125842   c    2.8236677 41.9676998 37     0.344       
33   772024473   c    2.8232518 41.9861047 29     0.363       
34   773397155   c    2.8020946 41.9755051 61     0.251       
35   772208804   c    2.8206523 41.9764094 97     0.322       
36   772244137   c    2.8153701 41.981726  93     0.449       
37   771992750   c    2.811994  41.9786561 36     0.353       
38   771991242   c    2.8060571 41.9493678 61     0.287       
39   771993804   c    2.8033497 41.9645321 52     0.443       
40   772259022   c    2.819222  41.976131  88     0.355       
41   772150998   c    2.8162685 41.969937  97     0.328       
42   772106973   c    2.8164873 41.9726607 42     0.277       
43   771996895   c    2.8185946 41.9829361 96     0.349       
44   772195041   c    2.812816  41.9775478 65     0.266       
45   771990249   c    2.8038583 41.9760268 63     0.375       
46   772148463   c    2.821654  41.9839464 40     0.36        
47   772165871   c    2.8215131 41.9714985 91     0.376       
48   670696177   c    2.82095   41.9791246 58     0.275       
49   773341937   c    2.8069771 41.9517659 81     0.296       
50   772155631   c    2.8208795 41.9768296 37     0.405       
51   1380411639  c    2.807149  41.9674484 80     0.386       
52   772135161   c    2.8100538 41.9707447 21     0.265       
53   772166408   c    2.8102406 41.9693263 64     0.417       
54   772211473   c    2.8204935 41.975868  55     0.311       
55   9378912530  c    2.8202381 41.9766273 52     0.484       
56   772143900   c    2.8036519 41.9768551 86     0.258       
57   772205860   c    2.8176321 41.9811922 53     0.435       
58   772112171   c    2.8188865 41.9851572 76     0.36        
59   771993396   c    2.8186613 41.969511  85     0.417       
60   3687238968  c    2.8204395 41.9798035 57     0.297       
61   772186937   c    2.8286923 41.9629977 26     0.311       
62   772181313   c    2.823127  41.9805084 29     0.354       
63   772108099   c    2.8045524 41.9728206 59     0.335       
64   771967811   c    2.8067194 41.9773053 56     0.374       
65   772014917   c    2.8233124 41.9779482 99     0.404       
66   772124998   c    2.8165032 41.9822074 21     0.288       
67   482350926   c    2.8199239 41.98235   30     0.297       
68   772154703   c    2.8216984 41.9836231 32     0.493       
69   771982160   c    2.8237573 41.9684772 87     0.387       
70   772161360   c    2.8226654 41.9859488 80     0.409       
71   772101969   c    2.8215769 41.970951  90     0.363       
72   3010239828  c    2.8104482 41.9785267 90     0.43        
73   772052308   c    2.8264587 41.9723641 59     0.385       
74   772128087   c    2.8216732 41.978234  89     0.317       
75   772179807   c    2.8104166 41.966881  63     0.424       
76   7835010914  c    2.8242892 41.9773155 66     0.415       
77   772223845   c    2.808612  41.9737315 76     0.44        
78   1622622567  c    2.8068785 41.9648788 66     0.404       
79   772219245   c    2.8064311 41.9504212 54     0.425       
80   772127085   c    2.8050272 41.9755515 52     0.416       
81   795661172   c    2.8273241 41.9831212 20     0.477       
82   2526375803  c    2.8144979 41.9818031 46     0.402       
83   4335094143  c    2.8136781 41.968021  67     0.499       
84   772265347   c    2.8219291 41.982411  43     0.388       
85   772203436   c    2.8168326 41.9694735 65     0.39        
86   772183987   c    2.8119817 41.9640994 37     0.283       
87   772276149   c    2.8218181 41.9800707 84     0.436       
88   771978682   c    2.8225021 41.9754499 20     0.334       
89   772132795   c    2.8206219 41.9566318 77     0.491       
