# Nodes
id   node_label  type x         y          demand service_time
0    772210955   d    2.8081582 41.9524389 0      0.0         
1    772281348   c    2.8129376 41.9844947 80     0.395       
2    772174857   c    2.8039104 41.9730436 36     0.319       
3    7127097353  c    2.8189416 41.9781039 20     0.499       
4    772197897   c    2.8025432 41.9767007 99     0.448       
5    771995657   c    2.8174648 41.9849931 37     0.496       
6    772216332   c    2.8105019 41.9774917 21     0.339       
7    772225036   c    2.8198538 41.9773616 73     0.484       
8    772042256   c    2.8178939 41.9764068 76     0.302       
9    772168721   c    2.8084832 41.9763501 33     0.342       
10   772145681   c    2.817624  41.9764629 98     0.318       
11   772188688   c    2.7977711 41.9930126 48     0.421       
12   772151829   c    2.8198593 41.9759986 78     0.397       
13   6790360599  c    2.8150711 41.9829041 29     0.27        
14   772054039   c    2.8216331 41.9756303 91     0.385       
15   772123161   c    2.8107503 41.9705921 81     0.442       
16   772166682   c    2.8178751 41.981871  53     0.488       
17   6790360604  c    2.8149723 41.9826527 86     0.297       
18   772219425   c    2.8084651 41.9688962 37     0.423       
19   772003875   c    2.81028   41.9787548 34     0.294       
20   772011044   c    2.8150475 41.9684394 98     0.41        
21   772149285   c    2.8195259 41.9774491 89     0.43        
22   772249131   c    2.8181275 41.979291  64     0.491       
23   772217388   c    2.8147161 41.9921831 96     0.489       
24   775062588   c    2.8233208 41.9822049 22     0.39        
25   771997756   c    2.8230071 41.986031  51     0.384       
26   772051523   c    2.8141944 41.9838894 47     0.433       
27   772189257   c    2.8236349 41.9677828 64     0.425       
28   772041802   c    2.8134196 41.9780212 53     0.445       
29   772112462   c    2.8228211 41.9764673 79     0.402       
30   772219985   c    2.8226179 41.9789334 43     0.466       
31   772276819   c    2.8215252 41.9849394 60     0.409       
32   4113988692  c    2.815149  41.983921  96     0.406       
33   6233148505  c    2.8137053 41.979474  71     0.367       
34   772279905   c    2.826143  41.9759724 97     0.355       
35   772100199   c    2.8112594 41.9581544 78     0.441       
36   772156519   c    2.8186899 41.9806907 42     0.257       
37   772042355   c    2.8059239 41.9750643 72     0.478       
38   772179572   c    2.8197113 41.9770518 68     0.383       
39   772108406   c    2.8061123 41.949004  40     0.383       
40   773934204   c    2.8047077 41.9542816 97     0.423       
41   772154493   c    2.8059447 41.9737336 54     0.32        
42   772125310   c    2.8228903 41.9822027 67     0.388       
43   771978367   c    2.8176408 41.9780934 38     0.412       
44   771995778   c    2.8223041 41.9787414 98     0.406       
45   772213892   c    2.8199251 41.9800712 99     0.256       
46   772209803   c    2.8110329 41.9748936 45     0.432       
47   772184206   c    2.8270496 41.9886761 49     0.27        
48   771968660   c    2.8175139 41.9817238 71     0.445       
49   772024473   c    2.8232518 41.9861047 57     0.375       
50   772120735   c    2.8140375 41.969878  80     0.476       
51   773397155   c    2.8020946 41.9755051 81     0.316       
52   772208804   c    2.8206523 41.9764094 79     0.328       
53   771968170   c    2.819139  41.9703702 92     0.313       
54   1622622378  c    2.8067879 41.9658354 39     0.303       
55   772127914   c    2.8218557 41.9730979 80     0.352       
56   772188845   c    2.8197267 41.9801767 94     0.384       
57   771992750   c    2.811994  41.9786561 94     0.259       
58   771996343   c    2.8188923 41.9699308 22     0.374       
59   772077240   c    2.821669  41.9820478 56     0.499       
60   771985092   c    2.8197819 41.9687005 34     0.289       
61   6377199314  c    2.7999847 41.9604424 46     0.477       
62   772150998   c    2.8162685 41.969937  91     0.471       
63   772008153   c    2.8196188 41.9776944 42     0.406       
64   771996895   c    2.8185946 41.9829361 93     0.296       
65   772195041   c    2.812816  41.9775478 27     0.345       
66   772080353   c    2.8213316 41.9766578 96     0.364       
67   772248296   c    2.8199739 41.9776228 94     0.418       
68   771990249   c    2.8038583 41.9760268 21     0.29        
69   772148463   c    2.821654  41.9839464 76     0.454       
70   772155631   c    2.8208795 41.9768296 52     0.373       
71   670696177   c    2.82095   41.9791246 76     0.341       
72   670696178   c    2.8210688 41.9790691 58     0.473       
73   773341937   c    2.8069771 41.9517659 22     0.29        
74   1380411639  c    2.807149  41.9674484 52     0.278       
75   3679063291  c    2.8209302 41.9795534 43     0.476       
76   772146428   c    2.8237172 41.9789033 50     0.293       
77   772141309   c    2.8132666 41.9760486 23     0.276       
78   3679063293  c    2.8211214 41.9797622 98     0.262       
79   772000515   c    2.8147445 41.9814689 67     0.301       
80   772148997   c    2.8128521 41.9662692 79     0.437       
81   772166408   c    2.8102406 41.9693263 21     0.448       
82   772190474   c    2.8222476 41.9744722 49     0.312       
83   772208907   c    2.807326  41.9526228 39     0.449       
84   9378912530  c    2.8202381 41.9766273 65     0.264       
85   772168472   c    2.8105449 41.970065  97     0.29        
86   772172572   c    2.8182561 41.9834388 62     0.463       
87   772165410   c    2.8239318 41.9881719 87     0.474       
88   772156707   c    2.8075142 41.9776333 28     0.433       
89   772192038   c    2.8217116 41.972519  55     0.285       
90   1883558694  c    2.8257528 41.9749609 23     0.481       
91   772003111   c    2.8241483 41.9806106 87     0.282       
92   357522730   c    2.8030706 41.9745757 99     0.323       
93   772284204   c    2.8135307 41.9831191 53     0.39        
94   772240695   c    2.8072633 41.9732327 56     0.33        
95   772181313   c    2.823127  41.9805084 25     0.43        
96   772257092   c    2.8110477 41.978986  30     0.366       
97   772014917   c    2.8233124 41.9779482 72     0.489       
98   772161862   c    2.8189047 41.9751573 28     0.252       
99   772038986   c    2.8201642 41.9814101 62     0.322       
100  4142923085  c    2.8112609 41.9620281 26     0.447       
101  482350926   c    2.8199239 41.98235   99     0.297       
102  772154703   c    2.8216984 41.9836231 74     0.305       
103  772161360   c    2.8226654 41.9859488 48     0.427       
104  772191569   c    2.8068764 41.9515101 67     0.303       
105  772101969   c    2.8215769 41.970951  66     0.335       
106  3010239828  c    2.8104482 41.9785267 77     0.285       
107  772052308   c    2.8264587 41.9723641 27     0.329       
108  772174678   c    2.8183587 41.9832881 36     0.416       
109  772171604   c    2.8172729 41.966514  26     0.435       
110  772160344   c    2.8230528 41.9799865 44     0.463       
111  772128087   c    2.8216732 41.978234  53     0.313       
112  367567700   c    2.8213437 41.9850844 26     0.418       
