# Nodes
id   node_label  type x          y          demand service_time
0    7700751048  d    11.3063161 46.4912825 0      0.0         
1    1120666624  c    11.3327538 46.4936251 60     0.463       
2    962956803   c    11.3760759 46.4974348 75     0.294       
3    394794500   c    11.3243227 46.4961951 99     0.255       
4    295193606   c    11.365026  46.501067  44     0.305       
5    2625309191  c    11.3581482 46.4948621 77     0.451       
6    2631777803  c    11.3543802 46.5055047 57     0.364       
7    2631777804  c    11.3621457 46.4996614 96     0.337       
8    1552899604  c    11.3758898 46.4985734 35     0.308       
9    10308330011 c    11.3246145 46.4729347 90     0.298       
10   2621990940  c    11.3312846 46.4884993 56     0.342       
11   12291444768 c    11.3231099 46.4854735 42     0.39        
12   394860073   c    11.3255063 46.473352  32     0.265       
13   12270570538 c    11.3330099 46.4895868 57     0.298       
14   394860075   c    11.330789  46.4718299 62     0.466       
15   329524780   c    11.3363369 46.5008388 81     0.493       
16   393807919   c    11.3129313 46.4930771 36     0.361       
17   8690512435  c    11.3630744 46.4993227 36     0.329       
18   2507813432  c    11.3184076 46.4813822 96     0.369       
19   2282909241  c    11.3147863 46.4941133 58     0.399       
20   11990878266 c    11.3390872 46.4867242 27     0.299       
21   2507813435  c    11.3183367 46.4800077 80     0.464       
22   11390352958 c    11.3176388 46.4883119 51     0.329       
23   1811102783  c    11.3325401 46.468352  45     0.343       
24   527970371   c    11.3420144 46.5017455 86     0.476       
25   646702661   c    11.3345928 46.5028286 33     0.282       
26   262983238   c    11.353968  46.4946757 28     0.374       
27   334545483   c    11.343258  46.4938283 47     0.294       
28   266742351   c    11.3501338 46.4976057 20     0.356       
29   266742352   c    11.3491124 46.4976156 32     0.395       
30   266742357   c    11.3493129 46.5000458 92     0.484       
31   2514527321  c    11.3402086 46.4919517 34     0.31        
32   2285112417  c    11.3528774 46.5009499 80     0.491       
33   334578278   c    11.3398779 46.4999866 48     0.3         
34   556418152   c    11.3597437 46.5015412 94     0.26        
35   2492948587  c    11.3371461 46.4915954 26     0.309       
36   334640751   c    11.3414749 46.4931228 89     0.368       
37   2410840180  c    11.3328692 46.4758828 55     0.296       
38   8365812862  c    11.3183274 46.4813732 40     0.326       
39   3464329346  c    11.3265164 46.4687837 80     0.333       
40   2331634310  c    11.3314971 46.4831433 86     0.433       
41   7234673799  c    11.3211    46.4838788 71     0.29        
42   3221108361  c    11.2996571 46.5032827 31     0.26        
43   4454034057  c    11.3109643 46.4942476 31     0.361       
44   355969165   c    11.328491  46.4948956 71     0.402       
45   8780788880  c    11.3261149 46.4924222 71     0.441       
46   7966271633  c    11.308831  46.4931814 60     0.278       
47   393765013   c    11.3358951 46.4896338 26     0.283       
48   2331634837  c    11.3437036 46.4877323 68     0.354       
49   334578329   c    11.3402754 46.4999761 61     0.437       
50   302466206   c    11.3430222 46.4879105 83     0.427       
51   2508719269  c    11.3234951 46.486032  98     0.319       
52   1402784934  c    11.3493424 46.4967065 41     0.455       
53   886243501   c    11.3391371 46.5017878 31     0.302       
54   3144379566  c    11.3331736 46.4825974 99     0.494       
55   359588015   c    11.3606858 46.4997408 32     0.278       
56   282591929   c    11.3524922 46.4954342 36     0.35        
57   892400827   c    11.3540272 46.4948603 36     0.452       
58   288903356   c    11.3453452 46.4996947 98     0.275       
59   143412412   c    11.3402132 46.4949566 82     0.319       
60   2514483902  c    11.3330172 46.4764652 79     0.395       
61   12367718078 c    11.3312213 46.4832398 34     0.428       
62   282591939   c    11.3569073 46.4985131 24     0.422       
63   12290384584 c    11.318854  46.4876378 98     0.481       
64   12290384585 c    11.3185988 46.4880318 100    0.322       
65   561078988   c    11.3415827 46.491673  39     0.493       
66   282591949   c    11.3550454 46.4967032 71     0.491       
67   301950674   c    11.3325675 46.4951364 93     0.457       
68   5891531483  c    11.331613  46.4689291 87     0.331       
69   143412445   c    11.3568484 46.5012373 22     0.431       
70   282591966   c    11.353033  46.5001093 94     0.353       
71   2622516448  c    11.3315988 46.4906085 55     0.5         
72   9139675362  c    11.3397257 46.4946971 83     0.343       
73   8379732196  c    11.3374276 46.5023692 46     0.433       
74   1069764325  c    11.3345774 46.5024801 86     0.498       
75   6781326565  c    11.3319696 46.4848244 51     0.404       
76   143423721   c    11.3555648 46.497459  29     0.297       
77   6781326569  c    11.332085  46.4855391 62     0.439       
78   7275107566  c    11.3314327 46.495065  83     0.35        
79   334640892   c    11.3418976 46.4909482 77     0.498       
80   1397855998  c    11.3668602 46.4973033 94     0.323       
81   1759977216  c    11.3558066 46.4977701 58     0.437       
82   143412481   c    11.3478635 46.4990611 64     0.405       
83   2427102986  c    11.3702888 46.4958369 47     0.306       
