# Nodes
id   node_label  type x         y          demand service_time
0    42004464    d    5.6979406 50.8692737 0      0.0         
1    41978384    c    5.7137914 50.8525461 38     0.415       
2    295265829   c    5.6718895 50.8604049 52     0.488       
3    3118450741  c    5.715302  50.8558465 23     0.488       
4    3495500342  c    5.6848469 50.834903  36     0.485       
5    294032952   c    5.690119  50.8480062 93     0.288       
6    41973822    c    5.6853521 50.8496853 57     0.37        
7    41991233    c    5.66993   50.86079   55     0.373       
8    41972806    c    5.6944891 50.8487029 43     0.467       
9    41962064    c    5.7298825 50.8408052 92     0.393       
10   360180307   c    5.700168  50.8568406 44     0.334       
11   41967702    c    5.7276341 50.84464   56     0.299       
12   1419507807  c    5.7068565 50.835917  42     0.435       
13   240645225   c    5.6928117 50.8474387 50     0.454       
14   12658367601 c    5.7047325 50.869493  60     0.471       
15   985224306   c    5.6916357 50.8518624 81     0.275       
16   2095234682  c    5.6660847 50.8498853 72     0.44        
17   4894180987  c    5.6834596 50.8363615 91     0.401       
18   41972353    c    5.689123  50.8484257 55     0.273       
19   843943558   c    5.7211968 50.8429674 57     0.49        
20   5184269447  c    5.7007157 50.8592989 34     0.321       
21   5901793930  c    5.7126749 50.8497276 22     0.432       
22   41973899    c    5.7047672 50.8497507 94     0.292       
23   11607291030 c    5.6895715 50.8541906 76     0.388       
24   5901793943  c    5.7127701 50.8494603 68     0.406       
25   41976989    c    5.6912321 50.8517275 68     0.456       
26   41969315    c    5.6923218 50.8460656 86     0.463       
27   41978539    c    5.7147688 50.8526079 64     0.416       
28   1344502451  c    5.7128369 50.828367  66     0.268       
29   41962171    c    5.7220968 50.8408696 83     0.425       
30   1344502462  c    5.7133198 50.8277974 60     0.453       
31   41940679    c    5.7163306 50.8211657 60     0.349       
32   7643631821  c    5.6819991 50.8594704 59     0.274       
33   41946834    c    5.7141751 50.8266802 53     0.314       
34   41975517    c    5.6883704 50.8508767 76     0.276       
35   41967331    c    5.6753895 50.844384  94     0.471       
36   41957612    c    5.6546616 50.8372021 82     0.366       
37   41972461    c    5.6763598 50.8484824 99     0.416       
38   611615981   c    5.6899925 50.8542532 52     0.32        
39   862119151   c    5.6938631 50.8516844 30     0.323       
40   6799165680  c    5.6924321 50.8449547 79     0.382       
41   5189148410  c    5.7101589 50.8168906 45     0.484       
42   41970443    c    5.690017  50.8469739 74     0.391       
43   41959184    c    5.6521942 50.8385204 43     0.443       
44   41965843    c    5.728934  50.8433226 59     0.494       
45   41973524    c    5.6983911 50.8494699 41     0.46        
46   41973526    c    5.7010109 50.8494819 74     0.338       
47   3995925273  c    5.6519343 50.8392856 81     0.425       
48   2617862431  c    5.6890752 50.8498051 94     0.307       
49   11603246376 c    5.6800589 50.8561423 33     0.41        
50   41973547    c    5.6994121 50.8494755 95     0.486       
51   295160110   c    5.6950231 50.8479872 82     0.324       
52   2477872430  c    5.6650201 50.8509299 22     0.273       
53   8479593775  c    5.6672746 50.8505856 28     0.373       
54   41972528    c    5.6994516 50.8485764 23     0.481       
55   41971005    c    5.7021804 50.8473639 99     0.396       
56   41968449    c    5.6924097 50.845471  72     0.286       
57   41975110    c    5.7138959 50.8505943 80     0.338       
58   41945418    c    5.71516   50.82557   27     0.346       
59   294900556   c    5.6768106 50.8492541 80     0.263       
60   41989970    c    5.6684281 50.8600692 69     0.274       
61   7285377874  c    5.6974129 50.8499969 45     0.285       
62   41973593    c    5.7009533 50.8495311 98     0.38        
63   6076652892  c    5.7045596 50.8501989 22     0.436       
64   41964902    c    5.7275964 50.8425577 78     0.406       
65   41995113    c    5.7147547 50.863531  69     0.491       
66   41973613    c    5.6792365 50.849529  78     0.431       
67   41960814    c    5.6906942 50.8398289 100    0.459       
68   2502864754  c    5.6556468 50.864115  36     0.408       
69   41978228    c    5.7147939 50.8524786 66     0.407       
70   41972097    c    5.6950102 50.84813   39     0.37        
71   5373720971  c    5.7309569 50.8512273 65     0.45        
72   41965971    c    5.7282638 50.8434132 21     0.45        
73   4334676884  c    5.6818495 50.8609747 43     0.48        
74   294792090   c    5.7012797 50.846795  22     0.307       
75   2144065952  c    5.6594383 50.8454992 45     0.313       
76   298843553   c    5.7036606 50.8322681 67     0.392       
77   41973674    c    5.7009771 50.8495886 52     0.293       
78   41956863    c    5.7068155 50.836613  76     0.337       
79   41941932    c    5.7124639 50.8223216 95     0.487       
80   2049665967  c    5.7279835 50.8440273 22     0.293       
81   41978298    c    5.6901222 50.8525095 42     0.304       
82   6352686525  c    5.6562895 50.8642955 20     0.373       
83   41995198    c    5.6806441 50.863562  32     0.38        
84   41992639    c    5.7033043 50.8617916 81     0.429       
85   563322838   c    5.7279741 50.8437443 57     0.489       
86   41975773    c    5.689407  50.8510296 20     0.281       
87   3937693153  c    5.7143592 50.9010289 71     0.43        
88   3378063841  c    5.7266384 50.8274945 48     0.496       
89   41973733    c    5.6848528 50.849613  66     0.382       
90   41964006    c    5.7085099 50.8419875 53     0.425       
91   7255845864  c    5.6690923 50.8605662 45     0.302       
92   11378470890 c    5.6944198 50.8496704 95     0.282       
93   41971178    c    5.6897097 50.8473743 44     0.329       
94   6301952495  c    5.6930756 50.8479077 38     0.439       
95   6301952496  c    5.6931472 50.8479177 60     0.488       
96   12471085043 c    5.7278635 50.8434543 44     0.448       
97   4728944629  c    5.7297536 50.843007  96     0.496       
98   11684588025 c    5.6797526 50.8471369 62     0.288       
99   360180222   c    5.7007787 50.8570445 71     0.412       
100  11757879807 c    5.7128371 50.8297554 67     0.401       
101  3777228481  f    5.6885488 50.8170532 0      0.0         
102  8599795458  f    5.7131574 50.8392943 0      0.0         
103  41946690    f    5.72183   50.82652   0      0.0         
104  41968615    f    5.7199791 50.8455853 0      0.0         
105  7191344426  f    5.648695  50.8422542 0      0.0         
106  41999340    f    5.6546224 50.8661168 0      0.0         
107  41943217    f    5.7242377 50.8236623 0      0.0         
108  42014204    f    5.7032549 50.8752165 0      0.0         
109  2503257628  f    5.6852695 50.8359265 0      0.0         
110  41966621    f    5.6949939 50.8439527 0      0.0         
111  2297990     a    5.7292407 50.8282979 0      0.0         
112  30160924    a    5.734755  50.835215  0      0.0         
113  31011812    a    5.6935036 50.8556709 0      0.0         
114  31092488    a    5.7301213 50.8640674 0      0.0         
115  31092739    a    5.7281603 50.8490757 0      0.0         
116  31216599    a    5.687702  50.8622695 0      0.0         
117  31576581    a    5.6629498 50.861296  0      0.0         
118  41932243    a    5.7147913 50.8108931 0      0.0         
119  41932307    a    5.7165595 50.8109473 0      0.0         
120  41933765    a    5.7081366 50.8134605 0      0.0         
121  41934469    a    5.7193778 50.8144249 0      0.0         
122  41934473    a    5.7122938 50.8144392 0      0.0         
123  41934516    a    5.7193584 50.8145096 0      0.0         
124  41934635    a    5.7207137 50.8146613 0      0.0         
125  41934775    a    5.7192709 50.8155878 0      0.0         
126  41935034    a    5.722721  50.8150107 0      0.0         
127  41935043    a    5.707365  50.8150748 0      0.0         
128  41937236    a    5.7276813 50.8170406 0      0.0         
129  41937253    a    5.7275297 50.8171003 0      0.0         
130  41937306    a    5.7279273 50.8171673 0      0.0         
131  41937420    a    5.7275172 50.8172409 0      0.0         
132  41937466    a    5.7278884 50.8172556 0      0.0         
133  41937487    a    5.7066312 50.8172822 0      0.0         
134  41937500    a    5.7277445 50.8173123 0      0.0         
135  41937774    a    5.7207348 50.8176631 0      0.0         
136  41938316    a    5.7188833 50.8179602 0      0.0         
137  41939069    a    5.7200695 50.8186493 0      0.0         
138  41939094    a    5.6956429 50.8186727 0      0.0         
139  41939232    a    5.7287312 50.8191717 0      0.0         
140  41939487    a    5.7085898 50.8194708 0      0.0         
141  41939991    a    5.7182195 50.8199686 0      0.0         
142  41940068    a    5.7049358 50.8202199 0      0.0         
143  41940140    a    5.7056194 50.8203399 0      0.0         
144  41940198    a    5.70931   50.82045   0      0.0         
145  41940373    a    5.71052   50.82072   0      0.0         
146  41940383    a    5.70548   50.8207137 0      0.0         
147  41940398    a    5.7150045 50.8207374 0      0.0         
148  41940424    a    5.7062494 50.8208224 0      0.0         
149  41940430    a    5.7139765 50.8207532 0      0.0         
150  41940744    a    5.70043   50.8211503 0      0.0         
151  41941374    a    5.7013636 50.8218134 0      0.0         
152  41941390    a    5.7103974 50.8218518 0      0.0         
153  41941476    a    5.7108405 50.8219144 0      0.0         
154  41941594    a    5.7140269 50.8220242 0      0.0         
155  41941599    a    5.7105937 50.8220215 0      0.0         
156  41941772    a    5.7067923 50.8221994 0      0.0         
157  41942015    a    5.7093974 50.8224422 0      0.0         
158  41942032    a    5.6649815 50.8224649 0      0.0         
159  41942074    a    5.6672039 50.8225733 0      0.0         
160  41942117    a    5.7094342 50.8226358 0      0.0         
161  41942124    a    5.709215  50.8226379 0      0.0         
162  41942159    a    5.7290752 50.822683  0      0.0         
163  41942173    a    5.7059028 50.8227145 0      0.0         
164  41942174    a    5.70625   50.82271   0      0.0         
165  41942188    a    5.7067629 50.8227562 0      0.0         
166  41942193    a    5.7042558 50.8227388 0      0.0         
167  41942206    a    5.7045251 50.8227437 0      0.0         
168  41942211    a    5.7070672 50.8227897 0      0.0         
169  41942213    a    5.72679   50.82277   0      0.0         
170  41942362    a    5.7079114 50.8228864 0      0.0         
171  41942456    a    5.7085175 50.8229825 0      0.0         
172  41942546    a    5.7061621 50.8231057 0      0.0         
173  41942548    a    5.7099354 50.8230883 0      0.0         
174  41942653    a    5.7074437 50.8231805 0      0.0         
175  41942723    a    5.7100843 50.8232263 0      0.0         
176  41942743    a    5.711331  50.8232318 0      0.0         
177  41942863    a    5.7114837 50.8233715 0      0.0         
178  41942878    a    5.7102356 50.8233662 0      0.0         
179  41942882    a    5.6670936 50.8234173 0      0.0         
180  41942959    a    5.7245721 50.8233648 0      0.0         
181  41942991    a    5.7045    50.8234664 0      0.0         
182  41943189    a    5.7092123 50.8236136 0      0.0         
183  41943497    a    5.7081911 50.8238908 0      0.0         
