# Nodes
id   node_label  type x         y          demand service_time
0    2146674404  d    3.2209653 51.3512537 0      0.0         
1    26343940    c    3.2286176 51.2002407 80     0.464       
2    11219480070 c    3.2169346 51.2398928 34     0.388       
3    771807754   c    3.2175434 51.2060602 25     0.399       
4    318178324   c    3.2102757 51.2128254 68     0.428       
5    669550101   c    3.1781691 51.1968325 85     0.335       
6    315739159   c    3.2167976 51.214459  89     0.342       
7    312714780   c    3.2217881 51.2097844 98     0.463       
8    995023903   c    3.2222867 51.2067531 48     0.267       
9    364719648   c    3.2477384 51.2102522 84     0.315       
10   904404005   c    3.2374063 51.2270173 69     0.363       
11   1103393322  c    3.2247002 51.2036926 30     0.261       
12   5615645229  c    3.1975492 51.2158611 35     0.266       
13   4652305966  c    3.1925921 51.2153163 62     0.288       
14   3716401199  c    3.1959169 51.2944672 58     0.485       
15   5062081586  c    3.2330634 51.2128045 28     0.252       
16   1389338678  c    3.1851087 51.3194131 89     0.455       
17   2161919544  c    3.2249495 51.2044174 69     0.333       
18   11105693754 c    3.2108892 51.2048334 65     0.273       
19   5279913026  c    3.2211176 51.2111517 52     0.395       
20   5294655045  c    3.2171856 51.2150327 40     0.297       
21   1165381704  c    3.1938256 51.2059051 57     0.474       
22   1396345933  c    3.1905753 51.1992032 82     0.397       
23   26362453    c    3.2213824 51.2061473 90     0.386       
24   904482906   c    3.2387793 51.2286378 22     0.281       
25   305442396   c    3.2345358 51.209987  23     0.376       
26   271928929   c    3.2338285 51.2033343 62     0.359       
27   998345315   c    3.2203124 51.2055449 57     0.345       
28   17421926    c    3.2228612 51.2092221 86     0.342       
29   4343533163  c    3.2358833 51.1965564 58     0.415       
30   312714859   c    3.2241313 51.2111267 67     0.383       
31   150996592   c    3.203998  51.1953188 81     0.387       
32   1845833846  c    3.1970932 51.2503918 76     0.457       
33   876167288   c    3.2240127 51.2074827 68     0.285       
34   7041087105  c    3.2150094 51.2174861 64     0.475       
35   315801748   c    3.2265501 51.2073082 63     0.418       
36   7058854550  c    3.2304307 51.2230502 66     0.254       
37   10712575660 c    3.196164  51.2254229 23     0.418       
38   171583149   c    3.1997688 51.2012012 67     0.395       
39   315739824   c    3.2199352 51.2118993 43     0.362       
40   5279927986  c    3.2225255 51.2076955 84     0.474       
41   5279927990  c    3.2224196 51.2075781 21     0.344       
42   5279927992  c    3.2225648 51.2079494 60     0.433       
43   6731745469  c    3.2427074 51.2105635 83     0.432       
44   183381186   c    3.1966128 51.2116021 86     0.415       
45   893339337   c    3.2569259 51.2138315 37     0.357       
46   10815145697 c    3.1681615 51.1679794 62     0.48        
47   305446121   c    3.2177286 51.1772794 40     0.445       
48   315793131   c    3.2245526 51.2100679 41     0.496       
49   312714475   c    3.2241442 51.2111588 41     0.485       
50   3118271213  c    3.2146594 51.2208861 46     0.33        
51   17422577    c    3.2251705 51.2030898 27     0.333       
52   1708851956  c    3.180685  51.1971765 77     0.413       
53   321838839   c    3.178062  51.200131  62     0.453       
54   6824874746  c    3.1931414 51.2091604 52     0.344       
55   315742470   c    3.2198284 51.2071289 22     0.367       
56   26363660    c    3.2278872 51.2091311 21     0.315       
57   932494610   c    3.2066507 51.2290781 28     0.327       
58   7212866835  c    3.2085225 51.220357  82     0.317       
59   1517729045  c    3.1970431 51.2478502 52     0.483       
60   1646163734  c    3.1975688 51.1882569 53     0.429       
61   17421081    c    3.2211776 51.2083532 60     0.264       
62   7449499931  c    3.2748831 51.2063521 62     0.277       
63   305435421   c    3.2253546 51.2057202 44     0.409       
64   144296222   c    3.21925   51.206688  46     0.428       
65   2962664760  c    3.2130781 51.2223068 65     0.373       
66   2962664761  c    3.2132625 51.2223423 86     0.263       
67   932116286   c    3.2237973 51.2226366 75     0.36        
68   4975380802  c    3.2193948 51.2060222 95     0.418       
69   893329219   c    3.2552356 51.2102863 97     0.434       
70   893321542   c    3.2425325 51.210955  72     0.332       
71   315790680   c    3.2187822 51.20487   100    0.338       
72   9269714776  c    3.2442919 51.2004455 36     0.252       
73   1728835427  c    3.2173726 51.2139797 65     0.425       
74   1163648883  c    3.2208166 51.2079916 30     0.307       
75   318171014   c    3.2052186 51.2014306 28     0.366       
76   310384521   c    3.2383429 51.2124022 63     0.499       
77   3255915915  c    3.213674  51.2200774 52     0.34        
78   324285838   c    3.2018427 51.205578  75     0.46        
79   4685465491  c    3.2265596 51.2086553 58     0.369       
80   1019834259  c    3.2033035 51.332449  59     0.431       
81   323753883   c    3.2365954 51.1984418 97     0.399       
82   3255915935  c    3.2133731 51.2217432 95     0.476       
83   2904682405  c    3.2053239 51.3300656 35     0.368       
84   5600014764  c    3.2549151 51.1958117 23     0.473       
85   1942971314  c    3.2231503 51.2096164 90     0.475       
86   298086327   c    3.2104552 51.2051065 35     0.449       
87   17421753    c    3.2256635 51.2078515 21     0.334       
88   1518127546  c    3.1996844 51.2233647 97     0.335       
89   904381883   c    3.2346057 51.2237531 100    0.277       
90   26343876    c    3.2228889 51.2062458 56     0.28        
91   1055042501  c    3.2052168 51.2235747 20     0.328       
92   315742165   c    3.220228  51.2074423 76     0.423       
93   1752861657  c    3.233875  51.2221303 85     0.349       
94   5398522331  c    3.1965953 51.2460683 52     0.391       
95   7027545058  c    3.2337692 51.2228896 49     0.47        
96   1024834025  c    3.2020792 51.2490273 95     0.442       
97   1389338607  c    3.1849405 51.3175718 24     0.497       
98   323731960   c    3.2353244 51.1943788 67     0.283       
99   893346812   c    3.2613407 51.2136118 81     0.438       
100  1020075519  c    3.2103857 51.3327019 32     0.276       
101  9626841507  f    3.196104  51.249124  0      0.0         
102  10733330372 f    3.2350466 51.2296546 0      0.0         
103  7450547463  f    3.2569691 51.2094021 0      0.0         
104  4957419273  f    3.1985206 51.2510138 0      0.0         
105  7450547467  f    3.2555937 51.209455  0      0.0         
106  837233262   f    3.2489015 51.2101057 0      0.0         
107  669556976   f    3.2008067 51.1863493 0      0.0         
108  26363613    f    3.2218502 51.2127424 0      0.0         
109  6148468414  f    3.2423638 51.2058256 0      0.0         
110  6148468415  f    3.2425727 51.2057461 0      0.0         
111  17407584    a    3.2168404 51.2057674 0      0.0         
112  17407754    a    3.216128  51.2071852 0      0.0         
113  17407762    a    3.2171827 51.2058886 0      0.0         
114  17407837    a    3.2159198 51.2056584 0      0.0         
115  17421101    a    3.2287342 51.2094468 0      0.0         
116  17421107    a    3.2295503 51.2097365 0      0.0         
117  17421108    a    3.2301162 51.2090357 0      0.0         
118  17421110    a    3.2293442 51.2087351 0      0.0         
119  17421114    a    3.2302926 51.2099159 0      0.0         
120  17421761    a    3.2250707 51.207343  0      0.0         
121  17421762    a    3.2248494 51.2070758 0      0.0         
122  17422185    a    3.2261755 51.2107097 0      0.0         
123  17422442    a    3.2271213 51.2069419 0      0.0         
124  17422444    a    3.2278841 51.2073198 0      0.0         
125  17422448    a    3.2284885 51.2076119 0      0.0         
126  17422537    a    3.2248839 51.2055077 0      0.0         
127  17422567    a    3.223751  51.2048399 0      0.0         
128  17422579    a    3.2258975 51.2025679 0      0.0         
129  17422588    a    3.2273404 51.2014524 0      0.0         
130  26343703    a    3.2241057 51.2027595 0      0.0         
131  26343706    a    3.2208864 51.2024187 0      0.0         
132  26343710    a    3.2283114 51.2039567 0      0.0         
133  26343712    a    3.2296983 51.2042108 0      0.0         
134  26343714    a    3.2291963 51.2133656 0      0.0         
135  26343722    a    3.2295238 51.2152258 0      0.0         
136  26343742    a    3.2311817 51.2199605 0      0.0         
137  26343749    a    3.2333977 51.2205772 0      0.0         
138  26343755    a    3.2328564 51.2211845 0      0.0         
139  26343764    a    3.2295425 51.2128137 0      0.0         
140  26343767    a    3.2288289 51.2152159 0      0.0         
141  26343769    a    3.2286709 51.2145023 0      0.0         
142  26343774    a    3.2287091 51.2132274 0      0.0         
143  26343780    a    3.2285453 51.2135661 0      0.0         
144  26343782    a    3.2268254 51.2136786 0      0.0         
145  26343783    a    3.2259284 51.2136352 0      0.0         
146  26343785    a    3.2254676 51.2136367 0      0.0         
147  26343801    a    3.223117  51.212172  0      0.0         
148  26343806    a    3.2223937 51.211632  0      0.0         
149  26343816    a    3.220853  51.2109258 0      0.0         
150  26343818    a    3.2260311 51.2132131 0      0.0         
151  26343822    a    3.224908  51.2130416 0      0.0         
152  26343830    a    3.2300875 51.2130023 0      0.0         
153  26343831    a    3.2297687 51.2134951 0      0.0         
154  26343835    a    3.2305253 51.2135618 0      0.0         
155  26343841    a    3.2297765 51.2082642 0      0.0         
156  26343848    a    3.2279573 51.2063628 0      0.0         
157  26343850    a    3.2285422 51.2059455 0      0.0         
158  26343854    a    3.2291316 51.2055335 0      0.0         
159  26343868    a    3.2205938 51.2002422 0      0.0         
160  26343881    a    3.2281296 51.2109266 0      0.0         
161  26343882    a    3.2282637 51.2108507 0      0.0         
162  26343889    a    3.2264557 51.2093286 0      0.0         
163  26343890    a    3.2263524 51.2095564 0      0.0         
164  26343891    a    3.2267125 51.2095906 0      0.0         
165  26343901    a    3.2336344 51.2122046 0      0.0         
166  26343902    a    3.2346761 51.2123069 0      0.0         
167  26343908    a    3.2386919 51.2138569 0      0.0         
168  26343909    a    3.2398441 51.2125182 0      0.0         
169  26343910    a    3.2393883 51.2131672 0      0.0         
170  26343911    a    3.2407365 51.2126809 0      0.0         
171  26343936    a    3.2323525 51.2096688 0      0.0         
172  26343939    a    3.2386669 51.2124834 0      0.0         
173  26343942    a    3.2278834 51.199964  0      0.0         
174  26343963    a    3.2321246 51.209245  0      0.0         
175  26343970    a    3.2361051 51.2058819 0      0.0         
176  26343972    a    3.2311    51.2098028 0      0.0         
177  26343973    a    3.2269026 51.2219299 0      0.0         
178  26343982    a    3.2202375 51.2181333 0      0.0         
179  26343991    a    3.2140918 51.209479  0      0.0         
180  26344004    a    3.221977  51.2195073 0      0.0         
181  26344008    a    3.2218215 51.2195973 0      0.0         
182  26344337    a    3.2211662 51.205062  0      0.0         
183  26347692    a    3.2251186 51.202028  0      0.0         
184  26347695    a    3.2264226 51.2010712 0      0.0         
185  26349092    a    3.2314936 51.2136994 0      0.0         
186  26349097    a    3.2382683 51.2145996 0      0.0         
187  26349115    a    3.2318095 51.209697  0      0.0         
188  26349121    a    3.2328507 51.2110736 0      0.0         
189  26349122    a    3.2334362 51.2117198 0      0.0         
190  26349125    a    3.2321179 51.2102896 0      0.0         
