# Nodes
id   node_label  type x          y          demand service_time
0    267005907   d    11.3007837 46.4867194 0      0.0         
1    2331788929  c    11.3335264 46.4836898 75     0.453       
2    4827817864  c    11.333834  46.49205   46     0.48        
3    393765002   c    11.3329801 46.4884869 55     0.358       
4    1829123853  c    11.3583154 46.499778  29     0.347       
5    2626524943  c    11.3258651 46.4883269 67     0.444       
6    1677721874  c    11.3035052 46.4899025 24     0.453       
7    1363077010  c    11.3301722 46.4898367 22     0.272       
8    6176824210  c    11.3151535 46.4939903 72     0.371       
9    1615891730  c    11.4105322 46.4990343 29     0.328       
10   2621990940  c    11.3312846 46.4884993 89     0.305       
11   3035646364  c    11.3115219 46.4697876 72     0.282       
12   329524768   c    11.3324564 46.4958689 60     0.42        
13   8946335008  c    11.3512249 46.4946019 58     0.366       
14   329524514   c    11.3199628 46.4849449 51     0.405       
15   2508719269  c    11.3234951 46.486032  37     0.478       
16   1402784934  c    11.3493424 46.4967065 49     0.372       
17   2631795494  c    11.3522892 46.500258  85     0.338       
18   12270570538 c    11.3330099 46.4895868 69     0.321       
19   329524780   c    11.3363369 46.5008388 35     0.438       
20   3144379566  c    11.3331736 46.4825974 69     0.366       
21   392073526   c    11.3355978 46.4953177 33     0.328       
22   329525048   c    11.3409089 46.5044561 49     0.477       
23   282591929   c    11.3524922 46.4954342 62     0.37        
24   8690512442  c    11.3636241 46.4997748 79     0.497       
25   262985529   c    11.3565836 46.5031704 33     0.322       
26   143412412   c    11.3402132 46.4949566 27     0.432       
27   302466366   c    11.3413396 46.484832  51     0.49        
28   11390352958 c    11.3176388 46.4883119 77     0.323       
29   282591939   c    11.3569073 46.4985131 53     0.286       
30   561078988   c    11.3415827 46.491673  35     0.47        
31   329524814   c    11.2945775 46.5046549 84     0.356       
32   266742351   c    11.3501338 46.4976057 36     0.383       
33   1762365266  c    11.3205543 46.4839823 80     0.446       
34   266742357   c    11.3493129 46.5000458 32     0.336       
35   1273653720  c    11.3571831 46.4996933 96     0.37        
36   2514527321  c    11.3402086 46.4919517 96     0.428       
37   335609818   c    11.3330627 46.489586  38     0.339       
38   1804356569  c    11.317977  46.4870269 98     0.274       
39   335609819   c    11.3317033 46.4896627 25     0.356       
40   143412445   c    11.3568484 46.5012373 68     0.253       
41   282591966   c    11.353033  46.5001093 67     0.445       
42   662064984   c    11.3483608 46.4870695 26     0.359       
43   1069764325  c    11.3345774 46.5024801 95     0.383       
44   9139675366  c    11.3389905 46.4950612 93     0.343       
45   143423721   c    11.3555648 46.497459  71     0.297       
46   600411631   c    11.3315652 46.5028699 56     0.281       
47   2621700983  c    11.3365746 46.4901857 34     0.335       
48   2493608441  c    11.3390195 46.5013666 24     0.478       
49   2304423421  c    11.3370184 46.486336  80     0.307       
50   8365812862  c    11.3183274 46.4813732 97     0.283       
51   2331789351  f    11.3368741 46.48615   0      0.0         
52   2414338346  f    11.3259871 46.494754  0      0.0         
53   4306007949  f    11.3542756 46.4946095 0      0.0         
54   2403618445  f    11.3303185 46.4722601 0      0.0         
55   2493608435  f    11.3400301 46.5011899 0      0.0         
56   292531510   f    11.3314429 46.4731634 0      0.0         
57   8900310167  f    11.3262771 46.4731315 0      0.0         
58   5762113112  f    11.3139439 46.4981042 0      0.0         
59   2472912761  f    11.347138  46.4939159 0      0.0         
60   2514630590  f    11.3319759 46.4795524 0      0.0         
61   143410459   a    11.3610722 46.5002555 0      0.0         
62   143410470   a    11.3639058 46.5000047 0      0.0         
63   143410471   a    11.3643569 46.5001481 0      0.0         
64   143410487   a    11.3649736 46.4985568 0      0.0         
65   143410491   a    11.3649887 46.4983158 0      0.0         
66   143410493   a    11.3660852 46.4977662 0      0.0         
67   143410506   a    11.3677365 46.4941616 0      0.0         
68   143410507   a    11.3686182 46.4930963 0      0.0         
69   143412419   a    11.3466694 46.4947002 0      0.0         
70   143412429   a    11.3544805 46.4950159 0      0.0         
71   143412435   a    11.3578368 46.4968639 0      0.0         
72   143412439   a    11.3612289 46.4990981 0      0.0         
73   143412440   a    11.3607365 46.5003982 0      0.0         
74   143412460   a    11.3511961 46.5013378 0      0.0         
75   143412465   a    11.3496823 46.5015001 0      0.0         
76   143412478   a    11.3492012 46.4990427 0      0.0         
77   143412479   a    11.3483542 46.4990752 0      0.0         
78   143412481   a    11.3478635 46.4990611 0      0.0         
79   143412495   a    11.3445448 46.5017626 0      0.0         
80   143413284   a    11.3475482 46.509754  0      0.0         
81   143413286   a    11.3470764 46.5091385 0      0.0         
82   143415744   a    11.3169717 46.4746704 0      0.0         
83   143420947   a    11.311966  46.5013    0      0.0         
84   143420961   a    11.322613  46.5033039 0      0.0         
85   143420965   a    11.3293429 46.5028626 0      0.0         
86   143420975   a    11.3335893 46.5039575 0      0.0         
87   143422383   a    11.3083766 46.4927277 0      0.0         
88   143422391   a    11.3044885 46.4977624 0      0.0         
89   143422395   a    11.3067321 46.4987297 0      0.0         
90   143422398   a    11.3111453 46.5001482 0      0.0         
91   143423343   a    11.3531291 46.5122156 0      0.0         
92   143423360   a    11.3543553 46.5066739 0      0.0         
93   143423363   a    11.3548786 46.5052293 0      0.0         
94   143423374   a    11.3576851 46.5018292 0      0.0         
95   143423376   a    11.3590551 46.5017089 0      0.0         
96   143423927   a    11.3554823 46.4941543 0      0.0         
97   143423931   a    11.3583144 46.4932447 0      0.0         
98   143423935   a    11.3596338 46.4927654 0      0.0         
99   150783248   a    11.3799704 46.4970968 0      0.0         
100  150783249   a    11.3801507 46.497297  0      0.0         
101  150783256   a    11.3816704 46.4977281 0      0.0         
102  150783318   a    11.3887318 46.4986588 0      0.0         
103  150783332   a    11.3965637 46.4986178 0      0.0         
104  150783339   a    11.4007352 46.4977527 0      0.0         
105  256994327   a    11.3225214 46.4766955 0      0.0         
106  262983155   a    11.3611763 46.4992801 0      0.0         
107  262983167   a    11.3674013 46.4944816 0      0.0         
108  262983192   a    11.3681224 46.4951491 0      0.0         
109  262983207   a    11.3690562 46.4919875 0      0.0         
110  262983214   a    11.3694427 46.4920519 0      0.0         
111  262983219   a    11.3691794 46.4921631 0      0.0         
112  262983221   a    11.3692994 46.4919007 0      0.0         
113  262983233   a    11.3616458 46.4915554 0      0.0         
114  262983234   a    11.3614739 46.4915577 0      0.0         
115  262983236   a    11.3595288 46.4917218 0      0.0         
116  262983238   a    11.353968  46.4946757 0      0.0         
117  262984539   a    11.3386096 46.5066121 0      0.0         
118  262984541   a    11.336474  46.5022493 0      0.0         
119  262984542   a    11.3402052 46.5016146 0      0.0         
120  262984543   a    11.3441593 46.5009239 0      0.0         
121  262984618   a    11.3343004 46.5032071 0      0.0         
122  262984622   a    11.3342054 46.5031061 0      0.0         
123  262984734   a    11.3447542 46.5020389 0      0.0         
124  262984754   a    11.3448116 46.5017179 0      0.0         
125  262985528   a    11.356432  46.5038713 0      0.0         
126  262985530   a    11.3568593 46.5028326 0      0.0         
127  262985531   a    11.3568992 46.5021425 0      0.0         
128  262985774   a    11.3207267 46.4758361 0      0.0         
129  264987374   a    11.3568705 46.517845  0      0.0         
130  264987434   a    11.3527575 46.5112097 0      0.0         
131  264987438   a    11.3524766 46.5099878 0      0.0         
132  266484972   a    11.3109415 46.4936771 0      0.0         
133  266484980   a    11.3108706 46.4940105 0      0.0         
134  266485032   a    11.3125086 46.4939756 0      0.0         
135  266485149   a    11.3033964 46.4873571 0      0.0         
136  266485164   a    11.3038257 46.4855031 0      0.0         
137  266485165   a    11.3038391 46.485157  0      0.0         
138  266742170   a    11.3797962 46.4971236 0      0.0         
139  266742179   a    11.3638956 46.5006752 0      0.0         
140  266742350   a    11.350871  46.4952084 0      0.0         
141  266742352   a    11.3491124 46.4976156 0      0.0         
142  266742356   a    11.3479051 46.500119  0      0.0         
143  267005897   a    11.2998621 46.4853133 0      0.0         
144  267005923   a    11.3019349 46.4868244 0      0.0         
145  267341398   a    11.3063294 46.5010236 0      0.0         
146  268624265   a    11.3361591 46.4953177 0      0.0         
147  268624416   a    11.3455768 46.4946803 0      0.0         
148  270957075   a    11.3367357 46.5187147 0      0.0         
149  270957163   a    11.3405678 46.5206306 0      0.0         
150  270958680   a    11.3348986 46.5122475 0      0.0         
151  278629239   a    11.3694917 46.4914762 0      0.0         
152  280032777   a    11.3016319 46.4885236 0      0.0         
153  282573285   a    11.3498753 46.4950539 0      0.0         
154  282573286   a    11.349288  46.4968986 0      0.0         
155  282573287   a    11.3503154 46.4969853 0      0.0         
156  282573288   a    11.3506877 46.4957768 0      0.0         
157  282573289   a    11.3496809 46.4956263 0      0.0         
158  282591946   a    11.3562147 46.4972857 0      0.0         
159  282591949   a    11.3550454 46.4967032 0      0.0         
160  282688413   a    11.3482303 46.4979245 0      0.0         
161  282800477   a    11.3162333 46.4908501 0      0.0         
162  282800478   a    11.3171035 46.4895232 0      0.0         
163  287965010   a    11.3449814 46.4987424 0      0.0         
164  287965011   a    11.3452909 46.4994878 0      0.0         
165  287965016   a    11.3407237 46.4937876 0      0.0         
166  287965018   a    11.3414418 46.4920764 0      0.0         
167  288903334   a    11.3436385 46.4957533 0      0.0         
168  288903347   a    11.3455416 46.4953378 0      0.0         
169  288903356   a    11.3453452 46.4996947 0      0.0         
170  292407528   a    11.3124354 46.4737428 0      0.0         
171  292407561   a    11.3167114 46.4710371 0      0.0         
172  292407566   a    11.3171333 46.4710963 0      0.0         
173  292407568   a    11.3168581 46.4711577 0      0.0         
174  292407570   a    11.3169562 46.4711697 0      0.0         
175  292407571   a    11.3176706 46.4721085 0      0.0         
176  292407572   a    11.3202244 46.4713544 0      0.0         
177  292407578   a    11.3224883 46.4687767 0      0.0         
178  292407579   a    11.3229027 46.4687015 0      0.0         
179  292407589   a    11.3197297 46.4704065 0      0.0         
180  292407607   a    11.3301175 46.4680978 0      0.0         
181  292407618   a    11.3426466 46.4926817 0      0.0         
182  292407642   a    11.3433495 46.4946601 0      0.0         
183  292407682   a    11.3228203 46.4689443 0      0.0         
184  292407683   a    11.3266069 46.4751114 0      0.0         
185  292407686   a    11.3199561 46.4741702 0      0.0         
186  292407687   a    11.3251065 46.4726851 0      0.0         
187  292407688   a    11.3190088 46.473508  0      0.0         
188  292407689   a    11.3245872 46.4718569 0      0.0         
189  292407693   a    11.326011  46.4701524 0      0.0         
190  292407696   a    11.3294125 46.4676278 0      0.0         
191  292407697   a    11.3290695 46.4678395 0      0.0         
192  292407702   a    11.3339162 46.4667392 0      0.0         
193  292407706   a    11.3434758 46.4837109 0      0.0         
194  292407710   a    11.3406561 46.4807022 0      0.0         
195  292407713   a    11.3397738 46.479119  0      0.0         
196  292407723   a    11.3372705 46.471442  0      0.0         
197  292407725   a    11.3355669 46.4697241 0      0.0         
198  292407726   a    11.3348781 46.4685808 0      0.0         
199  292407728   a    11.3340975 46.4669815 0      0.0         
200  292531104   a    11.3443631 46.4853188 0      0.0         
201  292531126   a    11.344533  46.485268  0      0.0         
202  292531129   a    11.3444075 46.4850824 0      0.0         
203  292531148   a    11.3430299 46.4883215 0      0.0         
204  292531159   a    11.3422256 46.4901871 0      0.0         
205  292531172   a    11.3296678 46.4801241 0      0.0         
206  292531191   a    11.3294431 46.4797651 0      0.0         
207  292531215   a    11.329255  46.48      0      0.0         
208  292531244   a    11.3313102 46.4825884 0      0.0         
209  292531356   a    11.3354008 46.4831678 0      0.0         
210  292531369   a    11.3359219 46.4831707 0      0.0         
211  292531410   a    11.3363712 46.4834345 0      0.0         
212  292531421   a    11.3298058 46.4798989 0      0.0         
213  292531443   a    11.3362286 46.4830092 0      0.0         
214  292531472   a    11.3387524 46.478474  0      0.0         
215  292531482   a    11.3299737 46.4699879 0      0.0         
216  292907562   a    11.3530185 46.5141767 0      0.0         
217  292908571   a    11.3558736 46.5258243 0      0.0         
218  292909132   a    11.3557044 46.5238052 0      0.0         
219  292909145   a    11.3499677 46.523404  0      0.0         
220  292909288   a    11.3514019 46.5239369 0      0.0         
221  293024026   a    11.3488715 46.5197814 0      0.0         
222  293025215   a    11.3466128 46.5107059 0      0.0         
223  293025771   a    11.3464549 46.5105891 0      0.0         
224  293025824   a    11.3457749 46.5143541 0      0.0         
225  293025825   a    11.3445306 46.5144228 0      0.0         
226  293025832   a    11.3447935 46.5142225 0      0.0         
227  293026275   a    11.3477648 46.5114714 0      0.0         
228  293027161   a    11.3401746 46.5205616 0      0.0         
229  293027289   a    11.3427517 46.5200642 0      0.0         
230  295193606   a    11.365026  46.501067  0      0.0         
231  295193619   a    11.3659799 46.5011766 0      0.0         
232  295193633   a    11.366582  46.5012847 0      0.0         
233  295193679   a    11.3692325 46.5021637 0      0.0         
234  295193742   a    11.3749929 46.4987578 0      0.0         
235  301946289   a    11.332663  46.4922351 0      0.0         
236  301946675   a    11.3209019 46.4917002 0      0.0         
237  301950674   a    11.3325675 46.4951364 0      0.0         
238  301951316   a    11.3193167 46.482978  0      0.0         
239  301951321   a    11.3187269 46.4807704 0      0.0         
240  302466178   a    11.3412853 46.4870292 0      0.0         
241  302466180   a    11.3431682 46.4881879 0      0.0         
242  302466186   a    11.3432941 46.4871031 0      0.0         
243  302466188   a    11.3433791 46.4870541 0      0.0         
244  302466196   a    11.3431359 46.4878811 0      0.0         
245  302466201   a    11.3432906 46.4881541 0      0.0         
246  302466203   a    11.3429701 46.4881247 0      0.0         
247  302466206   a    11.3430222 46.4879105 0      0.0         
248  302466214   a    11.3435281 46.4871129 0      0.0         
249  302466215   a    11.3434891 46.4872034 0      0.0         
250  302466216   a    11.343249  46.4878983 0      0.0         
251  302466219   a    11.3429482 46.4880987 0      0.0         
252  302466227   a    11.3410274 46.4877503 0      0.0         
253  302466228   a    11.3424653 46.4876487 0      0.0         
254  302466242   a    11.337529  46.4872092 0      0.0         
