# Nodes
id   node_label  type x         y          demand service_time
0    772158295   d    2.806129  41.9487482 0      0.0         
1    772161540   c    2.8149347 41.9714004 64     0.466       
2    772252165   c    2.80832   41.9750233 72     0.421       
3    773371396   c    2.8166481 41.9764689 99     0.472       
4    771995657   c    2.8174648 41.9849931 29     0.486       
5    772192783   c    2.8029206 41.97519   34     0.345       
6    772168721   c    2.8084832 41.9763501 68     0.357       
7    772145681   c    2.817624  41.9764629 71     0.266       
8    772151829   c    2.8198593 41.9759986 53     0.361       
9    772054039   c    2.8216331 41.9756303 89     0.417       
10   6790360599  c    2.8150711 41.9829041 20     0.253       
11   772123161   c    2.8107503 41.9705921 59     0.283       
12   772166682   c    2.8178751 41.981871  53     0.365       
13   772174876   c    2.8125003 41.9590327 87     0.485       
14   772003875   c    2.81028   41.9787548 86     0.39        
15   771981859   c    2.8211847 41.9773786 95     0.259       
16   772208163   c    2.8119077 41.9786824 21     0.396       
17   772196902   c    2.8192958 41.9803954 72     0.383       
18   772177959   c    2.8212859 41.9746673 37     0.321       
19   772011044   c    2.8150475 41.9684394 88     0.484       
20   772199979   c    2.8195537 41.9918851 98     0.399       
21   772217388   c    2.8147161 41.9921831 40     0.462       
22   772249131   c    2.8181275 41.979291  77     0.467       
23   772060718   c    2.8048979 41.9763455 25     0.492       
24   772012591   c    2.8181968 41.975304  78     0.386       
25   772112941   c    2.833928  41.9886672 62     0.28        
26   772135476   c    2.8239793 41.9723123 94     0.323       
27   773341754   c    2.8175405 41.9724218 80     0.306       
28   775062588   c    2.8233208 41.9822049 39     0.394       
29   771997756   c    2.8230071 41.986031  52     0.385       
30   772167744   c    2.8224848 41.9859367 31     0.292       
31   772264001   c    2.817377  41.9847476 52     0.447       
32   772219985   c    2.8226179 41.9789334 82     0.288       
33   772161106   c    2.8204056 41.9784984 77     0.491       
34   772276819   c    2.8215252 41.9849394 71     0.296       
35   4113988692  c    2.815149  41.983921  55     0.452       
36   772123222   c    2.8224687 41.9796959 71     0.34        
37   772146264   c    2.821576  41.9697899 66     0.44        
38   6233148505  c    2.8137053 41.979474  71     0.487       
39   773371488   c    2.8186832 41.9778831 37     0.422       
40   370330726   c    2.8212126 41.9794077 32     0.483       
41   772156519   c    2.8186899 41.9806907 29     0.314       
42   772179572   c    2.8197113 41.9770518 87     0.436       
43   11905365620 c    2.8024706 41.9756235 46     0.379       
44   772110969   c    2.8109056 41.9767774 63     0.48        
45   772268153   c    2.8187945 41.9809449 85     0.381       
