# Nodes
id   node_label  type x         y          demand service_time
0    772210955   d    2.8081582 41.9524389 0      0.0         
1    772197897   c    2.8025432 41.9767007 69     0.298       
2    7127097353  c    2.8189416 41.9781039 95     0.367       
3    772054039   c    2.8216331 41.9756303 70     0.456       
4    772149285   c    2.8195259 41.9774491 71     0.446       
5    772155945   c    2.8385981 41.970521  86     0.413       
6    772054569   c    2.8239829 41.9700915 61     0.437       
7    772249131   c    2.8181275 41.979291  93     0.451       
8    775062588   c    2.8233208 41.9822049 52     0.301       
9    771997756   c    2.8230071 41.986031  26     0.361       
10   772112462   c    2.8228211 41.9764673 83     0.344       
11   772219985   c    2.8226179 41.9789334 56     0.374       
12   772161106   c    2.8204056 41.9784984 42     0.362       
13   772276819   c    2.8215252 41.9849394 68     0.465       
14   772123222   c    2.8224687 41.9796959 52     0.457       
15   772146264   c    2.821576  41.9697899 84     0.377       
16   4332810853  c    2.8066219 41.9767548 25     0.324       
17   370330726   c    2.8212126 41.9794077 38     0.312       
18   772156519   c    2.8186899 41.9806907 25     0.42        
19   772152947   c    2.8081812 41.9775377 58     0.288       
20   772179572   c    2.8197113 41.9770518 83     0.281       
21   772042355   c    2.8059239 41.9750643 54     0.254       
22   6070634614  c    2.8235781 42.0019095 84     0.331       
23   772108406   c    2.8061123 41.949004  39     0.405       
24   772110969   c    2.8109056 41.9767774 83     0.296       
25   772268153   c    2.8187945 41.9809449 63     0.362       
26   772125310   c    2.8228903 41.9822027 67     0.343       
27   772213892   c    2.8199251 41.9800712 64     0.314       
28   772020356   c    2.8274335 41.9724183 51     0.301       
29   772203656   c    2.828309  41.9724356 32     0.455       
30   771975817   c    2.8128444 41.9735963 78     0.376       
31   790646922   c    2.8182958 41.9779613 99     0.457       
32   772184206   c    2.8270496 41.9886761 41     0.285       
33   772024473   c    2.8232518 41.9861047 39     0.399       
34   772007069   c    2.8031671 41.9605037 37     0.426       
35   772224682   c    2.8245333 41.9738706 37     0.481       
36   771996343   c    2.8188923 41.9699308 35     0.41        
37   772150998   c    2.8162685 41.969937  39     0.291       
38   772008153   c    2.8196188 41.9776944 56     0.371       
39   771996895   c    2.8185946 41.9829361 41     0.434       
40   772195041   c    2.812816  41.9775478 62     0.395       
41   772248296   c    2.8199739 41.9776228 79     0.431       
42   772138223   c    2.8156383 41.97179   69     0.378       
43   772148463   c    2.821654  41.9839464 97     0.485       
44   772155631   c    2.8208795 41.9768296 79     0.491       
45   772172531   c    2.8203486 41.9732985 83     0.458       
46   774545656   c    2.821823  41.9711709 25     0.338       
47   3679063293  c    2.8211214 41.9797622 85     0.372       
48   772203269   c    2.8197858 41.9958018 93     0.291       
49   772210951   c    2.8058233 41.9756917 69     0.27        
50   772190474   c    2.8222476 41.9744722 29     0.414       
51   771986702   c    2.8127206 41.9797522 32     0.43        
52   9378912530  c    2.8202381 41.9766273 38     0.361       
53   772168472   c    2.8105449 41.970065  94     0.263       
54   772143900   c    2.8036519 41.9768551 100    0.289       
55   772003111   c    2.8241483 41.9806106 72     0.372       
56   357522730   c    2.8030706 41.9745757 87     0.421       
57   772112171   c    2.8188865 41.9851572 97     0.496       
58   772162861   c    2.8156461 41.9809511 83     0.309       
59   771993396   c    2.8186613 41.969511  35     0.421       
60   3687238965  c    2.8201981 41.9795432 88     0.485       
61   3687238968  c    2.8204395 41.9798035 22     0.406       
62   772186937   c    2.8286923 41.9629977 73     0.353       
63   772181313   c    2.823127  41.9805084 66     0.395       
64   772161862   c    2.8189047 41.9751573 55     0.298       
65   771991880   c    2.810697  41.9547959 72     0.361       
66   4142923085  c    2.8112609 41.9620281 21     0.496       
67   772154703   c    2.8216984 41.9836231 30     0.42        
68   772161360   c    2.8226654 41.9859488 77     0.495       
69   772053329   c    2.8275946 41.9852935 34     0.263       
70   772191569   c    2.8068764 41.9515101 25     0.476       
71   772101969   c    2.8215769 41.970951  43     0.46        
72   3010239828  c    2.8104482 41.9785267 29     0.325       
73   772052308   c    2.8264587 41.9723641 89     0.254       
74   772128087   c    2.8216732 41.978234  26     0.28        
75   6582866779  c    2.8110996 41.9600156 96     0.425       
76   772197217   c    2.8113892 41.9777343 98     0.318       
77   772173159   c    2.8174648 41.980686  97     0.295       
78   771966830   c    2.8137927 41.98108   65     0.396       
79   772236662   c    2.8229957 41.9770124 35     0.49        
80   772275073   c    2.8071522 41.9743022 49     0.319       
81   772265347   c    2.8219291 41.982411  43     0.425       
82   772113795   c    2.8191517 41.9787642 34     0.394       
83   772136849   c    2.8116912 41.9593203 29     0.255       
84   772196754   c    2.8116143 41.9628799 90     0.425       
85   9571334547  c    2.8086385 41.9649527 24     0.324       
86   3918053786  c    2.8229975 41.9757756 24     0.436       
87   772135323   c    2.819654  41.9814419 65     0.477       
88   772048288   c    2.8219894 41.9766225 93     0.275       
89   370310566   c    2.8089642 41.9782177 35     0.363       
90   772241848   c    2.8074217 41.9757478 98     0.45        
91   771978682   c    2.8225021 41.9754499 25     0.273       
92   772157894   c    2.8251501 41.9892258 44     0.365       
93   772148185   c    2.8220585 41.9737822 43     0.256       
94   772181468   c    2.8238662 41.9689906 68     0.414       
95   773371357   c    2.8190448 41.9823558 33     0.297       
96   772107747   c    2.8341812 41.9939799 74     0.326       
97   772260324   c    2.8133346 41.9800032 93     0.267       
98   772027374   c    2.809987  41.9839456 44     0.495       
99   772206583   c    2.8230029 41.9812257 88     0.359       
100  772172281   c    2.8180103 41.9790105 81     0.345       
101  772187328   f    2.8116434 41.9606014 0      0.0         
102  772277794   f    2.8190181 41.992515  0      0.0         
