# Nodes
id   node_label  type x         y          demand service_time
0    772238247   d    2.8063534 41.9633071 0      0.0         
1    772265347   c    2.8219291 41.982411  71     0.311       
2    772113795   c    2.8191517 41.9787642 25     0.443       
3    772043652   c    2.8125821 41.9827273 67     0.26        
4    772213892   c    2.8199251 41.9800712 35     0.333       
5    772061831   c    2.818839  41.9822715 24     0.384       
6    771968277   c    2.8025005 41.9753362 61     0.443       
7    772151829   c    2.8198593 41.9759986 43     0.496       
8    772024473   c    2.8232518 41.9861047 93     0.427       
9    771995545   c    2.805699  41.9487362 45     0.387       
10   772135323   c    2.819654  41.9814419 50     0.369       
11   771981859   c    2.8211847 41.9773786 29     0.366       
12   772205860   c    2.8176321 41.9811922 57     0.324       
13   772011044   c    2.8150475 41.9684394 87     0.47        
14   772196902   c    2.8192958 41.9803954 97     0.355       
15   772155945   c    2.8385981 41.970521  89     0.344       
16   772188845   c    2.8197267 41.9801767 73     0.261       
17   772276149   c    2.8218181 41.9800707 29     0.386       
18   772090167   c    2.8038269 41.9595129 34     0.387       
19   772187575   c    2.8226775 41.9667438 85     0.269       
20   772027582   c    2.824433  41.9676206 89     0.362       
21   772181313   c    2.823127  41.9805084 26     0.372       
22   772014917   c    2.8233124 41.9779482 42     0.407       
23   772124998   c    2.8165032 41.9822074 99     0.478       
24   772270153   c    2.8198022 41.9954125 38     0.378       
25   772161360   c    2.8226654 41.9859488 98     0.495       
26   771996114   c    2.8198322 41.9848991 83     0.301       
27   772276819   c    2.8215252 41.9849394 99     0.293       
28   772108372   c    2.8069264 41.9773917 47     0.314       
29   772171604   c    2.8172729 41.966514  91     0.323       
30   772123222   c    2.8224687 41.9796959 28     0.281       
31   772128087   c    2.8216732 41.978234  98     0.266       
32   772108632   c    2.814377  41.9701184 52     0.473       
33   5711943641  c    2.8194044 41.9946358 78     0.304       
34   771987417   c    2.8198534 41.9826737 33     0.467       
35   772172757   c    2.8149924 41.9811368 67     0.498       
36   4113988692  c    2.815149  41.983921  60     0.374       
37   772237790   c    2.8105305 41.9675983 47     0.32        
38   771996895   c    2.8185946 41.9829361 92     0.494       
39   772157922   c    2.8213518 41.9767415 88     0.477       
40   772079715   c    2.8230466 41.9820529 47     0.452       
41   771982180   c    2.8051333 41.9749277 71     0.255       
42   772276839   c    2.8075526 41.9720198 39     0.337       
43   772025580   c    2.8175389 41.9754403 57     0.482       
44   772219245   c    2.8064311 41.9504212 62     0.481       
45   772155631   c    2.8208795 41.9768296 30     0.36        
46   772148463   c    2.821654  41.9839464 88     0.456       
47   772179572   c    2.8197113 41.9770518 66     0.468       
48   772253559   c    2.8092964 41.9709107 94     0.355       
49   772110969   c    2.8109056 41.9767774 71     0.277       
50   772154493   c    2.8059447 41.9737336 99     0.278       
51   772187328   f    2.8116434 41.9606014 0      0.0         
52   772277794   f    2.8190181 41.992515  0      0.0         
53   771997028   f    2.8149372 41.9634453 0      0.0         
54   772148773   f    2.8106278 41.9830134 0      0.0         
55   772267402   f    2.8121132 41.9582842 0      0.0         
56   772057324   f    2.7956453 41.9893836 0      0.0         
57   772266989   f    2.8171144 41.9984569 0      0.0         
58   772136849   f    2.8116912 41.9593203 0      0.0         
59   612518325   f    2.8011678 41.9573407 0      0.0         
60   4225662362  f    2.7912483 41.988652  0      0.0         
61   30903498    a    2.812839  41.9520038 0      0.0         
62   354878892   a    2.8184935 41.9834981 0      0.0         
63   354891566   a    2.8266052 41.9673923 0      0.0         
64   354896644   a    2.8133701 41.9844364 0      0.0         
65   355729589   a    2.822239  41.9861077 0      0.0         
66   357522730   a    2.8030706 41.9745757 0      0.0         
67   367567689   a    2.8206151 41.9845103 0      0.0         
68   367567700   a    2.8213437 41.9850844 0      0.0         
69   368825355   a    2.8197751 41.9831731 0      0.0         
70   370310566   a    2.8089642 41.9782177 0      0.0         
71   370330726   a    2.8212126 41.9794077 0      0.0         
72   392836392   a    2.8024164 41.9701698 0      0.0         
73   392846700   a    2.8170253 41.9765872 0      0.0         
74   433002423   a    2.8125307 41.9539152 0      0.0         
75   482350926   a    2.8199239 41.98235   0      0.0         
76   612518335   a    2.8014328 41.9577071 0      0.0         
77   670237746   a    2.8120936 41.954425  0      0.0         
78   670237768   a    2.8109121 41.955664  0      0.0         
79   670237875   a    2.8144366 41.9467912 0      0.0         
80   670696177   a    2.82095   41.9791246 0      0.0         
81   760418102   a    2.8176109 41.9725872 0      0.0         
82   771960504   a    2.8030577 41.9933958 0      0.0         
83   771960657   a    2.8057414 41.976583  0      0.0         
84   771961481   a    2.809067  41.9904242 0      0.0         
85   771961515   a    2.8143147 41.9739711 0      0.0         
86   771961676   a    2.8218314 42.006089  0      0.0         
87   771961993   a    2.8108329 41.9782682 0      0.0         
88   771962006   a    2.8110611 41.9831152 0      0.0         
89   771962740   a    2.8072918 41.9941019 0      0.0         
90   771963010   a    2.8218879 41.9785405 0      0.0         
91   771963705   a    2.8217356 41.9596264 0      0.0         
92   771964172   a    2.8286522 41.9718507 0      0.0         
93   771964296   a    2.8123295 41.9747844 0      0.0         
94   771964344   a    2.8179016 41.9527914 0      0.0         
95   771964364   a    2.8068552 41.9614826 0      0.0         
96   771965438   a    2.8193568 41.9963096 0      0.0         
97   771965572   a    2.8153287 41.9831448 0      0.0         
98   771965652   a    2.8100984 41.9766012 0      0.0         
99   771965672   a    2.8369591 41.9945605 0      0.0         
100  771965708   a    2.8301639 41.9718153 0      0.0         
