# Nodes
id   node_label  type x         y          demand service_time
0    4605426938  d    3.2186812 51.3213018 0      0.0         
1    26343939    c    3.2386669 51.2124834 34     0.448       
2    26343940    c    3.2286176 51.2002407 21     0.41        
3    1712935939  c    3.194414  51.2029723 50     0.457       
4    11219480070 c    3.2169346 51.2398928 28     0.284       
5    6886637581  c    3.1975105 51.2007029 82     0.299       
6    669550098   c    3.1795649 51.1940439 64     0.329       
7    1728930836  c    3.1742802 51.1994688 83     0.342       
8    315739159   c    3.2167976 51.214459  68     0.473       
9    324287515   c    3.1983753 51.1986032 91     0.326       
10   995023903   c    3.2222867 51.2067531 83     0.317       
11   6499728416  c    3.2524959 51.2101081 38     0.378       
12   113543202   c    3.2318742 51.2044794 75     0.436       
13   26343972    c    3.2311    51.2098028 78     0.453       
14   1103393322  c    3.2247002 51.2036926 98     0.375       
15   4652305966  c    3.1925921 51.2153163 61     0.337       
16   3716401199  c    3.1959169 51.2944672 59     0.455       
17   5062081586  c    3.2330634 51.2128045 54     0.299       
18   117318195   c    3.2036189 51.1930424 46     0.402       
19   26349115    c    3.2318095 51.209697  78     0.402       
20   1165381704  c    3.1938256 51.2059051 93     0.378       
21   26362453    c    3.2213824 51.2061473 52     0.414       
22   1845849688  c    3.1988265 51.2506358 98     0.378       
23   1975210585  c    3.2140464 51.2216309 91     0.466       
24   904482906   c    3.2387793 51.2286378 60     0.41        
25   8907525726  c    3.217473  51.2377934 99     0.399       
26   998345315   c    3.2203124 51.2055449 29     0.42        
27   17421926    c    3.2228612 51.2092221 21     0.34        
28   1392762472  c    3.2054923 51.2440383 26     0.389       
29   17422442    c    3.2271213 51.2069419 27     0.497       
30   4343533163  c    3.2358833 51.1965564 96     0.396       
31   312714859   c    3.2241313 51.2111267 26     0.341       
32   1975283312  c    3.1979209 51.1936779 50     0.257       
33   846299764   c    3.2721985 51.1982772 58     0.364       
34   876167288   c    3.2240127 51.2074827 31     0.484       
35   1958894202  c    3.2323972 51.1924702 34     0.472       
36   6680333961  c    3.2027288 51.323865  37     0.469       
37   1845849746  c    3.1999093 51.2507879 31     0.437       
38   315801748   c    3.2265501 51.2073082 99     0.351       
39   7058854550  c    3.2304307 51.2230502 36     0.292       
40   582683800   c    3.209144  51.215637  81     0.374       
41   1712716442  c    3.2104968 51.1880746 38     0.393       
42   1398745766  c    3.224348  51.2028124 31     0.479       
43   11999177907 c    3.1978265 51.2134028 45     0.283       
44   11999177909 c    3.1971509 51.2140791 64     0.336       
45   322609358   c    3.1968782 51.2943972 85     0.412       
46   5223477968  c    3.2102824 51.2226729 74     0.436       
47   1070792913  c    3.1929313 51.2106094 79     0.307       
48   411727572   c    3.2482534 51.2137184 69     0.393       
49   10815145697 c    3.1681615 51.1679794 72     0.287       
50   131927271   c    3.2054779 51.2031336 63     0.268       
51   315793131   c    3.2245526 51.2100679 50     0.488       
52   131927278   c    3.2028237 51.2018536 25     0.265       
53   3190279408  c    3.2633098 51.208436  57     0.371       
54   187061490   c    3.2405175 51.1987603 32     0.324       
55   1646168821  c    3.1992498 51.1862909 47     0.324       
56   6498764535  c    3.2792239 51.2123678 49     0.484       
57   6824874743  c    3.1918029 51.2091512 44     0.267       
58   6824874746  c    3.1931414 51.2091604 38     0.496       
59   315742470   c    3.2198284 51.2071289 53     0.481       
60   1493074185  c    3.2126907 51.2451084 87     0.465       
61   318175503   c    3.2150932 51.2054501 82     0.3         
62   932494610   c    3.2066507 51.2290781 37     0.39        
63   2926193427  c    3.2181589 51.1969392 27     0.293       
64   5223518483  c    3.2143892 51.2209549 70     0.429       
65   17421081    c    3.2211776 51.2083532 93     0.344       
66   7449499931  c    3.2748831 51.2063521 90     0.315       
67   144296222   c    3.21925   51.206688  54     0.417       
68   26363682    c    3.2255079 51.2094607 24     0.3         
69   321837346   c    3.1833862 51.1976787 60     0.323       
70   11105591075 c    3.2102284 51.2050966 76     0.261       
71   1388479276  c    3.2086116 51.2201864 75     0.484       
72   2962664761  c    3.2132625 51.2223423 86     0.416       
73   4975380802  c    3.2193948 51.2060222 41     0.496       
74   893329218   c    3.2563312 51.2100203 78     0.368       
75   101028678   c    3.1927383 51.1879376 44     0.478       
76   315790680   c    3.2187822 51.20487   60     0.299       
77   26343782    c    3.2268254 51.2136786 31     0.477       
78   6171934576  c    3.2163311 51.2345656 48     0.412       
79   1163648883  c    3.2208166 51.2079916 73     0.495       
80   2153956213  c    3.2489018 51.2137268 46     0.264       
81   9602686840  c    3.2332829 51.2230052 57     0.35        
82   1829385084  c    3.2648285 51.208091  71     0.405       
83   271928703   c    3.2313245 51.2088491 92     0.405       
84   7450553219  c    3.2556469 51.2095987 81     0.328       
85   318171014   c    3.2052186 51.2014306 58     0.45        
86   297450891   c    3.2071771 51.3334662 50     0.494       
87   4685465491  c    3.2265596 51.2086553 52     0.418       
88   321838490   c    3.1815545 51.1973013 64     0.351       
89   321827244   c    3.1959073 51.1915939 100    0.463       
90   1914290610  c    3.2188205 51.2222253 72     0.409       
91   17421753    c    3.2256635 51.2078515 25     0.357       
92   1518127546  c    3.1996844 51.2233647 71     0.317       
93   17421761    c    3.2250707 51.207343  63     0.389       
94   1914290632  c    3.2201322 51.2223611 80     0.455       
95   1055042506  c    3.2068818 51.2239004 20     0.291       
96   6561872862  c    3.2473364 51.210944  68     0.341       
97   315739623   c    3.2187867 51.2128627 45     0.256       
98   323731960   c    3.2353244 51.1943788 89     0.429       
99   5134598141  c    3.2104882 51.186481  79     0.286       
100  904381951   c    3.2279236 51.2271699 55     0.399       
101  6966963495  f    3.2452035 51.2041483 0      0.0         
102  4957419273  f    3.1985206 51.2510138 0      0.0         
103  7450547467  f    3.2555937 51.209455  0      0.0         
