# Nodes
id   node_label  type x         y          demand service_time
0    183390779   d    3.211651  51.2450697 0      0.0         
1    26343936    c    3.2323525 51.2096688 33     0.436       
2    1023134725  c    3.1838275 51.3286454 63     0.32        
3    771807754   c    3.2175434 51.2060602 50     0.499       
4    669550101   c    3.1781691 51.1968325 29     0.341       
5    315739159   c    3.2167976 51.214459  41     0.309       
6    312714780   c    3.2217881 51.2097844 72     0.437       
7    995023903   c    3.2222867 51.2067531 49     0.466       
8    3205516831  c    3.2144676 51.1819963 63     0.381       
9    1103393322  c    3.2247002 51.2036926 74     0.345       
10   4652305966  c    3.1925921 51.2153163 32     0.322       
11   7156689458  c    3.2271593 51.2316597 63     0.323       
12   6341790259  c    3.209568  51.2589857 21     0.365       
13   568378932   c    3.2490996 51.2033779 29     0.313       
14   324284469   c    3.2053923 51.2047622 33     0.278       
15   144308814   c    3.2136178 51.1881392 97     0.422       
16   26362453    c    3.2213824 51.2061473 71     0.345       
17   315790939   c    3.2190458 51.2044383 34     0.338       
18   8635075169  c    3.2349365 51.2241281 47     0.258       
19   998345315   c    3.2203124 51.2055449 86     0.281       
20   17421926    c    3.2228612 51.2092221 27     0.492       
21   1728634983  c    3.2203675 51.2116324 82     0.33        
22   17422442    c    3.2271213 51.2069419 63     0.482       
23   4938897522  c    3.1858799 51.3225736 24     0.275       
24   876167288   c    3.2240127 51.2074827 99     0.299       
25   1071459968  c    3.2111803 51.1879204 37     0.383       
26   7041087105  c    3.2150094 51.2174861 63     0.431       
27   6699113091  c    3.207795  51.2204827 86     0.351       
28   1845849746  c    3.1999093 51.2507879 72     0.37        
29   1069160083  c    3.2155243 51.1964823 46     0.496       
30   315801748   c    3.2265501 51.2073082 83     0.363       
31   324286614   c    3.1945736 51.2092118 97     0.333       
32   582683800   c    3.209144  51.215637  47     0.252       
33   1070792860  c    3.1925801 51.2107533 95     0.302       
34   5109320349  c    3.1955563 51.1902037 26     0.476       
35   6564645022  c    3.2608133 51.208751  26     0.437       
36   1398745766  c    3.224348  51.2028124 54     0.407       
37   26347692    c    3.2251186 51.202028  76     0.462       
38   11999177908 c    3.1977948 51.2140875 33     0.354       
39   5279927990  c    3.2224196 51.2075781 50     0.472       
40   10712575679 c    3.1953061 51.2255694 41     0.443       
41   1999457985  c    3.2438501 51.2107481 73     0.469       
42   7214189769  c    3.2051486 51.2222812 43     0.483       
43   1979420364  c    3.1933073 51.1888411 57     0.321       
