# Nodes
id   node_label  type x          y          demand service_time
0    7700751048  d    11.3063161 46.4912825 0      0.0         
1    1120666624  c    11.3327538 46.4936251 44     0.268       
2    962956803   c    11.3760759 46.4974348 31     0.452       
3    394794500   c    11.3243227 46.4961951 21     0.455       
4    295193606   c    11.365026  46.501067  32     0.45        
5    329524749   c    11.3360082 46.4933921 72     0.311       
6    2621420049  c    11.3582136 46.4987358 79     0.316       
7    8421418521  c    11.317342  46.4881384 66     0.28        
8    2621990940  c    11.3312846 46.4884993 66     0.341       
9    12291444766 c    11.3231346 46.4856532 92     0.458       
10   329524768   c    11.3324564 46.4958689 77     0.402       
11   12291444768 c    11.3231099 46.4854735 77     0.314       
12   143420965   c    11.3293429 46.5028626 98     0.274       
13   12270570538 c    11.3330099 46.4895868 37     0.314       
14   329524780   c    11.3363369 46.5008388 70     0.48        
15   393807919   c    11.3129313 46.4930771 58     0.421       
16   143420975   c    11.3335893 46.5039575 76     0.442       
17   344756273   c    11.3614608 46.4985317 44     0.359       
18   8690512435  c    11.3630744 46.4993227 58     0.39        
19   334557236   c    11.3398245 46.5005315 61     0.433       
20   11990878266 c    11.3390872 46.4867242 61     0.446       
21   2507813435  c    11.3183367 46.4800077 70     0.361       
22   2412723261  c    11.3009431 46.4886573 88     0.33        
23   1811102783  c    11.3325401 46.468352  99     0.342       
24   2293065795  c    11.3417037 46.481985  74     0.392       
25   646702661   c    11.3345928 46.5028286 89     0.259       
26   1102976070  c    11.3375156 46.4990674 29     0.28        
27   262983238   c    11.353968  46.4946757 72     0.365       
28   6781244489  c    11.3295642 46.4691435 77     0.339       
29   2328521801  c    11.3042774 46.482449  66     0.285       
30   334545483   c    11.343258  46.4938283 32     0.462       
31   266742350   c    11.350871  46.4952084 95     0.26        
32   266742351   c    11.3501338 46.4976057 94     0.427       
33   266742357   c    11.3493129 46.5000458 93     0.496       
34   6781244502  c    11.3311757 46.4727098 90     0.47        
35   334578278   c    11.3398779 46.4999866 61     0.381       
