# Nodes
id   node_label  type x         y          demand service_time
0    3441582573  d    5.7296615 50.8734137 0      0.0         
1    41972353    c    5.689123  50.8484257 98     0.314       
2    432429059   c    5.7260704 50.8437244 85     0.388       
3    41966087    c    5.7276164 50.8434805 93     0.292       
4    41967115    c    5.6908855 50.8442965 56     0.304       
5    41973899    c    5.7047672 50.8497507 71     0.414       
6    41973524    c    5.6983911 50.8494699 98     0.447       
7    41973526    c    5.7010109 50.8494819 35     0.277       
8    5901793943  c    5.7127701 50.8494603 70     0.287       
9    41967896    c    5.7021444 50.8449018 20     0.483       
10   42011418    c    5.7085314 50.8735222 41     0.384       
11   294792090   c    5.7012797 50.846795  64     0.465       
12   41976989    c    5.6912321 50.8517275 27     0.277       
13   2617862431  c    5.6890752 50.8498051 29     0.289       
14   2144065952  c    5.6594383 50.8454992 89     0.295       
15   41975200    c    5.7141007 50.8506774 65     0.349       
16   41970339    c    5.6917651 50.8468374 76     0.404       
17   4408411687  c    5.6876474 50.8431626 28     0.355       
18   295160110   c    5.6950231 50.8479872 94     0.472       
19   2049665967  c    5.7279835 50.8440273 50     0.344       
20   41972528    c    5.6994516 50.8485764 81     0.264       
21   294032952   c    5.690119  50.8480062 67     0.385       
22   41995704    c    5.732605  50.8638029 47     0.339       
23   41978298    c    5.6901222 50.8525095 55     0.462       
24   1256908096  c    5.6794999 50.848945  82     0.252       
25   41991233    c    5.66993   50.86079   51     0.254       
26   41968449    c    5.6924097 50.845471  46     0.42        
27   41973569    c    5.704898  50.8494835 48     0.258       
28   41972806    c    5.6944891 50.8487029 89     0.344       
29   41966279    c    5.7259167 50.8436805 63     0.335       
30   41975110    c    5.7138959 50.8505943 92     0.417       
31   41960908    c    5.6495495 50.8399432 90     0.334       
32   41989970    c    5.6684281 50.8600692 65     0.428       
33   10187444697 c    5.7114858 50.8651328 29     0.343       
34   41973593    c    5.7009533 50.8495311 94     0.323       
35   41975773    c    5.689407  50.8510296 92     0.312       
36   9900732643  c    5.6820832 50.8477506 47     0.285       
37   41967331    c    5.6753895 50.844384  74     0.408       
38   41973733    c    5.6848528 50.849613  60     0.302       
39   41964006    c    5.7085099 50.8419875 21     0.383       
40   1293685607  c    5.7236858 50.843817  45     0.331       
41   41964902    c    5.7275964 50.8425577 68     0.452       
42   11378470890 c    5.6944198 50.8496704 38     0.274       
43   5335187818  c    5.6774259 50.8434765 81     0.272       
44   4728944618  c    5.7289913 50.8427061 52     0.277       
45   611615981   c    5.6899925 50.8542532 22     0.449       
46   6301952495  c    5.6930756 50.8479077 76     0.274       
47   862119151   c    5.6938631 50.8516844 37     0.333       
48   12658367601 c    5.7047325 50.869493  79     0.495       
49   12471085043 c    5.7278635 50.8434543 47     0.279       
50   41965820    c    5.7026855 50.8433063 99     0.429       
51   3876503265  f    5.72984   50.8554248 0      0.0         
52   41946690    f    5.72183   50.82652   0      0.0         
53   41959943    f    5.6479128 50.8391943 0      0.0         
54   41968615    f    5.7199791 50.8455853 0      0.0         
55   2932700585  f    5.7245364 50.8262765 0      0.0         
56   41959466    f    5.6940678 50.8387729 0      0.0         
57   4796788983  f    5.7102236 50.8676906 0      0.0         
58   41968891    f    5.6904372 50.8458083 0      0.0         
59   41966621    f    5.6949939 50.8439527 0      0.0         
60   6352686525  f    5.6562895 50.8642955 0      0.0         
61   2297990     a    5.7292407 50.8282979 0      0.0         
62   30160924    a    5.734755  50.835215  0      0.0         
63   31011812    a    5.6935036 50.8556709 0      0.0         
64   31092488    a    5.7301213 50.8640674 0      0.0         
65   31092739    a    5.7281603 50.8490757 0      0.0         
66   31216599    a    5.687702  50.8622695 0      0.0         
67   31576581    a    5.6629498 50.861296  0      0.0         
68   41932243    a    5.7147913 50.8108931 0      0.0         
69   41932307    a    5.7165595 50.8109473 0      0.0         
70   41933765    a    5.7081366 50.8134605 0      0.0         
71   41934469    a    5.7193778 50.8144249 0      0.0         
72   41934473    a    5.7122938 50.8144392 0      0.0         
73   41934516    a    5.7193584 50.8145096 0      0.0         
74   41934635    a    5.7207137 50.8146613 0      0.0         
75   41934775    a    5.7192709 50.8155878 0      0.0         
76   41935034    a    5.722721  50.8150107 0      0.0         
77   41935043    a    5.707365  50.8150748 0      0.0         
78   41937236    a    5.7276813 50.8170406 0      0.0         
79   41937253    a    5.7275297 50.8171003 0      0.0         
80   41937306    a    5.7279273 50.8171673 0      0.0         
81   41937420    a    5.7275172 50.8172409 0      0.0         
82   41937466    a    5.7278884 50.8172556 0      0.0         
83   41937487    a    5.7066312 50.8172822 0      0.0         
84   41937500    a    5.7277445 50.8173123 0      0.0         
85   41937774    a    5.7207348 50.8176631 0      0.0         
86   41938316    a    5.7188833 50.8179602 0      0.0         
87   41939069    a    5.7200695 50.8186493 0      0.0         
88   41939094    a    5.6956429 50.8186727 0      0.0         
89   41939232    a    5.7287312 50.8191717 0      0.0         
90   41939487    a    5.7085898 50.8194708 0      0.0         
91   41939991    a    5.7182195 50.8199686 0      0.0         
92   41940068    a    5.7049358 50.8202199 0      0.0         
93   41940140    a    5.7056194 50.8203399 0      0.0         
94   41940198    a    5.70931   50.82045   0      0.0         
95   41940373    a    5.71052   50.82072   0      0.0         
96   41940383    a    5.70548   50.8207137 0      0.0         
97   41940398    a    5.7150045 50.8207374 0      0.0         
98   41940424    a    5.7062494 50.8208224 0      0.0         
99   41940430    a    5.7139765 50.8207532 0      0.0         
100  41940679    a    5.7163306 50.8211657 0      0.0         
101  41940744    a    5.70043   50.8211503 0      0.0         
102  41941374    a    5.7013636 50.8218134 0      0.0         
103  41941390    a    5.7103974 50.8218518 0      0.0         
104  41941476    a    5.7108405 50.8219144 0      0.0         
105  41941594    a    5.7140269 50.8220242 0      0.0         
106  41941599    a    5.7105937 50.8220215 0      0.0         
107  41941772    a    5.7067923 50.8221994 0      0.0         
108  41941932    a    5.7124639 50.8223216 0      0.0         
109  41942015    a    5.7093974 50.8224422 0      0.0         
110  41942032    a    5.6649815 50.8224649 0      0.0         
111  41942074    a    5.6672039 50.8225733 0      0.0         
112  41942117    a    5.7094342 50.8226358 0      0.0         
113  41942124    a    5.709215  50.8226379 0      0.0         
114  41942159    a    5.7290752 50.822683  0      0.0         
115  41942173    a    5.7059028 50.8227145 0      0.0         
116  41942174    a    5.70625   50.82271   0      0.0         
117  41942188    a    5.7067629 50.8227562 0      0.0         
118  41942193    a    5.7042558 50.8227388 0      0.0         
119  41942206    a    5.7045251 50.8227437 0      0.0         
120  41942211    a    5.7070672 50.8227897 0      0.0         
121  41942213    a    5.72679   50.82277   0      0.0         
122  41942362    a    5.7079114 50.8228864 0      0.0         
123  41942456    a    5.7085175 50.8229825 0      0.0         
124  41942546    a    5.7061621 50.8231057 0      0.0         
125  41942548    a    5.7099354 50.8230883 0      0.0         
126  41942653    a    5.7074437 50.8231805 0      0.0         
127  41942723    a    5.7100843 50.8232263 0      0.0         
128  41942743    a    5.711331  50.8232318 0      0.0         
129  41942863    a    5.7114837 50.8233715 0      0.0         
130  41942878    a    5.7102356 50.8233662 0      0.0         
131  41942882    a    5.6670936 50.8234173 0      0.0         
132  41942959    a    5.7245721 50.8233648 0      0.0         
133  41942991    a    5.7045    50.8234664 0      0.0         
134  41943189    a    5.7092123 50.8236136 0      0.0         
135  41943217    a    5.7242377 50.8236623 0      0.0         
136  41943497    a    5.7081911 50.8238908 0      0.0         
137  41943521    a    5.7084999 50.8239203 0      0.0         
138  41943522    a    5.7095824 50.823964  0      0.0         
139  41943642    a    5.710426  50.8240576 0      0.0         
140  41943666    a    5.7081441 50.8240873 0      0.0         
141  41943718    a    5.708453  50.8241167 0      0.0         
142  41943719    a    5.7112461 50.8241448 0      0.0         
143  41943755    a    5.7117608 50.8242035 0      0.0         
144  41943803    a    5.7124321 50.8242223 0      0.0         
145  41943814    a    5.7041195 50.824248  0      0.0         
146  41944059    a    5.7073149 50.8244454 0      0.0         
147  41944257    a    5.70906   50.82467   0      0.0         
148  41944486    a    5.7292352 50.8248589 0      0.0         
149  41944638    a    5.7084433 50.8249425 0      0.0         
150  41944642    a    5.7104755 50.8249286 0      0.0         
151  41944835    a    5.70461   50.8251554 0      0.0         
152  41944856    a    5.7056543 50.8251752 0      0.0         
153  41944989    a    5.7106959 50.8252041 0      0.0         
154  41945058    a    5.7131    50.8252554 0      0.0         
155  41945071    a    5.6964974 50.8252086 0      0.0         
156  41945073    a    5.7096942 50.8252669 0      0.0         
157  41945111    a    5.6962595 50.8252174 0      0.0         
158  41945117    a    5.7067122 50.8252856 0      0.0         
159  41945226    a    5.7073187 50.8253626 0      0.0         
160  41945375    a    5.7082888 50.8254797 0      0.0         
161  41945418    a    5.71516   50.82557   0      0.0         
162  41945429    a    5.7147994 50.8255739 0      0.0         
163  41945488    a    5.708965  50.8255685 0      0.0         
164  41945652    a    5.7149239 50.8257715 0      0.0         
165  41945754    a    5.7104488 50.8259066 0      0.0         
166  41945960    a    5.7096474 50.8259934 0      0.0         
167  41946193    a    5.70912   50.82613   0      0.0         
168  41946217    a    5.7067223 50.8261327 0      0.0         
169  41946258    a    5.7218046 50.826199  0      0.0         
170  41946343    a    5.7045702 50.826217  0      0.0         
171  41946365    a    5.72654   50.82624   0      0.0         
172  41946391    a    5.70866   50.82628   0      0.0         
173  41946459    a    5.72421   50.82631   0      0.0         
174  41946581    a    5.72288   50.82644   0      0.0         
175  41946600    a    5.6907637 50.8264567 0      0.0         
176  41946753    a    5.7068564 50.8265983 0      0.0         
177  41946809    a    5.70657   50.82664   0      0.0         
178  41946814    a    5.703336  50.8266387 0      0.0         
179  41946834    a    5.7141751 50.8266802 0      0.0         
180  41946850    a    5.7060878 50.8266853 0      0.0         
181  41946856    a    5.7137016 50.8266919 0      0.0         
182  41946958    a    5.7039225 50.8267516 0      0.0         
183  41946993    a    5.7041344 50.8267931 0      0.0         
184  41947687    a    5.7132453 50.8274307 0      0.0         
185  41948032    a    5.7145376 50.8278507 0      0.0         
186  41948123    a    5.7271527 50.8279517 0      0.0         
