# Nodes
id   node_label  type x         y          demand service_time
0    1362949634  d    5.687858  50.8678907 0      0.0         
1    41966087    c    5.7276164 50.8434805 95     0.449       
2    41967115    c    5.6908855 50.8442965 81     0.37        
3    11757879807 c    5.7128371 50.8297554 94     0.43        
4    41977869    c    5.7314847 50.8523013 91     0.437       
5    41969675    c    5.7068742 50.8463105 96     0.377       
6    11813516309 c    5.6809285 50.8616046 56     0.371       
7    41969687    c    5.6749533 50.8462469 53     0.485       
8    41991201    c    5.6709894 50.8607401 80     0.263       
9    41969188    c    5.6741213 50.8459567 29     0.479       
10   295265829   c    5.6718895 50.8604049 36     0.393       
11   41970216    c    5.7250215 50.8466681 65     0.29        
12   41976884    c    5.6901295 50.8515994 78     0.403       
13   294032952   c    5.690119  50.8480062 20     0.261       
14   41973822    c    5.6853521 50.8496853 21     0.389       
15   41991233    c    5.66993   50.86079   36     0.306       
16   41972806    c    5.6944891 50.8487029 43     0.389       
17   41979979    c    5.6845153 50.8535068 46     0.402       
18   41962064    c    5.7298825 50.8408052 20     0.4         
19   360180307   c    5.700168  50.8568406 43     0.31        
20   41967702    c    5.7276341 50.84464   47     0.259       
21   2260017246  c    5.6882237 50.850547  96     0.255       
22   1419507807  c    5.7068565 50.835917  70     0.463       
23   240645225   c    5.6928117 50.8474387 65     0.412       
24   5250065004  c    5.7128423 50.8489711 69     0.497       
25   41963632    c    5.7278213 50.8417101 40     0.398       
26   985224306   c    5.6916357 50.8518624 94     0.291       
27   41971316    c    5.6985542 50.8475516 70     0.309       
28   2095234682  c    5.6660847 50.8498853 54     0.409       
29   586397823   c    5.72728   50.84434   33     0.425       
30   41972353    c    5.689123  50.8484257 84     0.498       
31   5901793930  c    5.7126749 50.8497276 48     0.413       
32   41973899    c    5.7047672 50.8497507 89     0.448       
33   41970837    c    5.6994365 50.8472614 64     0.327       
34   11607291030 c    5.6895715 50.8541906 40     0.387       
35   5901793943  c    5.7127701 50.8494603 49     0.283       
36   41976989    c    5.6912321 50.8517275 79     0.292       
37   41967261    c    5.6912936 50.8444086 92     0.31        
38   41969315    c    5.6923218 50.8460656 97     0.337       
39   41970339    c    5.6917651 50.8468374 98     0.314       
40   41983145    c    5.7302107 50.8553805 46     0.456       
41   1344502444  c    5.7123891 50.8292798 28     0.496       
42   41951405    c    5.70361   50.83134   52     0.379       
43   41972911    c    5.705383  50.8487842 79     0.467       
44   1344502451  c    5.7128369 50.828367  71     0.493       
45   41962171    c    5.7220968 50.8408696 41     0.477       
46   1344502462  c    5.7133198 50.8277974 48     0.437       
47   41979587    c    5.712534  50.8533203 96     0.312       
48   41970374    c    5.6788783 50.8468834 68     0.471       
49   41966279    c    5.7259167 50.8436805 66     0.425       
50   41940679    c    5.7163306 50.8211657 83     0.487       
51   41975497    c    5.6988998 50.8508555 87     0.351       
52   7643631821  c    5.6819991 50.8594704 98     0.417       
53   41946834    c    5.7141751 50.8266802 86     0.433       
54   7643631834  c    5.6809553 50.8608191 48     0.324       
55   41975517    c    5.6883704 50.8508767 91     0.439       
56   41981665    c    5.7264979 50.8545059 90     0.409       
57   840195298   c    5.7214016 50.8427076 64     0.445       
58   9900732643  c    5.6820832 50.8477506 93     0.481       
