# Nodes
id   node_label  type x          y          demand service_time
0    3144379552  d    11.3362393 46.4804225 0      0.0         
1    1120666624  c    11.3327538 46.4936251 22     0.368       
2    962956803   c    11.3760759 46.4974348 64     0.362       
3    2631777804  c    11.3621457 46.4996614 68     0.457       
4    12269085712 c    11.3360074 46.4948246 77     0.494       
5    10308330011 c    11.3246145 46.4729347 55     0.435       
6    12291444768 c    11.3231099 46.4854735 30     0.37        
7    329524768   c    11.3324564 46.4958689 46     0.455       
8    143420965   c    11.3293429 46.5028626 85     0.33        
9    4249380904  c    11.3590171 46.4931865 66     0.297       
10   394860073   c    11.3255063 46.473352  39     0.493       
11   12270570538 c    11.3330099 46.4895868 32     0.255       
12   393807919   c    11.3129313 46.4930771 66     0.379       
13   344756273   c    11.3614608 46.4985317 100    0.296       
14   334557236   c    11.3398245 46.5005315 41     0.47        
15   2282909241  c    11.3147863 46.4941133 39     0.377       
16   8690512442  c    11.3636241 46.4997748 44     0.271       
17   2412723261  c    11.3009431 46.4886573 32     0.251       
18   771200574   c    11.3422308 46.4824674 24     0.45        
19   394860094   c    11.3219331 46.4726389 71     0.334       
20   11390352958 c    11.3176388 46.4883119 96     0.486       
21   11390352959 c    11.3175458 46.488463  92     0.434       
22   527970371   c    11.3420144 46.5017455 66     0.349       
23   646702661   c    11.3345928 46.5028286 98     0.418       
24   1102976070  c    11.3375156 46.4990674 96     0.396       
25   6781244489  c    11.3295642 46.4691435 85     0.327       
26   266742351   c    11.3501338 46.4976057 24     0.457       
27   266742352   c    11.3491124 46.4976156 30     0.359       
28   335691347   c    11.3697644 46.4954165 79     0.372       
29   2331645011  c    11.3275845 46.4814201 39     0.494       
30   266742357   c    11.3493129 46.5000458 70     0.488       
31   6781244502  c    11.3311757 46.4727098 82     0.469       
32   2514527321  c    11.3402086 46.4919517 67     0.315       
33   2285112417  c    11.3528774 46.5009499 63     0.412       
34   8420859500  c    11.3145166 46.4707109 71     0.405       
35   6188523123  c    11.3601457 46.4974907 43     0.276       
36   2410840180  c    11.3328692 46.4758828 83     0.337       
37   12852697208 c    11.3539668 46.4950731 44     0.299       
38   1337955974  c    11.3631023 46.5006797 31     0.408       
39   2331634310  c    11.3314971 46.4831433 65     0.418       
40   7234673799  c    11.3211    46.4838788 24     0.351       
41   7234673801  c    11.320537  46.48401   85     0.313       
42   355969165   c    11.328491  46.4948956 78     0.352       
43   8780788880  c    11.3261149 46.4924222 53     0.31        
44   393765013   c    11.3358951 46.4896338 70     0.499       
45   1557646489  c    11.3685939 46.493589  96     0.363       
46   2310501022  c    11.3503729 46.5011449 84     0.289       
47   302466206   c    11.3430222 46.4879105 57     0.276       
48   1402784934  c    11.3493424 46.4967065 48     0.453       
49   886243501   c    11.3391371 46.5017878 58     0.272       
50   3144379566  c    11.3331736 46.4825974 79     0.284       
51   288903347   c    11.3455416 46.4953378 82     0.379       
52   962963637   c    11.359316  46.4997632 89     0.42        
53   282591929   c    11.3524922 46.4954342 38     0.387       
54   8900310202  c    11.3263894 46.4747606 44     0.262       
55   2514483902  c    11.3330172 46.4764652 96     0.445       
56   12367718078 c    11.3312213 46.4832398 41     0.297       
57   282591939   c    11.3569073 46.4985131 29     0.255       
58   12290384584 c    11.318854  46.4876378 98     0.293       
59   12290384585 c    11.3185988 46.4880318 54     0.3         
60   6103691978  c    11.3137248 46.4918476 87     0.273       
61   7700751051  c    11.3067382 46.4916158 84     0.339       
62   561078988   c    11.3415827 46.491673  64     0.364       
63   282591949   c    11.3550454 46.4967032 86     0.428       
64   5891531483  c    11.331613  46.4689291 87     0.479       
65   143412445   c    11.3568484 46.5012373 97     0.498       
66   282591966   c    11.353033  46.5001093 42     0.482       
67   371702493   c    11.3669845 46.4945442 23     0.365       
68   1069764325  c    11.3345774 46.5024801 81     0.299       
69   6781326569  c    11.332085  46.4855391 59     0.33        
70   143423721   c    11.3555648 46.497459  44     0.44        
71   344754923   c    11.3604612 46.5000931 97     0.323       
72   143412460   c    11.3511961 46.5013378 24     0.397       
73   6786616041  c    11.3328567 46.4761266 29     0.437       
74   371127535   c    11.3458218 46.5004751 28     0.271       
75   912455417   c    11.355736  46.4950528 59     0.311       
76   355979003   c    11.3362804 46.5001662 67     0.386       
77   334640892   c    11.3418976 46.4909482 55     0.264       
78   1759977216  c    11.3558066 46.4977701 20     0.261       
79   143412481   c    11.3478635 46.4990611 77     0.356       
80   2297754889  c    11.3476291 46.4874422 89     0.49        
81   2427102986  c    11.3702888 46.4958369 24     0.437       
82   1434038541  c    11.3420141 46.5002615 70     0.289       
83   2626524943  c    11.3258651 46.4883269 84     0.431       
84   2304364303  c    11.3358361 46.472186  75     0.254       
85   1615891730  c    11.4105322 46.4990343 33     0.43        
86   334577944   c    11.3418331 46.5013313 22     0.402       
87   5582497050  c    11.3340655 46.4786874 25     0.39        
88   536391964   c    11.3435194 46.4824688 73     0.442       
89   2297754911  c    11.3483832 46.4865297 51     0.471       
90   2298635773  c    11.3550857 46.5011769 81     0.436       
91   2631795494  c    11.3522892 46.500258  24     0.368       
92   2622544686  c    11.3278749 46.4900954 63     0.457       
93   1007817008  c    11.3583129 46.4941422 63     0.37        
94   1797482293  c    11.3364071 46.4836928 54     0.41        
95   538833207   c    11.3432065 46.4834389 88     0.256       
96   292407607   c    11.3301175 46.4680978 29     0.29        
