# Nodes
id   node_label  type x         y          demand service_time
0    2146674048  d    3.2228969 51.3532337 0      0.0         
1    1712935939  c    3.194414  51.2029723 39     0.386       
2    26343940    c    3.2286176 51.2002407 38     0.479       
3    7425638406  c    3.2284282 51.1999253 38     0.293       
4    771807754   c    3.2175434 51.2060602 24     0.38        
5    669550098   c    3.1795649 51.1940439 77     0.382       
6    1019396630  c    3.1950015 51.3270886 63     0.366       
7    6456306717  c    3.2796571 51.2161137 59     0.421       
8    995023903   c    3.2222867 51.2067531 67     0.466       
9    2885689901  c    3.1999565 51.1880873 24     0.317       
10   26343982    c    3.2202375 51.2181333 27     0.34        
11   117318195   c    3.2036189 51.1930424 26     0.489       
12   26349115    c    3.2318095 51.209697  50     0.35        
13   3441432641  c    3.2176981 51.2212803 80     0.307       
14   5279913026  c    3.2211176 51.2111517 57     0.462       
15   2003538505  c    3.2040297 51.3343036 72     0.379       
16   9626851919  c    3.1958068 51.2482902 25     0.293       
17   305442396   c    3.2345358 51.209987  49     0.387       
18   998345315   c    3.2203124 51.2055449 83     0.322       
19   1165381732  c    3.192644  51.2075957 40     0.346       
20   17421926    c    3.2228612 51.2092221 38     0.474       
21   1728634983  c    3.2203675 51.2116324 65     0.327       
22   6652679784  c    3.2415859 51.2069661 96     0.331       
23   1392762472  c    3.2054923 51.2440383 38     0.488       
24   17422442    c    3.2271213 51.2069419 86     0.324       
25   1975283312  c    3.1979209 51.1936779 47     0.479       
26   876167288   c    3.2240127 51.2074827 46     0.306       
27   1845849746  c    3.1999093 51.2507879 59     0.26        
28   1019888276  c    3.2091445 51.3319096 95     0.399       
29   315801748   c    3.2265501 51.2073082 68     0.48        
30   1398745763  c    3.2243235 51.2041257 63     0.253       
31   1398745766  c    3.224348  51.2028124 47     0.313       
32   171583149   c    3.1997688 51.2012012 100    0.264       
33   5279927986  c    3.2225255 51.2076955 44     0.345       
34   2961483445  c    3.2282154 51.2230667 21     0.487       
35   5279927990  c    3.2224196 51.2075781 38     0.3         
36   315790519   c    3.2221478 51.2053156 68     0.323       
37   1019875009  c    3.2072435 51.3307417 53     0.271       
38   322609352   c    3.194208  51.2943199 91     0.428       
39   1979420364  c    3.1933073 51.1888411 47     0.292       
40   3263091927  c    3.2556009 51.2086854 67     0.293       
41   1973447897  c    3.188646  51.1981729 44     0.269       
42   6832601314  c    3.2021239 51.2017008 76     0.376       
43   305204963   c    3.2130255 51.1940991 26     0.303       
44   315793131   c    3.2245526 51.2100679 48     0.256       
45   3190279408  c    3.2633098 51.208436  70     0.467       
46   3365597946  c    3.2069504 51.2265126 62     0.422       
47   315742470   c    3.2198284 51.2071289 60     0.433       
48   318175503   c    3.2150932 51.2054501 65     0.304       
49   2926193427  c    3.2181589 51.1969392 77     0.333       
50   7212866835  c    3.2085225 51.220357  67     0.442       
51   6565280532  c    3.2536959 51.2141685 78     0.417       
52   17421081    c    3.2211776 51.2083532 54     0.432       
53   1869985564  c    3.2143692 51.2193163 23     0.496       
54   305435421   c    3.2253546 51.2057202 36     0.493       
55   144296222   c    3.21925   51.206688  60     0.338       
56   321837346   c    3.1833862 51.1976787 28     0.342       
57   11105591075 c    3.2102284 51.2050966 99     0.281       
58   17421107    c    3.2295503 51.2097365 66     0.325       
59   315737911   c    3.2134721 51.2049097 37     0.403       
60   2962664761  c    3.2132625 51.2223423 21     0.393       
61   1019875137  c    3.2065483 51.3316723 28     0.349       
62   893329218   c    3.2563312 51.2100203 85     0.343       
63   1845849921  c    3.2029428 51.251214  36     0.453       
64   4975380802  c    3.2193948 51.2060222 58     0.489       
65   680227153   c    3.2043818 51.3226146 71     0.432       
66   315790680   c    3.2187822 51.20487   99     0.274       
67   1728835427  c    3.2173726 51.2139797 38     0.378       
68   2272099186  c    3.206279  51.2271934 52     0.481       
69   2153956214  c    3.2494678 51.2137405 27     0.406       
70   271928703   c    3.2313245 51.2088491 80     0.484       
71   318183295   c    3.2182965 51.2168506 73     0.406       
72   6172698497  c    3.2169533 51.2466158 80     0.35        
73   2920331648  c    3.2127856 51.222846  75     0.353       
74   1019834259  c    3.2033035 51.332449  88     0.345       
75   331141524   c    3.2097489 51.2061714 55     0.477       
76   4685465491  c    3.2265596 51.2086553 74     0.437       
77   321838490   c    3.1815545 51.1973013 70     0.394       
78   2904682405  c    3.2053239 51.3300656 63     0.343       
79   6171877803  c    3.206207  51.2599214 49     0.458       
80   4579069867  c    3.2190585 51.239204  40     0.453       
81   2582439341  c    3.2326249 51.2291765 97     0.257       
82   321827244   c    3.1959073 51.1915939 95     0.311       
83   251010475   c    3.224716  51.2734838 35     0.468       
84   17421753    c    3.2256635 51.2078515 50     0.267       
85   2701674943  c    3.2354706 51.2261821 84     0.296       
86   5747652546  c    3.197303  51.2470397 100    0.31        
87   1055105986  c    3.2122886 51.2237687 46     0.256       
88   893353924   c    3.2633641 51.2142178 69     0.381       
89   26343876    c    3.2228889 51.2062458 94     0.46        
90   837231057   c    3.2483352 51.2083585 37     0.396       
91   26343891    c    3.2267125 51.2095906 46     0.482       
92   315742165   c    3.220228  51.2074423 62     0.44        
93   904381922   c    3.2326384 51.2251964 44     0.364       
94   315739623   c    3.2187867 51.2128627 21     0.344       
95   7228214248  c    3.2101339 51.2311288 75     0.398       
96   1389338607  c    3.1849405 51.3175718 53     0.366       
97   5240131569  c    3.2171828 51.2140837 71     0.342       
98   684706807   c    3.2476447 51.2153673 33     0.454       
99   4579139580  c    3.2180983 51.2395471 91     0.323       
100  1020075519  c    3.2103857 51.3327019 61     0.479       
101  7656646209  f    3.2080261 51.1869706 0      0.0         
102  5382846852  f    3.2324362 51.2182285 0      0.0         
103  904449828   f    3.2339112 51.2249274 0      0.0         
104  323729351   f    3.2341315 51.1924913 0      0.0         
105  26343850    f    3.2285422 51.2059455 0      0.0         
106  5231853932  f    3.2204083 51.1957839 0      0.0         
107  837233262   f    3.2489015 51.2101057 0      0.0         
108  1501765051  f    3.1991029 51.294817  0      0.0         
109  904449788   f    3.2320825 51.2290489 0      0.0         
110  7039642558  f    3.1928895 51.3278015 0      0.0         
111  17407584    a    3.2168404 51.2057674 0      0.0         
112  17407754    a    3.216128  51.2071852 0      0.0         
113  17407762    a    3.2171827 51.2058886 0      0.0         
114  17407837    a    3.2159198 51.2056584 0      0.0         
115  17421101    a    3.2287342 51.2094468 0      0.0         
116  17421108    a    3.2301162 51.2090357 0      0.0         
117  17421110    a    3.2293442 51.2087351 0      0.0         
118  17421114    a    3.2302926 51.2099159 0      0.0         
119  17421761    a    3.2250707 51.207343  0      0.0         
120  17421762    a    3.2248494 51.2070758 0      0.0         
121  17422185    a    3.2261755 51.2107097 0      0.0         
122  17422444    a    3.2278841 51.2073198 0      0.0         
123  17422448    a    3.2284885 51.2076119 0      0.0         
124  17422537    a    3.2248839 51.2055077 0      0.0         
125  17422567    a    3.223751  51.2048399 0      0.0         
126  17422577    a    3.2251705 51.2030898 0      0.0         
127  17422579    a    3.2258975 51.2025679 0      0.0         
128  17422588    a    3.2273404 51.2014524 0      0.0         
129  26343703    a    3.2241057 51.2027595 0      0.0         
130  26343706    a    3.2208864 51.2024187 0      0.0         
131  26343710    a    3.2283114 51.2039567 0      0.0         
132  26343712    a    3.2296983 51.2042108 0      0.0         
133  26343714    a    3.2291963 51.2133656 0      0.0         
134  26343722    a    3.2295238 51.2152258 0      0.0         
135  26343742    a    3.2311817 51.2199605 0      0.0         
136  26343749    a    3.2333977 51.2205772 0      0.0         
137  26343755    a    3.2328564 51.2211845 0      0.0         
138  26343764    a    3.2295425 51.2128137 0      0.0         
139  26343767    a    3.2288289 51.2152159 0      0.0         
140  26343769    a    3.2286709 51.2145023 0      0.0         
141  26343774    a    3.2287091 51.2132274 0      0.0         
142  26343780    a    3.2285453 51.2135661 0      0.0         
143  26343782    a    3.2268254 51.2136786 0      0.0         
144  26343783    a    3.2259284 51.2136352 0      0.0         
145  26343785    a    3.2254676 51.2136367 0      0.0         
146  26343801    a    3.223117  51.212172  0      0.0         
147  26343806    a    3.2223937 51.211632  0      0.0         
148  26343816    a    3.220853  51.2109258 0      0.0         
149  26343818    a    3.2260311 51.2132131 0      0.0         
150  26343822    a    3.224908  51.2130416 0      0.0         
151  26343830    a    3.2300875 51.2130023 0      0.0         
152  26343831    a    3.2297687 51.2134951 0      0.0         
