# Nodes
id   node_label  type x         y          demand service_time
0    1389338631  d    3.1870791 51.3194585 0      0.0         
1    2920331648  c    3.2127856 51.222846  75     0.384       
2    1023134725  c    3.1838275 51.3286454 66     0.413       
3    315742470   c    3.2198284 51.2071289 96     0.44        
4    298123653   c    3.2196499 51.1790279 89     0.462       
5    771807754   c    3.2175434 51.2060602 48     0.339       
6    26363660    c    3.2278872 51.2091311 29     0.26        
7    6967380493  c    3.2048457 51.3296944 27     0.453       
8    1646163734  c    3.1975688 51.1882569 96     0.483       
9    7058854550  c    3.2304307 51.2230502 30     0.311       
10   1781325081  c    3.1953559 51.2501474 73     0.324       
11   1728930713  c    3.1715011 51.2026395 80     0.319       
12   1869985564  c    3.2143692 51.2193163 44     0.423       
13   144296222   c    3.21925   51.206688  47     0.254       
14   3255915935  c    3.2133731 51.2217432 43     0.257       
15   995023903   c    3.2222867 51.2067531 84     0.411       
16   113543202   c    3.2318742 51.2044794 45     0.407       
17   1178980259  c    3.2212034 51.2103497 98     0.491       
18   7040381349  c    3.1811455 51.3291293 67     0.482       
19   1168825640  c    3.2184636 51.1970331 29     0.457       
20   4652305966  c    3.1925921 51.2153163 24     0.442       
21   7156689458  c    3.2271593 51.2316597 43     0.354       
22   17421107    c    3.2295503 51.2097365 42     0.485       
23   6967727794  c    3.2056331 51.3302291 40     0.28        
24   11999177909 c    3.1971509 51.2140791 61     0.275       
25   11999177908 c    3.1977948 51.2140875 93     0.313       
26   5279927990  c    3.2224196 51.2075781 78     0.439       
27   2161919544  c    3.2249495 51.2044174 40     0.276       
28   324284469   c    3.2053923 51.2047622 73     0.412       
29   17421753    c    3.2256635 51.2078515 95     0.482       
30   305443516   c    3.2360153 51.2108076 70     0.31        
31   5279913026  c    3.2211176 51.2111517 92     0.331       
32   4975380802  c    3.2193948 51.2060222 21     0.343       
33   10181367238 c    3.1976887 51.2945042 45     0.263       
34   1055042506  c    3.2068818 51.2239004 39     0.31        
35   5221774413  c    3.2204372 51.2076283 44     0.375       
36   144308814   c    3.2136178 51.1881392 22     0.426       
