# Nodes
id    node_label  type x          y          demand service_time
0     308230718   d    -1.2331572 37.9580295 0      0.0         
1     313484292   c    -1.1620069 37.9401251 32     0.479       
2     5320556041  c    -1.1243875 37.9499231 79     0.327       
3     1689800202  c    -1.1271204 37.9881255 64     0.28        
4     748295179   c    -1.1274672 37.9851421 28     0.437       
5     7013545997  c    -1.1233196 37.9924258 35     0.459       
6     1708185618  c    -1.1563256 38.0013814 55     0.309       
7     2148016151  c    -1.130381  37.99156   49     0.308       
8     2461652007  c    -1.1213209 38.0322149 65     0.396       
9     2635212328  c    -1.1007329 38.0139637 85     0.411       
10    705254444   c    -1.1277333 37.9961279 21     0.367       
11    1216755245  c    -1.1272648 37.9866142 58     0.497       
12    705254966   c    -1.1287364 37.9930933 76     0.354       
13    2635212343  c    -1.1007639 38.014392  53     0.254       
14    1479066174  c    -1.1787595 37.9771331 61     0.271       
15    700846655   c    -1.1232781 37.9895051 89     0.315       
16    690594372   c    -1.1309222 37.9952577 89     0.41        
17    313219653   c    -1.1288817 37.993444  69     0.278       
18    313219652   c    -1.1283807 37.9921897 91     0.278       
19    5356932685  c    -1.1887308 37.9979718 90     0.329       
20    7947822673  c    -1.1788414 37.9385979 65     0.414       
21    4350763602  c    -1.0705072 38.0058124 34     0.395       
22    1479066196  c    -1.1801827 37.9776491 82     0.494       
23    1892824149  c    -1.1347586 37.9899275 87     0.294       
24    693269079   c    -1.1319418 37.9850674 63     0.46        
25    7803838041  c    -1.1756651 37.9469269 56     0.391       
26    480115805   c    -1.1271738 37.9885968 67     0.345       
27    7814895197  c    -1.0584211 37.9887229 85     0.295       
28    314764909   c    -1.2085078 37.9318631 29     0.461       
29    690768494   c    -1.1170863 37.9911047 100    0.421       
30    690480237   c    -1.1207575 37.9750929 56     0.431       
31    706199152   c    -1.1228484 37.9912691 78     0.289       
32    248924785   c    -1.132158  37.9889    24     0.369       
33    781502066   c    -1.1950878 37.9458709 80     0.465       
34    700843644   c    -1.1277079 37.9885675 98     0.431       
35    249769597   c    -1.1363005 37.9870529 78     0.36        
36    7677152380  c    -1.0481646 38.0286644 89     0.41        
37    1500746364  c    -1.156437  37.9492962 49     0.329       
38    786890876   c    -1.1403156 37.9417246 30     0.322       
39    9287962242  c    -1.1601401 37.9857062 68     0.367       
40    705255042   c    -1.1286028 37.9927583 66     0.274       
41    5556229763  c    -1.148582  38.0087388 86     0.476       
42    782943889   c    -1.1452156 37.9411969 81     0.305       
43    8533384339  c    -1.1041856 38.0091576 70     0.328       
44    313150611   c    -1.1221347 37.992771  29     0.271       
45    705255059   c    -1.1283596 37.9936273 24     0.251       
46    720972435   c    -1.1141937 37.9969871 33     0.337       
47    2043023512  c    -1.1602002 38.0202828 53     0.444       
48    307928728   c    -1.1321653 37.9873952 54     0.264       
49    2431770788  c    -1.1213885 37.9706907 66     0.253       
50    313176741   c    -1.1611676 37.9416302 91     0.411       
51    706198182   c    -1.1226055 37.9936996 43     0.49        
52    313138340   c    -1.1321669 37.9865359 63     0.263       
53    313138344   c    -1.1320632 37.985778  40     0.301       
54    6130801144  c    -1.0626502 38.0320732 33     0.261       
55    9681433775  c    -1.1071179 38.0059195 64     0.436       
56    552585908   c    -1.0945752 37.9554558 63     0.286       
57    1599087797  c    -1.1279817 37.9897417 92     0.483       
58    786948797   c    -1.0910626 37.9584855 34     0.302       
59    6472316094  c    -1.2174536 37.9862241 100    0.374       
60    10238827714 c    -1.0921794 37.9577212 84     0.318       
61    472287437   c    -1.1555781 37.8314735 23     0.37        
62    313226960   c    -1.1266413 37.9950468 65     0.416       
63    248920791   c    -1.1321364 37.9902333 47     0.299       
64    705255645   c    -1.1278526 37.993411  69     0.424       
65    2214858467  c    -1.1229879 37.9942395 97     0.302       
66    616761062   c    -1.2256211 37.9621975 26     0.478       
67    5281777895  c    -1.1212517 37.9928906 89     0.397       
68    2598386921  c    -1.1309767 37.9886405 93     0.485       
69    9543294704  c    -1.1563625 37.9878306 88     0.402       
70    690302195   c    -1.0346905 38.0131839 60     0.257       
71    1534382839  c    -1.1141881 37.9763634 26     0.395       
72    693394682   c    -1.1312586 37.9834689 92     0.418       
73    313227004   c    -1.1263127 37.9943203 70     0.341       
74    472284938   c    -1.157032  37.8301012 28     0.345       
75    303597326   c    -1.1014675 38.0145844 60     0.428       
76    6591549714  c    -1.1302169 37.9945216 46     0.447       
77    2276189458  c    -1.1620934 37.9391406 30     0.361       
78    412395827   c    -1.0913524 38.0085741 58     0.33        
79    9017623866  c    -1.1160674 37.9735782 50     0.462       
80    2594507581  c    -1.1324015 37.9814284 34     0.419       
81    8533349182  c    -1.1020145 38.0119167 30     0.313       
82    315395393   c    -1.1206248 37.9648609 61     0.414       
83    1418657614  c    -1.1973635 37.9315707 58     0.456       
84    3895893840  c    -1.1333278 37.9900429 74     0.379       
85    705255257   c    -1.1274802 37.9921015 72     0.322       
86    249770330   c    -1.1373845 37.9841248 89     0.476       
87    700743002   c    -1.1272226 37.9890446 44     0.385       
88    315791708   c    -1.1516583 37.9546897 49     0.368       
