# Nodes
id    node_label  type x          y          demand service_time
0     2306734256  d    17.1776692 48.1594301 0      0.0         
1     3423731200  c    17.1219985 48.1162867 58     0.353       
2     3222693891  c    17.1297221 48.1569866 47     0.419       
3     3912994821  c    17.0941412 48.1405903 41     0.322       
4     59994119    c    17.1637887 48.1711134 35     0.37        
5     1381861383  c    17.0342191 48.1930403 26     0.5         
6     3027060744  c    17.1071999 48.1458761 92     0.466       
7     1803225095  c    17.1102218 48.1430935 67     0.42        
8     559603215   c    17.1096477 48.149206  100    0.411       
9     33168913    c    17.1085913 48.1467826 98     0.38        
10    2365536274  c    17.1653864 48.1852459 72     0.371       
11    12549395987 c    17.1228779 48.1540188 43     0.428       
12    3465224214  c    17.1392601 48.1556139 90     0.387       
13    177128985   c    17.0969998 48.1405303 96     0.289       
14    3950832160  c    17.0989778 48.1252015 97     0.296       
15    8014058018  c    17.136223  48.1838508 59     0.384       
16    3790705704  c    17.1111672 48.1453744 83     0.33        
17    2069915691  c    17.1057182 48.1031356 76     0.396       
18    8584527404  c    17.1043393 48.1444185 49     0.43        
19    25641518    c    17.113149  48.1452302 57     0.4         
20    271906359   c    17.1126248 48.121756  44     0.292       
21    18005052    c    17.1194268 48.1515712 95     0.335       
22    177065534   c    17.1120862 48.1403083 24     0.479       
23    889370175   c    17.1114807 48.1450906 32     0.394       
24    10996130366 c    17.1107005 48.1470033 28     0.421       
25    25504830    c    17.2023241 48.1368643 100    0.369       
26    31231558    c    17.1384127 48.1669081 67     0.255       
27    2305961544  c    17.1481816 48.1474781 25     0.303       
28    3552031306  c    17.0532737 48.1782098 20     0.403       
29    12603724876 c    17.0983435 48.1017717 83     0.387       
30    1805546061  c    17.2054405 48.2049711 35     0.414       
31    5364266576  c    17.1412153 48.1946016 28     0.348       
32    9030054484  c    17.1392903 48.1676523 47     0.388       
33    5322962008  c    17.1321541 48.1831475 55     0.252       
34    2510835291  c    17.1009683 48.1222404 46     0.373       
35    9288567388  c    17.1491073 48.1646599 24     0.352       
36    1789905505  c    17.1095287 48.109503  89     0.335       
37    271096940   c    17.1269446 48.126714  57     0.419       
38    206128238   c    17.1293185 48.1823538 44     0.375       
39    1072696435  c    17.1446622 48.1594914 56     0.276       
40    1799212147  c    17.1305394 48.1439893 90     0.356       
41    3400609914  c    17.0910796 48.1414999 93     0.338       
42    2136686717  c    17.1082892 48.1412858 39     0.495       
43    6133665422  c    17.1983282 48.1340584 75     0.295       
44    2250364049  c    17.1406994 48.1567144 79     0.354       
45    12708524697 c    17.0458789 48.1894075 36     0.414       
46    7729099418  c    17.1350821 48.1856343 71     0.4         
47    553434274   c    17.1400932 48.1692884 68     0.455       
48    1707347624  c    17.1327906 48.1631792 53     0.466       
49    668769452   c    17.1165765 48.0977885 92     0.292       
50    2431180975  c    17.0697514 48.1576922 42     0.434       
51    2164515503  c    17.1235977 48.1219274 100    0.401       
52    2060860081  c    17.1317721 48.1204363 97     0.301       
53    8093663922  c    17.1736378 48.0160495 56     0.271       
54    3700871859  c    17.0957081 48.1217969 81     0.283       
55    2836026548  c    17.0350119 48.2450178 73     0.463       
56    6133665458  c    17.1997117 48.1316487 24     0.407       
57    4407404727  c    17.1148123 48.1222102 40     0.468       
58    2019521728  c    17.1088608 48.1242803 87     0.431       
59    2488785603  c    17.1106502 48.1498075 33     0.361       
60    4151917764  c    17.1752554 48.1713231 48     0.394       
61    2977458886  c    17.1152159 48.1449983 86     0.399       
62    9580076744  c    17.2105706 48.1250421 58     0.306       
63    245241033   c    17.1259868 48.132066  67     0.467       
64    10653012680 c    17.1346103 48.1509235 96     0.422       
65    1334876877  c    17.1263854 48.1279168 81     0.257       
66    270643918   c    17.1177493 48.1243243 76     0.433       
67    2334828752  c    17.1331135 48.1496397 31     0.486       
68    5212454096  c    17.1963692 48.1886197 73     0.342       
69    3223133906  c    17.1501987 48.1692138 35     0.309       
70    247423189   c    17.1711311 48.15307   51     0.315       
71    353943268   c    17.0436021 48.1797929 55     0.269       
72    558193387   c    17.0996628 48.1114406 65     0.255       
73    3953550571  c    17.1780388 48.165866  45     0.439       
74    7799285999  c    17.1062655 48.1041255 50     0.497       
75    5327793906  c    17.1135883 48.1286237 63     0.393       
76    9207081714  c    16.9880256 48.2052088 92     0.392       
77    2475152628  c    17.1810246 48.1666016 33     0.422       
78    2318839028  c    17.1239865 48.129642  65     0.375       
79    5171085050  c    17.129001  48.1446912 73     0.312       
80    338796283   c    17.1244242 48.1629114 46     0.454       
81    9504727291  c    17.165031  48.1839581 20     0.28        
82    282935041   c    17.1885601 48.1715105 46     0.321       
83    9143349505  c    17.1282829 48.1462651 44     0.419       
84    4721863943  c    17.034515  48.1960094 71     0.363       
85    271329543   c    17.1161255 48.1189705 73     0.398       
86    12825630985 c    17.1247754 48.1401425 64     0.304       
87    10051425034 c    17.1251053 48.1548665 97     0.332       
88    2627667721  c    17.1646426 48.1871356 67     0.309       
89    1787882252  c    17.155737  48.1583674 71     0.292       
90    3786773264  c    17.2174181 48.116995  61     0.494       
91    2468235028  c    17.1054508 48.1455307 57     0.464       
92    21503258    c    17.1813373 48.1661505 99     0.254       
93    6939925786  c    17.1178414 48.1224311 31     0.47        
94    26512156    c    17.1662851 48.1499278 62     0.315       
95    4092289310  c    17.1044497 48.1180221 40     0.463       
96    7360280351  c    17.1449906 48.1477555 100    0.345       
97    9707952418  c    17.1578993 48.1674039 72     0.275       
98    7745646885  c    17.1297114 48.1461331 60     0.33        
99    12793378598 c    17.1201559 48.1539982 93     0.356       
100   29049128    c    17.1792839 48.1673264 64     0.345       
101   2030427952  c    17.1063106 48.1408528 34     0.312       
102   2322436401  c    17.135565  48.1593509 86     0.407       
103   8481182516  c    17.1533871 48.1678797 90     0.393       
104   2708699959  c    17.1751904 48.1733822 60     0.491       
105   322913593   c    17.0944869 48.107126  81     0.308       
106   8757651774  c    17.1075064 48.1335687 32     0.497       
107   5937001278  c    17.1344579 48.1859282 67     0.344       
108   10219933511 c    17.2069872 48.1282214 88     0.281       
109   1665860424  c    17.1038607 48.1182614 98     0.268       
110   176772939   c    17.1233771 48.1545664 54     0.447       
111   7296946509  c    17.1293537 48.1534371 44     0.371       
112   9161289039  c    17.1287073 48.1469665 27     0.377       
113   10949011293 c    17.0359218 48.2050423 56     0.414       
114   2300285281  c    17.0971206 48.1177921 93     0.394       
115   33721190    c    17.1197466 48.1517821 26     0.306       
116   1029433709  c    17.1071547 48.1484012 79     0.497       
117   2627667822  c    17.182889  48.1906517 79     0.376       
118   6514250095  c    17.1018087 48.1104825 60     0.491       
119   2404028789  c    17.0987011 48.119034  21     0.476       
120   1860778361  c    17.1151911 48.125648  38     0.441       
121   29535097    c    17.1123889 48.1430328 49     0.493       
122   2491776     c    17.1814735 48.1659939 67     0.359       
123   1524457352  c    17.1298598 48.1698022 47     0.418       
124   1524457361  c    17.1287423 48.1703226 22     0.405       
125   342021014   c    17.203971  48.1377169 29     0.455       
126   10054848927 c    17.1232849 48.1500499 77     0.484       
127   2083549603  c    17.1129666 48.1432866 86     0.492       
128   6005956006  c    17.100196  48.1212574 57     0.32        
129   31201191    c    17.1387767 48.1511654 62     0.443       
130   2440590258  c    17.128892  48.1541558 72     0.379       
131   272363446   c    17.1169808 48.1213808 46     0.421       
132   33480119    c    17.1382457 48.1688534 56     0.394       
133   1018291644  c    17.1615188 48.2032862 66     0.465       
134   2775903165  c    17.1185104 48.1556308 40     0.282       
135   2404709823  c    17.1434553 48.1440915 30     0.49        
136   2320841153  c    17.1471555 48.1650203 75     0.378       
137   8490469829  c    17.0973843 48.1220487 58     0.354       
138   1559419846  c    17.0995629 48.1292895 37     0.381       
139   26052039    c    17.1645613 48.2172317 63     0.398       
140   2134580680  c    17.1280733 48.1575731 50     0.398       
141   11881586126 c    17.2010679 48.1395316 80     0.389       
142   2769392079  c    17.1418791 48.1575497 92     0.317       
143   31303119    c    17.1273635 48.1579184 39     0.489       
144   6566480341  c    17.0342726 48.1916945 100    0.425       
145   4351688158  c    17.1651213 48.1608608 33     0.434       
146   5993846239  c    17.1097508 48.1424809 85     0.4         
147   1241118694  c    17.1334507 48.1480051 98     0.297       
148   26659814    c    17.0925145 48.1670904 96     0.333       
149   12716783598 c    17.0610015 48.1530993 56     0.307       
150   1610902005  c    17.1212055 48.1215608 24     0.264       
151   4548880352  f    17.0347478 48.197624  0      0.0         
152   31938625    f    17.0683864 48.1580143 0      0.0         
153   2786904418  f    17.1819578 48.169391  0      0.0         
154   9192531396  f    17.0172264 48.2070271 0      0.0         
155   6352014954  f    17.1547175 48.1384295 0      0.0         
156   28838027    f    17.1217392 48.1552767 0      0.0         
157   2970791118  f    17.0379131 48.2390804 0      0.0         
158   348007731   f    17.0348068 48.2453455 0      0.0         
159   2524918778  f    17.0733814 48.1760792 0      0.0         
160   799489627   f    17.1058856 48.1345505 0      0.0         
161   700422      a    17.2192873 48.1917095 0      0.0         
162   961189      a    17.2100538 48.1899118 0      0.0         
163   1052628     a    17.2036681 48.1901468 0      0.0         
164   1052630     a    17.1966836 48.189705  0      0.0         
165   1052631     a    17.1807717 48.1888487 0      0.0         
166   1052637     a    17.1675552 48.177734  0      0.0         
167   1052638     a    17.167633  48.1773219 0      0.0         
168   1052640     a    17.1725507 48.1732091 0      0.0         
169   1052643     a    17.1748661 48.1707189 0      0.0         
170   1052714     a    17.1757191 48.1696646 0      0.0         
171   1052715     a    17.1768656 48.168238  0      0.0         
172   1201124     a    17.1753295 48.166821  0      0.0         
173   1201126     a    17.1728079 48.1661183 0      0.0         
174   1201127     a    17.1706676 48.1654119 0      0.0         
175   1201128     a    17.1688019 48.1648155 0      0.0         
176   1201131     a    17.1582636 48.1650369 0      0.0         
177   1201133     a    17.1551938 48.1651042 0      0.0         
178   1201134     a    17.1535452 48.1651396 0      0.0         
179   1201136     a    17.15284   48.1653713 0      0.0         
180   1201137     a    17.1524536 48.1657703 0      0.0         
181   1201139     a    17.1519756 48.1658165 0      0.0         
182   1201144     a    17.1407265 48.1612525 0      0.0         
183   1201152     a    17.130577  48.1582251 0      0.0         
184   1201161     a    17.1405782 48.1613944 0      0.0         
185   1201179     a    17.1636092 48.1744386 0      0.0         
186   1201183     a    17.1637449 48.1743499 0      0.0         
187   1201192     a    17.1526293 48.1660847 0      0.0         
188   1201193     a    17.167354  48.177544  0      0.0         
189   1551775     a    17.183741  48.1889397 0      0.0         
190   1551780     a    17.1853354 48.1877879 0      0.0         
191   1551783     a    17.1853363 48.1874261 0      0.0         
192   1551786     a    17.1845769 48.1874526 0      0.0         
193   1551792     a    17.184332  48.1874965 0      0.0         
194   1551795     a    17.1819773 48.1870358 0      0.0         
195   1551802     a    17.1801145 48.1877474 0      0.0         
196   1551805     a    17.1834371 48.1891368 0      0.0         
197   1552748     a    17.1307115 48.1575945 0      0.0         
198   1552750     a    17.1311991 48.1572077 0      0.0         
