# Nodes
id   node_label  type x         y          demand service_time
0    4425165717  d    4.8350496 45.71142   0      0.0         
1    27359745    c    4.852306  45.7380525 29     0.393       
2    191988226   c    4.832321  45.7765709 86     0.37        
3    2106999812  c    4.8287789 45.7620929 36     0.441       
4    2106999815  c    4.8290712 45.7644855 93     0.342       
5    26079755    c    4.8435987 45.7543075 67     0.493       
6    25316365    c    4.849131  45.7683896 99     0.264       
7    2764250641  c    4.8625506 45.7606647 73     0.5         
8    1026390036  c    4.8231149 45.7673364 38     0.495       
9    25615380    c    4.8415347 45.765754  71     0.272       
10   25258519    c    4.8507845 45.7568815 56     0.401       
11   25327127    c    4.8504003 45.7692966 37     0.392       
12   26106391    c    4.8326423 45.7632867 59     0.33        
13   1645411357  c    4.865942  45.7525803 84     0.309       
14   25632290    c    4.8286182 45.7613285 39     0.368       
15   26106404    c    4.8333318 45.7620267 42     0.419       
16   26106405    c    4.8332979 45.7628864 94     0.333       
17   25327153    c    4.8534469 45.7668466 21     0.415       
18   6074574903  c    4.8165214 45.7408986 53     0.444       
19   25316410    c    4.8476461 45.7670638 54     0.403       
20   24485956    c    4.8309    45.7543448 61     0.269       
21   25306182    c    4.8467845 45.7595165 78     0.377       
22   959373398   c    4.8314521 45.761365  78     0.416       
23   252155997   c    4.80381   45.7795071 91     0.328       
24   27503198    c    4.8275107 45.7662144 61     0.373       
25   27503200    c    4.8275921 45.7659608 89     0.477       
26   838347881   c    4.8321642 45.7566953 48     0.467       
27   26584172    c    4.8323093 45.7652841 37     0.396       
28   2814161519  c    4.8426214 45.7656061 24     0.484       
29   26106487    c    4.8342592 45.7642232 62     0.339       
30   26336376    c    4.8264309 45.759226  64     0.321       
31   1954994809  c    4.8557627 45.766018  87     0.444       
32   130144380   c    4.8349126 45.776371  74     0.367       
33   25468030    c    4.8671818 45.7663682 95     0.27        
34   25468038    c    4.863703  45.7643416 94     0.269       
35   2195988616  c    4.8581328 45.7676925 99     0.306       
36   26583691    c    4.8308494 45.7604277 51     0.414       
37   25310866    c    4.8569852 45.7684164 89     0.414       
38   25310869    c    4.8552997 45.7689762 85     0.281       
39   8788241047  c    4.8224631 45.7447208 82     0.354       
40   130143385   c    4.8348459 45.7775973 33     0.497       
41   2503341213  c    4.8312231 45.765502  46     0.497       
42   9167542432  c    4.86211   45.7466159 92     0.443       
43   988369570   c    4.8291588 45.774496  39     0.328       
44   838347939   c    4.8309157 45.758816  45     0.408       
45   3929991842  c    4.8532499 45.7492245 24     0.446       
46   25310887    c    4.8507607 45.7673547 90     0.494       
47   25310891    c    4.854836  45.7659384 73     0.464       
48   195251      c    4.8466255 45.7521209 81     0.457       
49   21604533    c    4.8449674 45.7504439 38     0.35        
50   23666882    c    4.8254665 45.7529392 30     0.372       
51   35215566    c    4.829855  45.7742062 71     0.493       
52   25310933    c    4.8453748 45.7616173 51     0.482       
53   26132211    c    4.8635741 45.7329786 34     0.279       
54   3141794035  c    4.8358346 45.7357526 64     0.283       
55   35224310    c    4.8359598 45.7698858 24     0.484       
56   35218684    c    4.8278713 45.7682232 62     0.397       
57   26132221    c    4.86412   45.7322673 26     0.446       
58   253417218   c    4.8324333 45.7800489 99     0.28        
59   1933378821  c    4.835663  45.7638373 66     0.476       
60   25319183    c    4.847063  45.7635738 92     0.36        
61   11215411989 c    4.8739605 45.735155  23     0.316       
62   9407931158  c    4.8342748 45.7645173 28     0.471       
63   24485668    c    4.8301539 45.7529724 33     0.335       
64   25319206    c    4.8428922 45.7642033 20     0.416       
65   25319207    c    4.8430023 45.7635883 77     0.256       
66   25319208    c    4.8438759 45.7635633 52     0.3         
67   8148476202  c    4.8686856 45.7444981 99     0.417       
68   21674802    c    4.8461633 45.7627809 45     0.378       
69   129940282   c    4.8071914 45.7803283 25     0.476       
70   2789756734  c    4.8071917 45.7742006 98     0.276       
71   26583879    c    4.8332168 45.7637865 31     0.356       
72   26583882    c    4.8342219 45.7638141 59     0.484       
73   25451865    c    4.8390153 45.7479987 21     0.31        
74   6004546400  c    4.8482869 45.7636482 100    0.491       
75   8168938341  c    4.8655234 45.7376161 95     0.462       
76   24485734    c    4.8304411 45.7534787 83     0.403       
77   24485740    c    4.831429  45.752621  35     0.36        
78   26057069    c    4.8646329 45.7569303 46     0.266       
79   24485746    c    4.8310601 45.7518978 84     0.32        
80   8434042     c    4.8175251 45.7562442 51     0.336       
81   4380875148  c    4.8293683 45.7629995 52     0.317       
82   21597586    c    4.8346598 45.7586241 57     0.294       
83   1029524884  c    4.8331671 45.76028   83     0.327       
84   21674900    c    4.8421021 45.7569    35     0.312       
85   21597593    c    4.8334953 45.760257  65     0.458       
86   2290246566  c    4.855884  45.762468  64     0.326       
87   254581674   c    4.8565806 45.7611645 21     0.391       
88   6406907308  c    4.8484239 45.7694032 49     0.414       
89   8764287923  c    4.8507079 45.7423604 63     0.303       
90   5893094842  c    4.8694883 45.7543612 91     0.437       
91   26106298    c    4.8340421 45.7607261 51     0.479       
92   25743297    c    4.8341169 45.7620664 98     0.435       
93   10313783748 c    4.8298671 45.7305328 91     0.286       
94   35221958    c    4.8319755 45.7729613 86     0.484       
95   8196566983  c    4.8741453 45.7402054 42     0.399       
96   8824654290  c    4.8349931 45.7495031 62     0.326       
97   23843291    c    4.8292421 45.7513727 62     0.267       
98   4718729179  c    4.8431535 45.7652095 21     0.366       
99   8791129061  c    4.8182224 45.7397535 53     0.255       
100  270323692   c    4.8308431 45.7984979 77     0.261       
101  25310822    f    4.8527775 45.7722585 0      0.0         
102  26035014    f    4.8584325 45.767888  0      0.0         
103  1581585130  f    4.8053027 45.7539559 0      0.0         
104  25327147    f    4.8508973 45.7666148 0      0.0         
105  25468301    f    4.8307593 45.7265434 0      0.0         
106  25319182    f    4.8483007 45.7635851 0      0.0         
107  1036842321  f    4.8513105 45.7569241 0      0.0         
108  829114772   f    4.8176189 45.742313  0      0.0         
109  25549077    f    4.8525611 45.7372917 0      0.0         
110  241166549   f    4.8284039 45.7773569 0      0.0         
