# Nodes
id   node_label  type x         y          demand service_time
0    8814402884  d    4.8315832 45.7314621 0      0.0         
1    21992981    c    4.8622169 45.7463492 53     0.268       
2    10963905049 c    4.8748029 45.7564061 84     0.382       
3    253416987   c    4.8345515 45.7797477 61     0.295       
4    993523742   c    4.8311523 45.7713218 99     0.386       
5    25632290    c    4.8286182 45.7613285 22     0.424       
6    24485922    c    4.8321048 45.7539111 71     0.475       
7    6057030187  c    4.8628743 45.7637353 45     0.349       
8    25327149    c    4.8500514 45.7635913 35     0.347       
9    25306160    c    4.8465547 45.7560285 60     0.392       
10   26729010    c    4.8039677 45.7768938 79     0.336       
11   143413      c    4.8648442 45.7378325 22     0.471       
12   143418      c    4.8662118 45.74512   22     0.441       
13   1352733757  c    4.8453956 45.7544675 50     0.3         
14   254580797   c    4.8556106 45.7610485 23     0.418       
15   254580800   c    4.8553285 45.7610223 39     0.39        
16   2384797254  c    4.8340207 45.7602285 50     0.298       
17   24484937    c    4.8297738 45.7547778 35     0.25        
18   8600222794  c    4.8324025 45.7700068 50     0.309       
19   26336847    c    4.82499   45.7576226 61     0.403       
20   27362899    c    4.8793984 45.7331106 87     0.381       
21   23667285    c    4.828083  45.7527156 30     0.259       
22   25624152    c    4.8696307 45.7360216 84     0.439       
23   6185376346  c    4.8574096 45.7561701 85     0.43        
24   26584157    c    4.8311237 45.7668299 84     0.401       
25   7394910     c    4.7976889 45.7563978 95     0.38        
26   2528546399  c    4.8329783 45.7691308 58     0.44        
27   26584162    c    4.8321222 45.7675486 67     0.426       
28   26584164    c    4.8318187 45.7664426 73     0.4         
29   26106468    c    4.8343601 45.7661157 26     0.495       
30   25468011    c    4.864795  45.7671973 30     0.254       
31   21597804    c    4.8331446 45.7582181 92     0.262       
32   564782189   c    4.8763748 45.7299441 75     0.341       
33   26014319    c    4.8287453 45.7662748 95     0.277       
34   26106481    c    4.8343413 45.7653976 26     0.467       
35   26336370    c    4.8264091 45.7595912 70     0.415       
36   26016372    c    4.8319991 45.7632355 35     0.389       
37   26106487    c    4.8342592 45.7642232 49     0.492       
38   25337467    c    4.8450783 45.7530282 65     0.461       
39   7041322634  c    4.8895959 45.7536787 73     0.287       
