# Nodes
id    node_label  type x          y          demand service_time
0     7514127641  d    11.2064568 49.4201207 0      0.0         
1     1529940096  c    11.0501773 49.4536639 28     0.431       
2     767323652   c    11.0874111 49.4574179 63     0.479       
3     26994694    c    11.1114889 49.4679022 53     0.256       
4     1485154952  c    11.0765379 49.4397462 83     0.311       
5     9073131659  c    11.0152439 49.4537614 81     0.368       
6     27238030    c    11.1261854 49.4634002 86     0.369       
7     21643407    c    11.1008165 49.4700795 95     0.317       
8     3490968594  c    11.058681  49.458417  82     0.319       
9     3132259859  c    11.0795762 49.4542005 38     0.415       
10    1696880276  c    11.0911629 49.4366941 84     0.436       
11    1536001690  c    11.0650333 49.4374476 70     0.26        
12    1539363996  c    11.0812772 49.4423456 56     0.373       
13    1735035295  c    11.0878111 49.4429792 50     0.306       
14    1505259936  c    11.0742661 49.4561381 88     0.301       
15    3709914145  c    11.0724939 49.45127   34     0.33        
16    1500991265  c    11.0804455 49.4503941 43     0.407       
17    1049948452  c    11.0046737 49.4449123 44     0.292       
18    8219295525  c    11.1225909 49.4566733 88     0.421       
19    828503210   c    11.0741995 49.4516872 48     0.417       
20    821795883   c    11.0667222 49.4770651 72     0.3         
21    1574063403  c    11.1397317 49.4618213 34     0.49        
22    828503212   c    11.0742423 49.4514998 72     0.343       
23    247903278   c    11.0927232 49.4579074 91     0.426       
24    1762252463  c    11.0455029 49.432165  43     0.394       
25    59862452    c    11.072444  49.4514053 75     0.493       
26    1503081269  c    11.0813615 49.4464439 41     0.498       
27    348653628   c    11.0663549 49.4279993 90     0.484       
28    75557181    c    11.0953863 49.4709603 39     0.46        
29    7426559424  c    11.0746743 49.4552134 73     0.256       
30    1539224262  c    11.0797985 49.4387859 42     0.27        
31    12048756217 c    11.1069506 49.4746088 51     0.335       
32    1503630926  c    11.0743229 49.4523154 57     0.324       
33    4854286544  c    11.0716541 49.4620498 80     0.489       
34    417178577   c    11.0718157 49.4499214 34     0.473       
35    3804933977  c    11.054429  49.4440906 54     0.28        
36    1510523995  c    11.0742006 49.4491684 45     0.394       
37    1506857437  c    11.1052711 49.4750912 40     0.352       
38    1164264669  c    11.1018498 49.4582853 92     0.4         
39    1510499167  c    11.0750827 49.4494287 64     0.394       
40    1055315808  c    11.0511569 49.4368191 86     0.489       
41    8779530209  c    11.1248442 49.4133472 74     0.363       
42    1776052835  c    11.1345494 49.4016479 63     0.47        
43    10573012324 c    11.1356071 49.471774  27     0.277       
44    2762178023  c    11.0244687 49.4710585 31     0.256       
45    268148456   c    11.1381486 49.4602914 44     0.468       
46    357494765   c    11.077521  49.4397917 71     0.389       
47    3117336433  c    11.0363544 49.4391354 59     0.25        
48    3808123764  c    11.1352811 49.4720227 33     0.372       
49    1558188409  c    11.042848  49.4276607 35     0.374       
50    8082111226  c    11.0929221 49.4048346 28     0.364       
51    7646153536  f    11.0612207 49.4469599 0      0.0         
52    12329031393 f    11.0531849 49.4728189 0      0.0         
53    1548622722  f    11.1631489 49.4000769 0      0.0         
54    1497838536  f    11.0842975 49.4559031 0      0.0         
55    7498603144  f    11.075891  49.4382055 0      0.0         
56    1447593898  f    11.0866612 49.4633377 0      0.0         
57    5343757200  f    11.1414426 49.3978698 0      0.0         
58    900615223   f    11.1161751 49.4547622 0      0.0         
59    1832478935  f    11.0288842 49.4694926 0      0.0         
60    335797341   f    11.0722876 49.4311387 0      0.0         
61    12249874    a    11.1028896 49.4596793 0      0.0         
62    12249876    a    11.0941082 49.458326  0      0.0         
63    12249877    a    11.0890448 49.4576691 0      0.0         
64    12249878    a    11.0889145 49.455675  0      0.0         
65    12249883    a    11.0914604 49.457787  0      0.0         
66    12249892    a    11.0327474 49.5232392 0      0.0         
67    12249899    a    11.0480953 49.5199229 0      0.0         
68    12249900    a    11.0490286 49.5211498 0      0.0         
69    15089737    a    11.1284546 49.4451255 0      0.0         
70    15089739    a    11.128096  49.4450477 0      0.0         
71    15089740    a    11.1281925 49.4452467 0      0.0         
72    15089752    a    11.1214621 49.4427787 0      0.0         
73    15157633    a    11.103099  49.464104  0      0.0         
74    15157635    a    11.1049743 49.4616391 0      0.0         
75    15157640    a    11.1140271 49.4594501 0      0.0         
76    15157642    a    11.1184495 49.4558464 0      0.0         
77    15157653    a    11.1369015 49.447154  0      0.0         
78    15157657    a    11.1213134 49.4529627 0      0.0         
79    15158293    a    11.1140523 49.4595752 0      0.0         
80    15158298    a    11.107365  49.4597869 0      0.0         
81    15158305    a    11.1058861 49.4605074 0      0.0         
82    15158306    a    11.1060245 49.4605566 0      0.0         
83    15158307    a    11.1029839 49.4640536 0      0.0         
84    15158308    a    11.1036128 49.4632968 0      0.0         
85    15158309    a    11.0989921 49.4664714 0      0.0         
86    15158317    a    11.0885534 49.4703048 0      0.0         
87    15158318    a    11.0885649 49.4702081 0      0.0         
88    15158328    a    11.0750198 49.469527  0      0.0         
89    15158344    a    11.0666556 49.4712132 0      0.0         
90    15159420    a    11.0627044 49.4769554 0      0.0         
