# Nodes
id    node_label  type x          y          demand service_time
0     2364395178  d    17.1643571 48.1929797 0      0.0         
1     1803225095  c    17.1102218 48.1430935 26     0.457       
2     33168913    c    17.1085913 48.1467826 36     0.33        
3     11987482136 c    17.0433026 48.2002093 34     0.385       
4     271735838   c    17.1563592 48.1583289 32     0.392       
5     3589445663  c    17.1962127 48.199302  71     0.381       
6     10271915042 c    17.1434207 48.1750142 26     0.251       
7     8584527399  c    17.1042585 48.1445225 79     0.326       
8     9653770793  c    17.1073955 48.1459107 37     0.397       
9     2391049771  c    17.1027501 48.1106233 40     0.369       
10    8584527404  c    17.1043393 48.1444185 32     0.42        
11    25549870    c    17.1135379 48.1489432 25     0.451       
12    2031751727  c    17.1206782 48.1280177 40     0.266       
13    5347998254  c    17.051604  48.1947184 94     0.337       
14    25641525    c    17.1128115 48.1479195 84     0.276       
15    6342177848  c    17.123543  48.1552272 66     0.397       
16    2559341113  c    17.1939545 48.1371583 33     0.393       
17    177065534   c    17.1120862 48.1403083 32     0.354       
18    278394431   c    17.0992784 48.126482  48     0.419       
19    3695995455  c    17.1500691 48.0508156 72     0.382       
20    4706470977  c    17.1532662 48.1669627 67     0.286       
21    2358263362  c    17.0892864 48.1419769 85     0.315       
22    1860778056  c    17.1077103 48.124759  77     0.388       
23    1453734473  c    17.0329791 48.1898008 26     0.283       
24    31938634    c    17.0683473 48.1582248 86     0.455       
25    3443489355  c    17.021817  48.2071716 45     0.282       
26    6793594953  c    17.1085706 48.1452849 52     0.498       
27    2849270349  c    17.0389789 48.1879871 35     0.439       
28    32002131    c    17.113693  48.1236559 91     0.445       
29    12468227157 c    17.0502098 48.1515049 96     0.367       
30    10180372053 c    17.1140394 48.1476769 47     0.352       
31    558193239   c    17.0986559 48.1112721 27     0.268       
32    5326226521  c    17.111569  48.1300232 69     0.429       
33    2286804063  c    17.1254039 48.1475331 26     0.264       
34    1789905505  c    17.1095287 48.109503  27     0.478       
35    12754967138 c    17.1832478 48.1595658 85     0.26        
36    36665445    c    17.1128852 48.1561228 23     0.324       
37    8517917286  c    17.1987011 48.1688677 50     0.486       
38    8002174568  c    17.0641219 48.1770929 33     0.435       
39    7400058985  c    17.2046931 48.1214636 49     0.366       
40    436854893   c    17.1211962 48.1271226 44     0.321       
41    799476853   c    17.1041991 48.1400716 91     0.307       
42    553434231   c    17.1398991 48.1688448 30     0.477       
43    32002170    c    17.1118885 48.1281318 62     0.412       
44    2136686717  c    17.1082892 48.1412858 95     0.27        
45    32020094    c    17.1065563 48.1260335 96     0.345       
46    7221320319  c    17.1723608 48.1665032 82     0.485       
47    8365296765  c    17.0496719 48.1517127 96     0.426       
48    2292443265  c    17.1630423 48.1540493 45     0.261       
49    2329395332  c    17.1829721 48.1897796 72     0.368       
50    8058984075  c    17.1262683 48.1462722 43     0.292       
51    247425183   c    17.1631081 48.1564822 78     0.417       
52    2007209641  c    17.1043382 48.1402074 54     0.344       
53    2085017262  c    17.1083925 48.1321297 20     0.378       
54    2431180975  c    17.0697514 48.1576922 90     0.307       
55    2463941814  c    17.0403455 48.207873  71     0.356       
56    3819731131  c    17.1124721 48.1455688 40     0.4         
57    2094660288  c    17.1624899 48.2018308 86     0.442       
58    246599874   c    17.1025946 48.1079333 59     0.437       
59    59610307    c    17.1221915 48.1296997 28     0.373       
60    1744045258  c    16.9790249 48.2177568 54     0.285       
61    36663502    c    17.1356497 48.172463  76     0.477       
62    1348733135  c    17.0983739 48.1077277 86     0.255       
63    2334828752  c    17.1331135 48.1496397 34     0.285       
64    7476037328  c    17.1732848 48.1504222 76     0.403       
65    12802888402 c    17.1182348 48.1454728 89     0.449       
66    1401013462  c    17.1237793 48.1620716 71     0.368       
