# Nodes
id    node_label  type x          y          demand service_time
0     10614898053 d    17.0210685 52.3687182 0      0.0         
1     4090256385  c    16.9870476 52.3808793 53     0.417       
2     8016463363  c    16.8593516 52.3882346 24     0.337       
3     317895684   c    16.8695122 52.3954996 57     0.369       
4     1317789192  c    16.8639184 52.4106237 98     0.378       
5     194728970   c    16.9651227 52.3803588 65     0.301       
6     3644072983  c    16.9454459 52.3962682 32     0.3         
7     2449617943  c    16.9256098 52.4557235 56     0.438       
8     4276511769  c    16.929918  52.4015094 84     0.419       
9     2769266714  c    16.8789957 52.3808827 93     0.439       
10    12075223580 c    16.902881  52.4175016 80     0.323       
11    4276511773  c    16.930166  52.4019234 44     0.405       
12    4276511777  c    16.9302534 52.4020588 81     0.393       
13    11163521577 c    16.9076403 52.4115715 73     0.434       
14    1809877548  c    16.9480171 52.3698621 39     0.27        
15    12546584625 c    16.9060067 52.3953798 54     0.326       
16    311647283   c    16.9302539 52.3671456 80     0.321       
17    5266117172  c    16.8398098 52.3530161 56     0.441       
18    150638645   c    16.9736003 52.4218959 54     0.475       
19    2967702069  c    16.9210108 52.4388391 45     0.317       
20    8440158260  c    16.9002298 52.3956029 41     0.397       
21    6821234739  c    16.8982564 52.3932011 69     0.3         
22    1963262014  c    16.9731175 52.4224794 35     0.309       
23    10095445569 c    16.8960436 52.4415831 63     0.28        
24    2454085709  c    16.9226551 52.4600122 41     0.428       
25    1869834319  c    16.9038852 52.367047  20     0.498       
26    9592951891  c    16.9042894 52.4125879 46     0.389       
27    3837814356  c    16.9276585 52.4008708 49     0.356       
28    5041443927  c    16.8683851 52.3862222 57     0.308       
29    2451936346  c    16.9149796 52.401802  53     0.323       
30    5069118044  c    16.9744789 52.4049436 97     0.493       
31    194742879   c    16.9438194 52.3808033 20     0.291       
32    352931834   c    16.9623368 52.3989991 29     0.386       
33    10958095474 c    17.0293581 52.3562844 48     0.351       
34    12749654645 c    16.8867159 52.4069657 49     0.489       
35    4873065592  c    16.9843146 52.3791548 97     0.339       
36    3157226618  c    16.9642709 52.4107052 34     0.491       
37    195958398   c    16.923023  52.410727  80     0.456       
38    2505332355  c    16.9683881 52.4197659 62     0.422       
39    2719995526  c    16.9376554 52.3734336 32     0.26        
40    4644030600  c    16.921963  52.4499558 29     0.273       
41    2085642379  c    16.8640981 52.4110139 40     0.496       
42    314819211   c    16.8988385 52.4099558 100    0.263       
43    4395441807  c    16.9545465 52.3954594 20     0.43        
44    5565310098  c    16.9505772 52.4300354 99     0.317       
45    3702048918  c    16.9271188 52.4292816 99     0.319       
46    402313370   c    16.9093013 52.4301728 98     0.285       
47    3250238625  c    16.961079  52.4106846 30     0.418       
48    2724291746  c    16.8354547 52.353672  41     0.263       
49    4904747681  c    16.9026793 52.4528169 25     0.474       
50    7638702244  c    16.9637    52.3957368 75     0.261       
51    317722792   c    16.9379764 52.4078285 77     0.347       
52    4213180585  c    16.8661119 52.3813974 91     0.42        
53    6822314156  c    16.896436  52.3915018 74     0.411       
54    4800644784  c    16.9778399 52.3773268 86     0.318       
55    315273906   c    16.8408257 52.4327038 83     0.483       
56    1835331256  c    16.8810659 52.3596556 99     0.489       
57    9214400188  c    16.891307  52.4042246 40     0.302       
58    314199235   c    16.8186487 52.3866369 63     0.365       
59    2031662788  c    16.944799  52.3595293 90     0.403       
60    12507622085 c    16.9069719 52.41393   57     0.373       
61    7248441031  c    16.9047133 52.3891343 47     0.297       
62    3721545418  c    16.9374907 52.4052552 57     0.355       
63    2724301516  c    16.834514  52.353762  57     0.311       
64    282086095   c    16.8773667 52.4125729 93     0.496       
65    4085061328  c    16.9127612 52.4274974 81     0.383       
66    1833049300  c    16.8820566 52.3584294 65     0.318       
67    11338091747 c    16.9456187 52.4330656 70     0.472       
68    2847824612  c    16.9112345 52.4098245 25     0.466       
69    5069887716  c    16.9036733 52.4089815 58     0.495       
70    10956905193 c    16.9319633 52.3657961 99     0.251       
71    356666094   c    17.0024677 52.3900307 92     0.413       
72    257356022   c    16.8745351 52.4461498 96     0.25        
73    9233935611  c    16.8202663 52.4073316 25     0.486       
74    4827613440  c    16.9427269 52.382315  82     0.337       
75    8494335752  c    16.9440409 52.4329638 65     0.457       
76    9070061322  c    16.7822563 52.474472  59     0.251       
77    9419432720  c    16.9255076 52.4021159 55     0.381       
78    11775266066 c    16.9001613 52.4113203 96     0.357       
79    9419432723  c    16.9253721 52.4021541 32     0.474       
80    311610130   c    16.9049914 52.3667634 34     0.288       
81    11518612757 c    16.9186669 52.3915623 85     0.487       
82    1717903135  c    16.9086193 52.4605975 46     0.388       
83    6140336420  c    16.9940515 52.3831748 25     0.409       
84    3939689764  c    16.9568849 52.3965252 91     0.301       
85    10117249835 c    16.9668455 52.4179974 64     0.295       
86    2458763572  c    16.9144916 52.4520262 89     0.442       
87    2957270329  c    16.9469525 52.4308321 51     0.308       
88    4090325316  c    16.9879931 52.3823225 61     0.35        
89    313308486   c    16.8717371 52.394323  72     0.278       
90    2984652280  c    16.9198946 52.4091726 90     0.494       
91    3721291602  c    16.9377329 52.4065644 37     0.262       
92    311610194   c    16.9071424 52.363371  80     0.331       
93    356667224   c    16.9812825 52.3921461 66     0.271       
