# Nodes
id    node_label  type x          y          demand service_time
0     2699612284  d    11.2015336 49.4203187 0      0.0         
1     1778178059  c    11.05182   49.4630662 40     0.446       
2     1501689876  c    11.079905  49.4488152 54     0.313       
3     1503095835  c    11.0847392 49.449316  75     0.261       
4     826166301   c    11.0750203 49.46986   67     0.288       
5     3709914145  c    11.0724939 49.45127   54     0.386       
6     59644450    c    11.0763295 49.4571212 40     0.307       
7     8094558241  c    11.0222934 49.461987  76     0.499       
8     8816453158  c    11.0452352 49.4461514 99     0.263       
9     33982504    c    11.1333848 49.4035904 81     0.285       
10    1573822505  c    11.0910768 49.435494  29     0.27        
11    32688685    c    11.0226676 49.4594559 53     0.374       
12    33982511    c    11.1334925 49.4035365 50     0.365       
13    10690806848 c    11.0820045 49.4467425 39     0.461       
14    1501873225  c    11.0771149 49.4518965 63     0.294       
15    27558473    c    11.0978183 49.4378149 72     0.473       
16    1503630926  c    11.0743229 49.4523154 72     0.351       
17    417178195   c    11.1339459 49.4157469 98     0.326       
18    353896022   c    11.0598974 49.449576  90     0.335       
19    1527269465  c    11.0557514 49.4587776 71     0.312       
20    1510523995  c    11.0742006 49.4491684 58     0.404       
21    335478881   c    11.0797979 49.4558362 81     0.472       
22    8819216491  c    11.1006748 49.4458492 91     0.279       
23    2359056499  c    11.0846037 49.463325  63     0.426       
24    1089028723  c    11.0824251 49.4616278 56     0.447       
25    4797301367  c    11.0914859 49.4288815 21     0.383       
26    253516921   c    11.0313309 49.422051  79     0.444       
27    1505564794  c    11.0726691 49.4603228 33     0.329       
28    3804790906  c    11.0508146 49.4421654 51     0.433       
29    833948284   c    11.0812034 49.4719425 21     0.273       
30    246035070   c    11.1018548 49.468313  44     0.294       
31    1510524030  c    11.0725918 49.4494339 26     0.455       
32    31013504    c    11.1047235 49.4600778 65     0.385       
33    1540554369  c    11.0900995 49.4430866 53     0.422       
34    8253629057  c    11.1114716 49.4524943 81     0.329       
35    333214851   c    11.066114  49.458209  51     0.45        
36    246035071   c    11.1031002 49.4702467 52     0.294       
37    4736960133  c    11.0849825 49.4404542 46     0.493       
38    3984846470  c    11.0722399 49.4487075 97     0.295       
39    398315146   c    11.0767474 49.4494329 64     0.309       
40    9073131659  c    11.0152439 49.4537614 73     0.481       
41    31309966    c    11.0940508 49.4060914 43     0.404       
42    900537487   c    11.0578315 49.4602614 47     0.38        
43    8253636751  c    11.0108785 49.5279384 53     0.262       
