# Nodes
id    node_label  type x          y          demand service_time
0     3219658496  d    16.9686473 52.4187989 0      0.0         
1     6765623822  c    16.9221361 52.4460064 46     0.267       
2     3644072975  c    16.9447906 52.3962106 42     0.325       
3     177543694   c    16.8870437 52.35937   70     0.415       
4     1862210070  c    16.9050129 52.366171  54     0.462       
5     2449509912  c    16.9210716 52.4608968 37     0.448       
6     5073248794  c    16.8485224 52.4303293 52     0.473       
7     12723810331 c    16.9077364 52.4141412 65     0.351       
8     2939752993  c    16.946999  52.3902679 35     0.38        
9     4276511777  c    16.9302534 52.4020588 77     0.35        
10    9248631848  c    16.8175772 52.4118018 49     0.398       
11    314888745   c    16.8792935 52.4585867 35     0.343       
12    4272193590  c    16.9244112 52.402447  60     0.251       
13    1185021507  c    17.0149562 52.3379509 63     0.483       
14    4351384643  c    16.9240948 52.4048673 35     0.475       
15    8549720134  c    16.910919  52.4103566 25     0.341       
16    7172751440  c    16.8311232 52.3527795 53     0.278       
17    3837814356  c    16.9276585 52.4008708 37     0.385       
18    1965657698  c    16.8704478 52.3974905 77     0.453       
19    2667892323  c    16.9033682 52.4114855 47     0.263       
20    2667892326  c    16.9025601 52.4100336 93     0.495       
21    9054867046  c    16.9086068 52.4621714 52     0.494       
22    317722726   c    16.9304057 52.4071466 55     0.343       
23    2930741869  c    16.8610809 52.4118763 95     0.261       
24    2705917042  c    16.8619653 52.3964579 46     0.427       
25    448788602   c    16.9710819 52.4220267 76     0.376       
26    3822494331  c    16.8938517 52.4493172 72     0.493       
27    2940377725  c    16.9447967 52.3854954 74     0.374       
28    4933219970  c    16.8901345 52.4469546 97     0.327       
29    2719995526  c    16.9376554 52.3734336 27     0.478       
30    4395441800  c    16.9556731 52.3951077 97     0.333       
31    6316014732  c    16.83164   52.3820621 67     0.329       
32    4284297364  c    16.9048567 52.4002462 53     0.264       
33    2724291743  c    16.8360461 52.3536164 37     0.275       
34    2724291747  c    16.8356896 52.3536499 28     0.493       
35    7638702244  c    16.9637    52.3957368 36     0.459       
36    6140335782  c    16.9952192 52.3837032 77     0.372       
37    7195162794  c    16.9285961 52.4519496 31     0.313       
38    524169387   c    16.9624649 52.3761321 63     0.418       
39    2624163498  c    16.8807062 52.3817909 22     0.265       
40    126151854   c    17.0033571 52.410446  46     0.3         
41    355963569   c    16.9496639 52.3928922 24     0.297       
42    314888883   c    16.8743265 52.4467213 65     0.409       
43    1835331256  c    16.8810659 52.3596556 38     0.309       
44    2871307964  c    16.9409873 52.4117224 87     0.427       
45    1833124032  c    16.8811919 52.3590815 77     0.256       
46    314199235   c    16.8186487 52.3866369 78     0.451       
47    4383556823  c    16.938732  52.4057678 76     0.308       
48    8180322530  c    16.8704538 52.4080824 79     0.466       
49    5110152451  c    16.8906442 52.4161074 74     0.261       
50    354454278   c    16.9911293 52.4107312 41     0.305       
51    4359126794  c    16.926593  52.405551  27     0.412       
52    11775266066 c    16.9001613 52.4113203 83     0.473       
53    6946218260  c    17.0155834 52.3613263 87     0.438       
54    5332090134  c    16.9353707 52.4273924 41     0.466       
55    4360235799  c    16.9279117 52.4049163 46     0.259       
56    1867702553  c    16.9512882 52.3816398 45     0.265       
57    2667012896  c    16.9036301 52.4127318 89     0.405       
58    6832617249  c    16.8999169 52.3915762 29     0.394       
59    12097905443 c    16.8913279 52.4068096 36     0.405       
60    6512131365  c    16.9091363 52.4118196 55     0.434       
61    4452303655  c    16.9122156 52.4017782 49     0.252       
62    306544936   c    16.8832163 52.3637359 41     0.25        
63    319503146   c    16.9524151 52.4527866 52     0.456       
64    2883223341  c    16.8278272 52.4145174 96     0.46        
65    3423271731  c    16.8817123 52.4177242 61     0.314       
66    5645522228  c    16.9984539 52.3518544 80     0.426       
67    2504017205  c    16.9050831 52.4625862 50     0.374       
68    1700770614  c    16.9418641 52.367364  84     0.365       
