# Nodes
id    node_label  type x          y          demand service_time
0     7086834346  d    17.2241509 48.0300404 0      0.0         
1     202868743   c    17.1024584 48.0976168 44     0.413       
2     2754624009  c    17.1703764 48.1665632 94     0.36        
3     11920081419 c    17.1274632 48.1689304 21     0.261       
4     4523698192  c    17.1740948 48.1581185 88     0.296       
5     2426870291  c    17.1445212 48.1743756 28     0.405       
6     12461462550 c    17.1659739 48.2145435 97     0.335       
7     26032162    c    17.123049  48.0995816 35     0.264       
8     36664356    c    17.1234574 48.1579182 21     0.488       
9     4706470949  c    17.1538823 48.1678274 82     0.328       
10    272353830   c    17.1130699 48.1212149 86     0.415       
11    1538221099  c    17.1188521 48.1524778 40     0.275       
12    302722606   c    17.0944376 48.1629396 67     0.304       
13    889348142   c    17.1199303 48.1422454 55     0.323       
14    25641525    c    17.1128115 48.1479195 89     0.338       
15    2094704181  c    17.1818429 48.1746221 25     0.351       
16    290089531   c    17.1113961 48.1490269 68     0.283       
17    18005052    c    17.1194268 48.1515712 63     0.377       
18    1070438974  c    17.1403338 48.1679386 82     0.429       
19    31231551    c    17.1373394 48.1673707 89     0.455       
20    2849270349  c    17.0389789 48.1879871 54     0.453       
21    7004883535  c    17.1155863 48.1292968 32     0.473       
22    1664974928  c    17.0711989 48.1695767 98     0.38        
23    1118810703  c    17.0656795 48.176283  86     0.374       
24    2432717908  c    17.1400807 48.1548867 54     0.446       
25    9030054484  c    17.1392903 48.1676523 26     0.35        
26    2510835291  c    17.1009683 48.1222404 82     0.336       
27    2194086497  c    17.0991736 48.1052371 41     0.283       
28    7399386722  c    17.1450374 48.1457199 52     0.277       
29    2395575397  c    17.1082491 48.100425  56     0.313       
30    1665274471  c    17.1021657 48.122685  67     0.402       
31    4956928104  c    17.0427658 48.2092904 65     0.492       
32    2516197998  c    17.1250509 48.1424648 80     0.323       
33    2516197999  c    17.1262071 48.1424989 39     0.289       
34    6326393     c    17.1810335 48.1665366 95     0.449       
35    5003774074  c    17.1715303 48.1633035 35     0.338       
36    560038529   c    17.1359267 48.1562835 58     0.46        
37    6405073026  c    17.1063687 48.10499   22     0.251       
38    8770185364  c    17.112082  48.1462212 38     0.327       
39    11974561947 c    17.179082  48.1485542 67     0.263       
40    7847727773  c    17.1584014 48.1517115 78     0.394       
41    27178662    c    17.1018749 48.1472455 49     0.252       
42    270454441   c    17.106324  48.1327144 48     0.348       
43    176781497   c    17.1162671 48.1481642 82     0.3         
44    243839674   c    17.1326349 48.1728491 73     0.33        
45    6371221691  c    17.1117519 48.1485358 34     0.378       
46    2463941821  c    17.0402121 48.2081574 58     0.297       
47    3001116350  c    17.1203724 48.1475113 42     0.47        
48    8690340035  c    17.0430136 48.2020497 64     0.399       
49    3953550548  c    17.17845   48.1653247 63     0.484       
50    5378963672  c    17.1395094 48.1919191 74     0.327       
51    3541300955  c    17.155324  48.1590026 72     0.311       
52    36665058    c    17.114836  48.1596044 90     0.322       
53    7816517859  c    17.1285804 48.1538675 99     0.38        
54    2279579875  c    17.0961008 48.1271507 98     0.428       
55    51542248    c    17.1672994 48.1534587 85     0.317       
56    9543323378  c    17.1236814 48.1530992 40     0.291       
57    255009014   c    17.115209  48.0977557 64     0.318       
58    322929405   c    17.0948142 48.1084738 21     0.422       
59    7239277829  c    17.1697832 48.1642812 33     0.42        
60    8929133835  c    17.0371582 48.2047943 93     0.35        
61    5210472203  c    17.0677274 48.1578895 21     0.478       
62    8481182481  c    17.1495148 48.1684539 43     0.384       
63    4253060376  c    17.1375353 48.1896773 73     0.263       
64    21503258    c    17.1813373 48.1661505 58     0.376       
65    246598432   c    17.1065795 48.1210039 29     0.369       
66    9707952418  c    17.1578993 48.1674039 55     0.481       
67    7745646885  c    17.1297114 48.1461331 27     0.355       
68    2050209575  c    17.134607  48.1496474 89     0.315       
69    4009201449  c    17.116564  48.092769  62     0.347       
70    12600701749 c    17.1170251 48.1499115 21     0.364       
71    1070775114  c    17.1791883 48.1870344 87     0.352       
72    5921412939  c    17.1150044 48.1421033 56     0.439       
73    2323732301  c    17.1524701 48.1638375 44     0.346       
74    1049033552  c    17.1723396 48.156916  83     0.487       
75    9510743397  c    17.1685854 48.177517  23     0.415       
76    1921776486  c    16.9854245 48.2057832 29     0.27        
77    11987292519 c    17.1487083 48.0525974 96     0.394       
78    29537637    c    16.9836267 48.205944  94     0.368       
79    1552748     c    17.1307115 48.1575945 57     0.435       
80    915960697   c    17.116746  48.1502917 46     0.442       
81    29535097    c    17.1123889 48.1430328 23     0.36        
82    2491776     c    17.1814735 48.1659939 100    0.342       
83    12773046149 c    17.0881269 48.114374  54     0.403       
84    6939899784  c    17.1183309 48.1222609 52     0.463       
85    11639028626 c    17.1255856 48.1481164 39     0.307       
86    31201191    c    17.1387767 48.1511654 48     0.289       
87    9538796970  c    17.1172472 48.1575831 66     0.461       
88    2969800620  c    17.0513113 48.1510599 59     0.338       
89    8480784813  c    17.121585  48.1284023 86     0.379       
90    259258800   c    17.0911183 48.1648322 74     0.406       
91    2588601276  c    17.1124636 48.1447292 43     0.279       
92    5153742279  c    17.0503832 48.1533763 70     0.379       
93    15244240    c    17.1099417 48.1486907 72     0.266       
94    3826844637  c    17.1519202 48.1471626 67     0.428       
95    5993846239  c    17.1097508 48.1424809 90     0.426       
96    4548880356  c    17.0346995 48.1977601 76     0.439       
97    2391717363  c    17.1380025 48.1642101 42     0.404       
98    1803225078  c    17.1103892 48.143037  38     0.363       
99    2320841207  c    17.1379881 48.1654058 73     0.348       
100   7411533816  c    17.1418348 48.1526175 24     0.48        
101   3190867713  f    17.0331076 48.2070826 0      0.0         
102   31938625    f    17.0683864 48.1580143 0      0.0         
103   9891081028  f    17.2126512 48.0948917 0      0.0         
104   7711845062  f    17.0551519 48.1766169 0      0.0         
105   28838027    f    17.1217392 48.1552767 0      0.0         
106   59969583    f    17.143658  48.1587535 0      0.0         
107   1930547795  f    17.0432265 48.1813849 0      0.0         
108   3187518452  f    17.0326918 48.2039456 0      0.0         
109   2320841112  f    17.1460159 48.1645635 0      0.0         
110   7686796380  f    17.0431149 48.2022423 0      0.0         
111   700422      a    17.2192873 48.1917095 0      0.0         
112   961189      a    17.2100538 48.1899118 0      0.0         
113   1052628     a    17.2036681 48.1901468 0      0.0         
114   1052630     a    17.1966836 48.189705  0      0.0         
115   1052631     a    17.1807717 48.1888487 0      0.0         
116   1052637     a    17.1675552 48.177734  0      0.0         
117   1052638     a    17.167633  48.1773219 0      0.0         
118   1052640     a    17.1725507 48.1732091 0      0.0         
119   1052643     a    17.1748661 48.1707189 0      0.0         
120   1052714     a    17.1757191 48.1696646 0      0.0         
121   1052715     a    17.1768656 48.168238  0      0.0         
122   1201124     a    17.1753295 48.166821  0      0.0         
123   1201126     a    17.1728079 48.1661183 0      0.0         
124   1201127     a    17.1706676 48.1654119 0      0.0         
125   1201128     a    17.1688019 48.1648155 0      0.0         
126   1201131     a    17.1582636 48.1650369 0      0.0         
127   1201133     a    17.1551938 48.1651042 0      0.0         
128   1201134     a    17.1535452 48.1651396 0      0.0         
129   1201136     a    17.15284   48.1653713 0      0.0         
130   1201137     a    17.1524536 48.1657703 0      0.0         
131   1201139     a    17.1519756 48.1658165 0      0.0         
132   1201144     a    17.1407265 48.1612525 0      0.0         
133   1201152     a    17.130577  48.1582251 0      0.0         
134   1201161     a    17.1405782 48.1613944 0      0.0         
135   1201179     a    17.1636092 48.1744386 0      0.0         
136   1201183     a    17.1637449 48.1743499 0      0.0         
137   1201192     a    17.1526293 48.1660847 0      0.0         
138   1201193     a    17.167354  48.177544  0      0.0         
139   1551775     a    17.183741  48.1889397 0      0.0         
140   1551780     a    17.1853354 48.1877879 0      0.0         
141   1551783     a    17.1853363 48.1874261 0      0.0         
142   1551786     a    17.1845769 48.1874526 0      0.0         
143   1551792     a    17.184332  48.1874965 0      0.0         
144   1551795     a    17.1819773 48.1870358 0      0.0         
145   1551802     a    17.1801145 48.1877474 0      0.0         
146   1551805     a    17.1834371 48.1891368 0      0.0         
147   1552750     a    17.1311991 48.1572077 0      0.0         
148   1552751     a    17.1309393 48.1570426 0      0.0         
149   1552758     a    17.128683  48.1572637 0      0.0         
150   1553196     a    17.1294895 48.1559861 0      0.0         
151   1553207     a    17.143382  48.1561198 0      0.0         
152   1553208     a    17.1300382 48.1556321 0      0.0         
153   1553211     a    17.1380166 48.1553179 0      0.0         
154   1553213     a    17.130694  48.1543887 0      0.0         
155   1553214     a    17.1408407 48.1615008 0      0.0         
156   1553215     a    17.140969  48.1613494 0      0.0         
157   2313250     a    17.1804995 48.1688799 0      0.0         
158   2313251     a    17.1836324 48.1700379 0      0.0         
159   2313252     a    17.1845067 48.1703042 0      0.0         
160   2313255     a    17.1872823 48.1723773 0      0.0         
161   2313260     a    17.1870476 48.1726908 0      0.0         
162   2313262     a    17.1835443 48.1660922 0      0.0         
163   2313263     a    17.1832888 48.1661107 0      0.0         
164   2313264     a    17.1834695 48.1659126 0      0.0         
165   2313268     a    17.1830238 48.1655119 0      0.0         
166   2313271     a    17.1792809 48.1627395 0      0.0         
167   2489324     a    17.1625574 48.1649417 0      0.0         
168   2489325     a    17.1697115 48.165834  0      0.0         
169   2489326     a    17.1691505 48.1652577 0      0.0         
170   2489328     a    17.1619695 48.1654658 0      0.0         
171   2489330     a    17.1611499 48.1667877 0      0.0         
172   2489331     a    17.1601116 48.1663024 0      0.0         
173   2489332     a    17.1588058 48.1681931 0      0.0         
174   2489333     a    17.1580822 48.1678225 0      0.0         
175   2489334     a    17.1569554 48.1684271 0      0.0         
176   2489335     a    17.1571896 48.1684978 0      0.0         
177   2489336     a    17.1671011 48.1648437 0      0.0         
178   2489339     a    17.1872906 48.1715445 0      0.0         
179   2489340     a    17.1879595 48.1710988 0      0.0         
180   2489341     a    17.1941769 48.1717931 0      0.0         
