# Nodes
id    node_label  type x          y          demand service_time
0     4348405641  d    -1.0524566 38.0163703 0      0.0         
1     748295171   c    -1.1268033 37.9853869 79     0.313       
2     313484292   c    -1.1620069 37.9401251 89     0.371       
3     633212936   c    -1.1312471 37.9908105 66     0.32        
4     5320556041  c    -1.1243875 37.9499231 51     0.459       
5     7836704265  c    -1.1511437 38.0382073 100    0.461       
6     748295179   c    -1.1274672 37.9851421 34     0.403       
7     1213080076  c    -1.0688209 37.9690239 90     0.336       
8     311921169   c    -1.1662724 37.9407992 75     0.282       
9     2148016151  c    -1.130381  37.99156   35     0.408       
10    1421196828  c    -1.162233  37.9386543 29     0.394       
11    480115741   c    -1.1271583 37.9843445 21     0.449       
12    2461652007  c    -1.1213209 38.0322149 49     0.286       
13    6380687404  c    -1.1483918 38.0074497 79     0.342       
14    3454711860  c    -1.1110085 37.9451551 62     0.382       
15    705254966   c    -1.1287364 37.9930933 81     0.323       
16    5356933177  c    -1.190122  37.9978337 80     0.324       
17    552939069   c    -1.1302634 38.0246615 74     0.313       
18    313219652   c    -1.1283807 37.9921897 33     0.457       
19    313219653   c    -1.1288817 37.993444  74     0.305       
20    552939079   c    -1.1315851 38.0245052 88     0.253       
21    7677119561  c    -1.0855814 37.9993852 49     0.469       
22    5356932685  c    -1.1887308 37.9979718 57     0.268       
23    1479066196  c    -1.1801827 37.9776491 89     0.44        
24    693269079   c    -1.1319418 37.9850674 45     0.463       
25    1880805469  c    -1.0902472 38.0098035 39     0.355       
26    311876701   c    -1.1613269 37.935993  56     0.279       
27    700845151   c    -1.124655  37.9896745 73     0.461       
28    3205100130  c    -1.0363584 38.0205762 83     0.315       
29    7087985253  c    -1.1347921 37.9912876 89     0.463       
30    5713682025  c    -1.0386574 38.0342267 43     0.351       
31    690768494   c    -1.1170863 37.9911047 33     0.331       
32    248924785   c    -1.132158  37.9889    39     0.394       
33    313490546   c    -1.1268732 37.994149  94     0.38        
34    781502066   c    -1.1950878 37.9458709 89     0.491       
35    2308260470  c    -1.1244669 38.0247891 48     0.27        
36    700843644   c    -1.1277079 37.9885675 36     0.403       
37    705255040   c    -1.12673   37.9938147 45     0.331       
38    249770624   c    -1.1382657 37.9827594 79     0.259       
39    5556229763  c    -1.148582  38.0087388 49     0.431       
40    720972435   c    -1.1141937 37.9969871 65     0.383       
41    706198182   c    -1.1226055 37.9936996 93     0.341       
42    635128998   c    -1.1354898 37.9915086 70     0.457       
43    1708185086  c    -1.1566395 38.0018398 65     0.407       
44    313138344   c    -1.1320632 37.985778  55     0.374       
45    705211565   c    -1.1434937 38.0050026 46     0.484       
46    304758964   c    -1.1449809 38.0062091 64     0.448       
47    1599087797  c    -1.1279817 37.9897417 52     0.412       
48    786948797   c    -1.0910626 37.9584855 50     0.281       
49    306635453   c    -1.1321636 37.9878304 50     0.278       
50    700845248   c    -1.1253498 37.9909536 46     0.457       
51    10238827714 c    -1.0921794 37.9577212 92     0.251       
52    3619677898  c    -1.1228783 37.9942326 99     0.389       
53    472287437   c    -1.1555781 37.8314735 81     0.369       
54    1676479696  c    -1.1597471 37.8287836 57     0.408       
55    616761042   c    -1.2243714 37.9632418 73     0.25        
56    312526551   c    -1.1052942 37.9924471 24     0.325       
57    690302171   c    -1.0364873 38.0161593 73     0.35        
58    693556960   c    -1.1275028 37.9903197 60     0.361       
