# Nodes
id    node_label  type x          y          demand service_time
0     6470126685  d    -1.239638  37.9573177 0      0.0         
1     1152914824  c    -1.1953544 37.9342102 75     0.433       
2     1689800202  c    -1.1271204 37.9881255 27     0.33        
3     748295179   c    -1.1274672 37.9851421 51     0.39        
4     1444293391  c    -1.0903102 37.9589537 97     0.346       
5     1534382994  c    -1.105095  37.9776243 52     0.417       
6     2276189458  c    -1.1620934 37.9391406 98     0.337       
7     712527765   c    -1.1158812 37.9971976 56     0.392       
8     307928728   c    -1.1321653 37.9873952 77     0.416       
9     6428342174  c    -1.143027  37.9386966 40     0.464       
10    5341698974  c    -1.1250001 37.9759496 55     0.456       
11    2332118055  c    -1.0330669 38.0138303 34     0.317       
12    313138344   c    -1.1320632 37.985778  22     0.335       
13    787101609   c    -1.1559388 37.9393076 60     0.342       
14    681533485   c    -1.1391084 37.9985691 63     0.318       
15    703115568   c    -1.1390978 37.9988583 77     0.37        
16    309961137   c    -1.1055248 37.9782219 33     0.351       
17    552586035   c    -1.1361732 37.9724222 47     0.314       
18    1987308852  c    -0.9694615 37.8938515 22     0.411       
19    311878453   c    -1.1588494 37.9389426 53     0.317       
20    313153973   c    -1.0468292 38.0265659 65     0.383       
21    8328077625  c    -1.1428481 38.0251516 22     0.496       
22    8534160570  c    -1.1231785 37.9942716 46     0.275       
23    312514875   c    -1.1183757 37.977041  86     0.306       
24    2605318077  c    -1.2174861 37.9864178 50     0.448       
25    480115646   c    -1.1220295 37.9828295 86     0.492       
26    7836704202  c    -1.1474949 38.038904  24     0.329       
27    1556163019  c    -1.1675215 37.9410624 99     0.264       
28    1450487756  c    -1.1462918 38.0276517 98     0.309       
29    5356932685  c    -1.1887308 37.9979718 51     0.252       
30    7801690957  c    -1.0600507 37.9779181 20     0.312       
31    3895893840  c    -1.1333278 37.9900429 41     0.322       
32    472287440   c    -1.1586126 37.8289227 64     0.26        
33    720970581   c    -1.1150275 37.9921912 92     0.273       
34    558605272   c    -1.0009227 38.0089451 29     0.405       
35    693352412   c    -1.1321663 37.9871353 63     0.25        
36    311878621   c    -1.1614727 37.937398  91     0.351       
37    700845151   c    -1.124655  37.9896745 73     0.356       
38    311259360   c    -1.1753751 37.954647  41     0.455       
39    1689800169  c    -1.131512  37.98641   88     0.399       
40    2598386921  c    -1.1309767 37.9886405 78     0.417       
41    315334251   c    -1.0617929 37.9779272 73     0.371       
42    311257963   c    -1.1779002 37.9765688 72     0.426       
