# Nodes
id   node_label  type x         y          demand service_time
0    83655264    d    4.8009412 45.7694081 0      0.0         
1    1042749443  c    4.8438451 45.7688455 33     0.315       
2    25334276    c    4.8679982 45.7446692 20     0.295       
3    2106999812  c    4.8287789 45.7620929 94     0.427       
4    25615380    c    4.8415347 45.765754  86     0.362       
5    25327127    c    4.8504003 45.7692966 52     0.347       
6    11224784411 c    4.8804645 45.7362026 84     0.484       
7    9795067931  c    4.8340222 45.7540418 54     0.267       
8    35393053    c    4.8054862 45.771255  33     0.399       
9    8228673566  c    4.8430092 45.7478398 47     0.274       
10   26106404    c    4.8333318 45.7620267 31     0.378       
11   26106405    c    4.8332979 45.7628864 67     0.31        
12   25115178    c    4.8115003 45.7575944 30     0.436       
13   25306160    c    4.8465547 45.7560285 47     0.255       
14   143418      c    4.8662118 45.74512   86     0.272       
15   254580796   c    4.8560505 45.7610419 87     0.433       
16   254580797   c    4.8556106 45.7610485 36     0.316       
17   1352733757  c    4.8453956 45.7544675 22     0.263       
18   254580800   c    4.8553285 45.7610223 51     0.451       
19   959373377   c    4.8368838 45.7619565 32     0.455       
20   2104502856  c    4.8429451 45.755849  41     0.336       
21   24484937    c    4.8297738 45.7547778 91     0.331       
22   23669320    c    4.8292958 45.75804   49     0.313       
23   2098196558  c    4.8620122 45.7376932 88     0.309       
24   26336847    c    4.82499   45.7576226 79     0.336       
25   25499217    c    4.8435545 45.7471607 59     0.326       
26   23667285    c    4.828083  45.7527156 94     0.422       
27   6291616343  c    4.8348308 45.7592934 34     0.467       
28   12851838042 c    4.8580247 45.7609996 64     0.296       
29   26584156    c    4.8303021 45.7666349 26     0.468       
30   26106461    c    4.8360078 45.7666473 51     0.402       
31   838347881   c    4.8321642 45.7566953 53     0.318       
32   21597804    c    4.8331446 45.7582181 86     0.301       
33   26106481    c    4.8343413 45.7653976 76     0.293       
34   26336370    c    4.8264091 45.7595912 24     0.292       
35   26106483    c    4.8343242 45.7651243 68     0.309       
36   26016372    c    4.8319991 45.7632355 23     0.331       
37   26336371    c    4.8265807 45.7600121 28     0.406       
38   26336376    c    4.8264309 45.759226  22     0.397       
39   25337467    c    4.8450783 45.7530282 38     0.277       
40   130144380   c    4.8349126 45.776371  94     0.338       
41   8496944255  c    4.8469929 45.7539082 62     0.462       
42   25310854    c    4.8540342 45.7704524 40     0.305       
43   251047560   c    4.8727454 45.7512541 96     0.255       
44   26583691    c    4.8308494 45.7604277 23     0.432       
45   23667339    c    4.8290851 45.7538994 28     0.286       
46   12125534865 c    4.8499293 45.7695291 58     0.366       
47   8788241044  c    4.8233486 45.7457622 65     0.429       
48   130143385   c    4.8348459 45.7775973 88     0.395       
49   8461739677  c    4.8320234 45.7637771 24     0.395       
50   1171867296  c    4.831563  45.7745195 49     0.469       
51   130143394   c    4.832224  45.7776234 75     0.378       
52   130143395   c    4.8332179 45.7776137 83     0.458       
53   2322622118  c    4.8515735 45.7523255 34     0.269       
54   8274304167  c    4.8422085 45.767756  74     0.368       
55   130143403   c    4.8322288 45.7771984 98     0.275       
56   24809643    c    4.8312961 45.7550743 66     0.391       
57   195250      c    4.8481937 45.7510527 42     0.371       
58   25310900    c    4.853081  45.7657769 26     0.317       
59   959373498   c    4.8364873 45.7634114 63     0.324       
60   24809664    c    4.8316594 45.7557778 58     0.372       
61   728283328   c    4.8422181 45.757927  89     0.367       
62   21992644    c    4.8585883 45.7410308 34     0.265       
63   15925446    c    4.8522377 45.7520873 70     0.489       
64   21604551    c    4.8451488 45.7626847 79     0.263       
65   21604553    c    4.8442862 45.7667581 27     0.31        
66   59640015    c    4.8532626 45.7350444 51     0.432       
67   2635765970  c    4.836343  45.7649714 76     0.301       
68   35335891    c    4.8054343 45.7723151 91     0.407       
69   1037257431  c    4.832651  45.7545901 33     0.263       
70   12566661336 c    4.8474876 45.7695247 27     0.328       
71   23669474    c    4.8294473 45.7572745 29     0.435       
72   1042749164  c    4.8449897 45.7689591 95     0.392       
73   528993516   c    4.8536177 45.7629273 24     0.295       
74   25471730    c    4.8644167 45.7333029 44     0.432       
75   35224308    c    4.8358118 45.769689  32     0.429       
76   26084596    c    4.8413745 45.7429802 63     0.344       
77   3066729207  c    4.8476633 45.7536792 47     0.398       
78   12197085432 c    4.8162673 45.7660496 43     0.272       
