# Nodes
id    node_label  type x          y          demand service_time
0     1169746182  d    11.1358658 49.423635  0      0.0         
1     323121537   c    11.0786111 49.454906  75     0.489       
2     1540554369  c    11.0900995 49.4430866 94     0.344       
3     27510915    c    11.0816432 49.4320112 34     0.399       
4     3223345926  c    11.0865655 49.4644288 27     0.298       
5     32340490    c    11.197152  49.417471  99     0.341       
6     8253636751  c    11.0108785 49.5279384 92     0.264       
7     598192659   c    11.1306175 49.4603988 24     0.445       
8     1536001683  c    11.0679224 49.4366602 95     0.413       
9     8253569173  c    11.0003801 49.447519  55     0.468       
10    1497838486  c    11.0807419 49.4558122 51     0.457       
11    2601002651  c    11.0330839 49.518572  86     0.404       
12    5454846877  c    11.0331152 49.4130586 43     0.493       
13    310202399   c    11.059194  49.4575976 53     0.327       
14    1505259936  c    11.0742661 49.4561381 83     0.432       
15    1533286945  c    11.0460204 49.4315964 86     0.337       
16    3634198690  c    11.1031058 49.4718415 68     0.411       
17    1500991265  c    11.0804455 49.4503941 32     0.412       
18    455440676   c    11.103879  49.471225  35     0.497       
19    10793768999 c    11.0367922 49.4334072 72     0.295       
20    828503210   c    11.0741995 49.4516872 24     0.484       
21    7103273007  c    11.0024501 49.4484054 78     0.383       
22    265331760   c    11.043746  49.5179595 52     0.431       
23    30978479    c    11.0954343 49.4607237 90     0.293       
24    34190898    c    11.090778  49.4603112 88     0.368       
25    4764356147  c    11.071073  49.4623417 75     0.287       
26    1490738997  c    11.0958288 49.4535522 20     0.349       
27    1503081269  c    11.0813615 49.4464439 41     0.496       
28    8574787133  c    11.0336718 49.391725  23     0.257       
29    900437950   c    11.0928992 49.4424493 39     0.36        
30    1527269570  c    11.0544747 49.4608459 26     0.373       
31    1531554372  c    11.0351086 49.4409955 50     0.284       
32    1501873225  c    11.0771149 49.4518965 68     0.496       
33    2092914509  c    11.0656871 49.4471216 85     0.346       
34    417178577   c    11.0718157 49.4499214 29     0.412       
35    1516816981  c    11.1201878 49.4650967 54     0.416       
36    1540461402  c    11.0873712 49.4386866 68     0.298       
37    7060248795  c    11.1115844 49.47725   66     0.297       
38    31003357    c    11.0785382 49.4609434 38     0.307       
39    544995933   c    11.0983837 49.4597308 58     0.498       
40    8253918568  c    11.0592373 49.4490703 100    0.474       
41    1540554345  c    11.0900431 49.4415278 47     0.412       
42    3723792750  c    11.0417671 49.455565  97     0.391       
43    26897904    c    11.0939824 49.4345153 59     0.29        
44    1510499185  c    11.0727859 49.4498362 80     0.456       
45    353747444   c    11.121984  49.4653942 88     0.432       
46    1577427573  c    11.1347359 49.4597046 56     0.398       
47    2184569336  c    11.0956672 49.4393797 99     0.497       
48    412814074   c    11.098227  49.3567856 71     0.297       
49    1559106172  c    11.0862857 49.3999889 32     0.304       
50    1527179647  c    11.0625712 49.459148  54     0.313       
51    3813979202  f    11.0240034 49.5222545 0      0.0         
52    3609297508  f    11.1394325 49.4675555 0      0.0         
53    1486117290  f    11.0833497 49.4497028 0      0.0         
54    5343757201  f    11.1422579 49.3976653 0      0.0         
55    1519704531  f    11.1032745 49.4512059 0      0.0         
56    335797341   f    11.0722876 49.4311387 0      0.0         
57    560533141   f    11.1400656 49.4105467 0      0.0         
58    33701366    f    11.0910433 49.4577578 0      0.0         
59    12593185879 f    11.1753541 49.398131  0      0.0         
60    2121726333  f    11.1206232 49.4571297 0      0.0         
61    12249874    a    11.1028896 49.4596793 0      0.0         
62    12249876    a    11.0941082 49.458326  0      0.0         
63    12249877    a    11.0890448 49.4576691 0      0.0         
64    12249878    a    11.0889145 49.455675  0      0.0         
65    12249883    a    11.0914604 49.457787  0      0.0         
66    12249892    a    11.0327474 49.5232392 0      0.0         
67    12249899    a    11.0480953 49.5199229 0      0.0         
68    12249900    a    11.0490286 49.5211498 0      0.0         
69    15089737    a    11.1284546 49.4451255 0      0.0         
70    15089739    a    11.128096  49.4450477 0      0.0         
71    15089740    a    11.1281925 49.4452467 0      0.0         
72    15089752    a    11.1214621 49.4427787 0      0.0         
73    15157633    a    11.103099  49.464104  0      0.0         
74    15157635    a    11.1049743 49.4616391 0      0.0         
75    15157640    a    11.1140271 49.4594501 0      0.0         
76    15157642    a    11.1184495 49.4558464 0      0.0         
77    15157653    a    11.1369015 49.447154  0      0.0         
78    15157657    a    11.1213134 49.4529627 0      0.0         
79    15158293    a    11.1140523 49.4595752 0      0.0         
80    15158298    a    11.107365  49.4597869 0      0.0         
81    15158305    a    11.1058861 49.4605074 0      0.0         
82    15158306    a    11.1060245 49.4605566 0      0.0         
83    15158307    a    11.1029839 49.4640536 0      0.0         
84    15158308    a    11.1036128 49.4632968 0      0.0         
85    15158309    a    11.0989921 49.4664714 0      0.0         
86    15158317    a    11.0885534 49.4703048 0      0.0         
87    15158318    a    11.0885649 49.4702081 0      0.0         
88    15158328    a    11.0750198 49.469527  0      0.0         
89    15158344    a    11.0666556 49.4712132 0      0.0         
90    15159420    a    11.0627044 49.4769554 0      0.0         
91    15159422    a    11.0624575 49.4768805 0      0.0         
92    15159452    a    11.0457264 49.5024119 0      0.0         
93    15159458    a    11.0334134 49.5158803 0      0.0         
94    15159468    a    11.0325627 49.5232091 0      0.0         
95    15160882    a    11.0338624 49.5138972 0      0.0         
96    15848380    a    11.0646378 49.4247409 0      0.0         
97    15848392    a    11.0628786 49.4397809 0      0.0         
98    16534228    a    11.0725274 49.4846204 0      0.0         
99    16534231    a    11.0821246 49.4845471 0      0.0         
100   16534234    a    11.0821053 49.4877694 0      0.0         
101   16534235    a    11.0820331 49.4887608 0      0.0         
102   16534238    a    11.0827367 49.4908195 0      0.0         
103   16534246    a    11.0766274 49.4938192 0      0.0         
104   16534248    a    11.0765279 49.4933087 0      0.0         
105   16534249    a    11.0775852 49.493032  0      0.0         
106   16534250    a    11.0790446 49.4929114 0      0.0         
107   16534251    a    11.0813803 49.492661  0      0.0         
108   16538040    a    11.056014  49.443963  0      0.0         
109   16538049    a    11.0644347 49.4246697 0      0.0         
110   16538068    a    11.0701346 49.455088  0      0.0         
111   16538070    a    11.0691186 49.4527359 0      0.0         
112   16538080    a    11.069532  49.4656426 0      0.0         
113   16539677    a    11.0636126 49.428125  0      0.0         
114   16539680    a    11.06573   49.4278904 0      0.0         
115   16539695    a    11.0762561 49.4306856 0      0.0         
116   16539697    a    11.0781857 49.4306355 0      0.0         
117   16539705    a    11.0902885 49.4298243 0      0.0         
118   16539709    a    11.0935395 49.4303928 0      0.0         
119   16539718    a    11.1178571 49.4378899 0      0.0         
120   16539722    a    11.1167069 49.435859  0      0.0         
121   16539730    a    11.1301393 49.4329059 0      0.0         
122   20946749    a    11.067219  49.4160644 0      0.0         
123   20946750    a    11.0677676 49.4170891 0      0.0         
124   20946751    a    11.0669851 49.4151279 0      0.0         
125   20946762    a    11.0566552 49.4093507 0      0.0         
126   20946763    a    11.0565881 49.4094895 0      0.0         
127   20946765    a    11.0522598 49.407281  0      0.0         
128   20946767    a    11.0539157 49.4068448 0      0.0         
129   20946768    a    11.053945  49.4067069 0      0.0         
130   20946769    a    11.0517963 49.407254  0      0.0         
131   20946770    a    11.0500589 49.4079527 0      0.0         
132   20946771    a    11.0504795 49.4080241 0      0.0         
133   20946772    a    11.0519891 49.4083789 0      0.0         
134   20967184    a    11.0634127 49.4589414 0      0.0         
135   20967214    a    11.0858908 49.4453927 0      0.0         
136   20967215    a    11.0859251 49.4442939 0      0.0         
137   21263895    a    10.9999059 49.4452446 0      0.0         
