# Nodes
id    node_label  type x          y          demand service_time
0     5979974766  d    11.128184  49.480352  0      0.0         
1     1519935488  c    11.1123798 49.4525406 92     0.333       
2     33345034    c    11.0475137 49.3670386 53     0.477       
3     31068687    c    11.1037058 49.4612224 20     0.255       
4     1501689876  c    11.079905  49.4488152 100    0.33        
5     4445853209  c    11.0317721 49.376417  43     0.476       
6     883914266   c    11.0374328 49.4376721 23     0.466       
7     1503095835  c    11.0847392 49.449316  64     0.466       
8     33396252    c    11.082198  49.4633217 50     0.33        
9     1485154847  c    11.0705213 49.4391713 82     0.409       
10    3692135456  c    11.100973  49.4493048 69     0.442       
11    12593670177 c    11.1130424 49.4044748 50     0.397       
12    3709914145  c    11.0724939 49.45127   98     0.466       
13    33982504    c    11.1333848 49.4035904 99     0.308       
14    247903273   c    11.0959026 49.4586079 90     0.412       
15    247903275   c    11.0957663 49.4585775 58     0.421       
16    1501939246  c    11.0732026 49.4525631 49     0.273       
17    34190898    c    11.090778  49.4603112 37     0.295       
18    247903283   c    11.1046042 49.4601652 25     0.438       
19    3449334838  c    11.0985571 49.4451042 43     0.26        
20    12521396282 c    11.024788  49.4473181 57     0.372       
21    355844668   c    11.0903355 49.4391517 75     0.427       
22    10690806848 c    11.0820045 49.4467425 56     0.407       
23    274540100   c    11.0170806 49.4291045 98     0.438       
24    979903046   c    11.0723556 49.4525413 59     0.403       
25    1501873225  c    11.0771149 49.4518965 50     0.364       
26    8999646796  c    11.1170161 49.4023146 56     0.446       
27    1503630926  c    11.0743229 49.4523154 54     0.496       
28    353896015   c    11.0554742 49.45096   82     0.283       
29    1084066384  c    11.0476229 49.4304607 73     0.466       
30    1513273940  c    11.057922  49.461111  24     0.414       
31    5435771991  c    11.0345265 49.4041062 53     0.257       
32    5435771992  c    11.0346099 49.4039134 28     0.292       
33    1513273947  c    11.0643863 49.4615591 83     0.317       
34    388994140   c    11.1556282 49.4621917 53     0.386       
35    1013330527  c    11.0368585 49.4199225 88     0.416       
36    1531181153  c    11.1262016 49.4581439 56     0.431       
37    1540554338  c    11.0901437 49.4411071 89     0.292       
38    9671825511  c    11.1244693 49.4424364 87     0.276       
39    1506618984  c    11.0688518 49.4493061 71     0.397       
40    1824861801  c    11.1343621 49.4120669 43     0.465       
41    31386225    c    11.0809218 49.460946  79     0.378       
42    2900878968  c    11.0064336 49.5223381 45     0.359       
43    833948284   c    11.0812034 49.4719425 46     0.376       
44    698657919   c    11.1174084 49.4773385 84     0.415       
45    1166440581  c    11.0337124 49.4582295 43     0.311       
46    3984846470  c    11.0722399 49.4487075 26     0.281       
47    913997957   c    11.137142  49.4612965 69     0.474       
48    3956326022  c    11.0643176 49.4615443 56     0.318       
49    1818312329  c    11.016388  49.4483518 71     0.27        
50    398315146   c    11.0767474 49.4494329 26     0.252       
51    8253629069  c    11.1142235 49.4537474 53     0.281       
52    21643407    c    11.1008165 49.4700795 90     0.435       
53    900537487   c    11.0578315 49.4602614 49     0.398       
54    1536001683  c    11.0679224 49.4366602 98     0.441       
55    3804790932  c    11.0508407 49.4420724 90     0.316       
56    1485154963  c    11.0776584 49.4399001 56     0.4         
57    2601002647  c    11.0329629 49.5176952 50     0.482       
58    2601002651  c    11.0330839 49.518572  44     0.36        
59    33058465    c    11.1107941 49.503014  88     0.277       
60    1507849889  c    11.0785221 49.4553359 70     0.295       
61    2703836835  c    11.0578959 49.4512191 100    0.438       
62    1540157605  c    11.0818814 49.4404816 23     0.419       
63    828503210   c    11.0741995 49.4516872 29     0.385       
64    828503212   c    11.0742423 49.4514998 92     0.269       
65    2237858991  c    11.0743318 49.4637706 30     0.265       
66    6393434289  c    11.0784535 49.4487866 70     0.327       
67    10223045302 c    11.080342  49.4402204 100    0.399       
68    732233910   c    11.059124  49.4497055 29     0.436       
69    2691841724  c    11.0657101 49.4491314 46     0.42        
70    32219839    c    11.0909595 49.4654153 32     0.41        
71    1533022934  c    11.0596259 49.4588675 90     0.478       
72    3691162328  c    11.0660717 49.4480376 45     0.453       
73    1529223388  c    11.054809  49.4513243 72     0.488       
74    605598944   c    11.13799   49.4617064 37     0.402       
75    12188192491 c    11.1776789 49.4070425 46     0.346       
76    8438306545  c    11.0919032 49.4421208 99     0.461       
77    12209496820 c    11.0840691 49.4442948 70     0.457       
78    1503428853  c    11.0744874 49.4536178 35     0.411       
79    8712383737  c    11.0640407 49.4595044 60     0.437       
80    8082111226  c    11.0929221 49.4048346 94     0.301       
81    3307996923  c    11.03914   49.4400568 24     0.43        
82    683382012   c    11.1454223 49.4631929 20     0.46        
83    8565545216  c    11.0754003 49.4539751 54     0.393       
84    998131462   c    11.0796215 49.3717133 82     0.355       
85    12307488521 c    11.0818993 49.4602521 36     0.27        
86    1147369228  c    11.0848568 49.4242352 96     0.327       
87    12249874    c    11.1028896 49.4596793 31     0.316       
88    7514127641  c    11.2064568 49.4201207 97     0.441       
89    701989150   c    11.051939  49.3583142 29     0.27        
90    7098205471  c    11.0352228 49.4069094 60     0.256       
91    33140000    c    11.124762  49.4432976 60     0.272       
92    1512804650  c    11.0837372 49.4608332 27     0.357       
93    7037593900  c    11.0147906 49.4214286 66     0.42        
94    1499199277  c    11.08004   49.4567177 75     0.491       
95    59759919    c    11.0748881 49.4576766 46     0.474       
96    1517454645  c    11.117462  49.4554622 97     0.454       
97    1490738997  c    11.0958288 49.4535522 68     0.383       
98    1503081269  c    11.0813615 49.4464439 60     0.395       
99    1497854785  c    11.0792182 49.4545664 43     0.268       
100   1429345091  c    11.0294331 49.4600692 26     0.336       
101   27531075    c    11.0853026 49.4350827 94     0.482       
102   1503081289  c    11.0818367 49.4470394 80     0.355       
103   1530295118  c    11.039015  49.454331  25     0.462       
104   1507671894  c    11.0880318 49.4575159 83     0.426       
105   1479234390  c    11.094856  49.4581101 54     0.316       
106   1530295126  c    11.0392136 49.4546156 84     0.374       
107   1540461402  c    11.0873712 49.4386866 100    0.262       
108   4997258076  c    11.0322397 49.468581  37     0.381       
109   1510499167  c    11.0750827 49.4494287 51     0.455       
110   1473477473  c    11.097509  49.4586692 72     0.317       
111   1525368163  c    11.0716326 49.4620747 67     0.314       
112   8253918568  c    11.0592373 49.4490703 62     0.42        
113   11416799083 c    11.07914   49.4392511 69     0.381       
114   132928877   c    11.1044274 49.4720521 27     0.345       
115   357408624   c    11.0787595 49.453235  22     0.487       
116   1426098041  c    11.0302494 49.4602236 75     0.377       
117   358147967   c    11.0840485 49.4328586 84     0.252       
118   323121537   c    11.0786111 49.454906  88     0.402       
119   358538630   c    11.0813527 49.4468761 30     0.418       
120   1540564876  c    11.0903192 49.4392457 54     0.326       
121   1497838479  c    11.0837675 49.4557    42     0.409       
122   1517102481  c    11.1242365 49.4575948 74     0.385       
123   2663561624  c    11.072035  49.4454469 29     0.462       
124   1558232476  c    11.0617831 49.4227811 27     0.44        
125   1540524961  c    11.0905963 49.4382874 97     0.377       
126   1529570212  c    11.0639825 49.4482022 28     0.393       
127   63161765    c    11.1117852 49.4617234 75     0.49        
128   1486326696  c    11.0671546 49.4395315 25     0.418       
129   1537316268  c    11.0674193 49.4327839 62     0.412       
130   1312184751  c    11.0851284 49.4563596 76     0.46        
131   4318350767  c    11.0686134 49.4467571 59     0.486       
132   59862452    c    11.072444  49.4514053 26     0.498       
