# Nodes
id    node_label  type x          y          demand service_time
0     2832436598  d    17.100822  48.0998943 0      0.0         
1     1803225095  c    17.1102218 48.1430935 100    0.339       
2     6432449033  c    17.1128464 48.1424968 68     0.5         
3     9514050572  c    17.1559133 48.1639803 67     0.369       
4     3465224214  c    17.1392601 48.1556139 42     0.264       
5     28838423    c    17.1203945 48.1527195 65     0.439       
6     6324055589  c    17.1082541 48.1235819 78     0.449       
7     11877562920 c    17.0259762 48.2044879 72     0.37        
8     4487604781  c    17.1224797 48.1464989 49     0.253       
9     2494789691  c    17.1749909 48.169359  72     0.291       
10    18005052    c    17.1194268 48.1515712 75     0.432       
11    10996130366 c    17.1107005 48.1470033 32     0.309       
12    6901036098  c    17.1068072 48.1022352 68     0.362       
13    7866304068  c    17.207531  48.2043291 53     0.347       
14    355927117   c    17.0507942 48.1567249 98     0.349       
15    9030054481  c    17.1391928 48.1678503 68     0.434       
16    270653014   c    17.1234718 48.126085  21     0.461       
17    2378444888  c    17.1071952 48.1057057 37     0.469       
18    5322962008  c    17.1321541 48.1831475 81     0.292       
19    4403451998  c    17.1348487 48.1986958 38     0.433       
20    36665445    c    17.1128852 48.1561228 96     0.273       
21    259484773   c    17.1388969 48.1539785 29     0.344       
22    1665274471  c    17.1021657 48.122685  80     0.32        
23    4956928104  c    17.0427658 48.2092904 39     0.492       
24    12038453865 c    17.1239996 48.1297698 48     0.321       
25    32635498    c    17.1203501 48.1450771 65     0.353       
26    248515690   c    17.2012585 48.1392128 32     0.268       
27    10780495980 c    17.1551821 48.1704149 75     0.476       
28    2581638250  c    17.0444357 48.1792745 47     0.309       
29    3463801464  c    17.1358717 48.1273923 38     0.363       
30    32002170    c    17.1118885 48.1281318 51     0.294       
31    247425148   c    17.1621053 48.1519053 50     0.303       
32    6738459264  c    17.1212749 48.1463643 89     0.267       
33    8365296782  c    17.0487379 48.151294  47     0.499       
34    278629017   c    17.1031542 48.1102816 89     0.348       
35    1707347630  c    17.1329842 48.1633819 29     0.452       
36    2431180975  c    17.0697514 48.1576922 98     0.359       
37    9791387313  c    17.1548671 48.1703975 62     0.312       
38    1039874226  c    17.1163612 48.1481015 73     0.341       
39    4407404725  c    17.1157216 48.1221808 74     0.432       
40    4244951735  c    17.150593  48.1647046 22     0.459       
41    6051104442  c    17.1185481 48.1566109 34     0.481       
42    177011399   c    17.0800423 48.1640871 61     0.38        
43    33764553    c    17.1222662 48.1505598 72     0.457       
44    1348733135  c    17.0983739 48.1077277 37     0.433       
