# Nodes
id    node_label  type x          y          demand service_time
0     5420456395  d    17.0417744 48.1594694 0      0.0         
1     3423731200  c    17.1219985 48.1162867 85     0.323       
2     1069264899  c    17.1505962 48.143378  97     0.337       
3     20823569    c    17.1049345 48.1050107 51     0.279       
4     12549395987 c    17.1228779 48.1540188 81     0.337       
5     1612264980  c    17.1214991 48.1229991 40     0.482       
6     5775808537  c    17.1000169 48.1209115 23     0.462       
7     3891787291  c    17.1547691 48.1698287 49     0.4         
8     3027060765  c    17.1133492 48.1490789 74     0.251       
9     8014058018  c    17.136223  48.1838508 46     0.357       
10    1111856163  c    17.1666736 48.1537599 45     0.419       
11    8584527399  c    17.1042585 48.1445225 82     0.301       
12    3891787304  c    17.1539578 48.1705651 87     0.32        
13    3851363879  c    17.1658654 48.1767329 31     0.46        
14    12434589736 c    17.1153735 48.1464254 80     0.43        
15    2069915691  c    17.1057182 48.1031356 57     0.417       
16    5347998254  c    17.051604  48.1947184 32     0.358       
17    7296633396  c    17.200053  48.1239974 100    0.5         
18    25641525    c    17.1128115 48.1479195 56     0.44        
19    290089531   c    17.1113961 48.1490269 55     0.334       
20    1070438974  c    17.1403338 48.1679386 93     0.404       
21    4706470977  c    17.1532662 48.1669627 29     0.316       
22    3743529550  c    17.115542  48.0942889 71     0.39        
23    44750416    c    17.1440035 48.1480642 53     0.499       
24    9030054481  c    17.1391928 48.1678503 39     0.294       
25    9569833044  c    17.1119122 48.1246198 42     0.353       
26    560038485   c    17.1357803 48.1568256 86     0.445       
27    540387415   c    17.1433927 48.1948854 30     0.401       
28    6958726746  c    17.0965022 48.118895  72     0.483       
29    1752259684  c    17.1447286 48.1483499 94     0.449       
30    7776132714  c    17.1902937 48.1905857 92     0.276       
31    2581638250  c    17.0444357 48.1792745 43     0.277       
32    553434223   c    17.1399431 48.1687128 84     0.354       
33    32002170    c    17.1118885 48.1281318 48     0.447       
34    7471909505  c    17.1684044 48.1497092 94     0.255       
35    6405073026  c    17.1063687 48.10499   77     0.322       
36    10780387465 c    17.1720853 48.1755172 80     0.371       
37    2424623248  c    17.1730037 48.1285567 29     0.281       
38    2869160594  c    17.1823731 48.171406  75     0.431       
39    7847727773  c    17.1584014 48.1517115 60     0.316       
40    246598307   c    17.1032785 48.1217917 92     0.44        
41    2352551081  c    17.117353  48.1505535 31     0.303       
42    2424623276  c    17.1729517 48.129108  89     0.419       
43    9514232493  c    17.1321136 48.1234901 100    0.418       
44    268209326   c    17.1192837 48.1577246 45     0.328       
45    2431180975  c    17.0697514 48.1576922 60     0.276       
46    2085017262  c    17.1083925 48.1321297 27     0.482       
47    2085017264  c    17.1082085 48.1321453 34     0.33        
48    2463941814  c    17.0403455 48.207873  38     0.346       
49    6371221691  c    17.1117519 48.1485358 89     0.466       
50    2085017275  c    17.1094476 48.1398551 34     0.459       
51    309840583   c    17.118236  48.1571361 96     0.325       
52    1954646216  c    17.1149727 48.1178755 83     0.409       
53    3699230925  c    17.1486332 48.1784154 97     0.484       
54    1334876877  c    17.1263854 48.1279168 73     0.47        
55    2364386000  c    17.1654001 48.1864493 74     0.469       
56    9961146579  c    17.0504797 48.1845417 69     0.445       
57    2626931423  c    17.1154442 48.1438887 40     0.46        
58    249088738   c    17.189012  48.2156287 22     0.488       
59    25421027    c    17.1118646 48.1458781 63     0.279       
60    1491573988  c    17.1108854 48.1115371 73     0.481       
61    7745646822  c    17.1308994 48.1467808 61     0.275       
62    9592285418  c    17.1810769 48.147228  88     0.447       
63    1700761838  c    17.1070515 48.1325747 24     0.389       
64    9147604721  c    17.1652751 48.1644776 94     0.456       
65    2129392370  c    17.1075822 48.1299958 92     0.363       
66    27044083    c    17.1121093 48.1563548 35     0.439       
67    1313199860  c    17.081749  48.1527749 82     0.361       
68    9207081714  c    16.9880256 48.2052088 76     0.322       
69    2475152634  c    17.18144   48.1669007 52     0.462       
