# Nodes
id    node_label  type x          y          demand service_time
0     1207149480  d    -1.0738917 37.965667  0      0.0         
1     712498816   c    -1.1218953 37.9920534 23     0.397       
2     313484292   c    -1.1620069 37.9401251 55     0.37        
3     10768817670 c    -1.1150583 38.007474  23     0.332       
4     700845191   c    -1.1246702 37.9901926 100    0.311       
5     5320556041  c    -1.1243875 37.9499231 36     0.416       
6     791829513   c    -1.0572386 37.9754044 97     0.491       
7     1772427659  c    -1.1621461 37.9388169 86     0.35        
8     748295179   c    -1.1274672 37.9851421 49     0.271       
9     1506535059  c    -1.1281804 37.9917495 35     0.487       
10    787365403   c    -1.1405853 37.9408215 35     0.279       
11    2026330018  c    -1.2169888 37.9548245 75     0.346       
12    313227004   c    -1.1263127 37.9943203 31     0.343       
13    330294310   c    -0.9403734 37.8894875 69     0.251       
14    552938535   c    -1.0986691 37.9957636 68     0.256       
15    312024620   c    -1.1621203 37.9389927 68     0.47        
16    2331911596  c    -1.038443  38.0158045 23     0.388       
17    304779182   c    -1.1358939 37.9565915 30     0.307       
18    923965743   c    -1.1577976 37.8295268 62     0.253       
19    616761265   c    -1.2254469 37.9639054 55     0.288       
20    1411683890  c    -1.0388451 38.0156249 93     0.348       
21    313153973   c    -1.0468292 38.0265659 81     0.257       
22    633212853   c    -1.1311778 37.9900053 46     0.311       
23    8328077625  c    -1.1428481 38.0251516 41     0.366       
24    1479066170  c    -1.1786553 37.9770622 70     0.307       
25    2605318077  c    -1.2174861 37.9864178 85     0.447       
26    8533617091  c    -1.1097957 38.0019059 51     0.467       
27    690594372   c    -1.1309222 37.9952577 44     0.296       
28    690545221   c    -1.128644  37.9779744 29     0.387       
29    7836704208  c    -1.1474898 38.0391679 93     0.401       
30    5456592720  c    -1.1282296 37.990597  95     0.46        
31    4350763602  c    -1.0705072 38.0058124 37     0.411       
32    693269079   c    -1.1319418 37.9850674 96     0.325       
33    248920791   c    -1.1321364 37.9902333 48     0.485       
34    10121605112 c    -1.1309207 37.9914731 81     0.303       
35    700743002   c    -1.1272226 37.9890446 72     0.487       
36    690302171   c    -1.0364873 38.0161593 67     0.401       
37    8533349215  c    -1.1029454 38.0111415 43     0.276       
38    5456595429  c    -1.1276753 37.9906672 71     0.327       
39    10121605095 c    -1.1304357 37.9929689 76     0.47        
40    1689800169  c    -1.131512  37.98641   70     0.333       
41    786890876   c    -1.1403156 37.9417246 99     0.251       
42    633212913   c    -1.1316087 37.9900756 31     0.372       
43    313490546   c    -1.1268732 37.994149  100    0.373       
44    10133261680 c    -1.132993  37.9916714 34     0.331       
45    248924785   c    -1.132158  37.9889    60     0.406       
46    4694056821  c    -1.1256935 37.9920367 96     0.477       
47    1418657528  c    -1.1955985 37.9320733 62     0.268       
48    6865050617  c    -1.1103647 38.001833  72     0.341       
49    700843644   c    -1.1277079 37.9885675 24     0.467       
50    705254399   c    -1.1273722 37.9939738 47     0.374       
51    1892891616  f    -1.1307866 37.9830469 0      0.0         
52    693352929   f    -1.1319796 37.989322  0      0.0         
53    1532780418  f    -1.1490935 38.0310246 0      0.0         
54    1224733540  f    -1.1381744 37.9970783 0      0.0         
55    248923786   f    -1.1285558 37.9816739 0      0.0         
56    1289161324  f    -1.1285666 37.969682  0      0.0         
57    693205623   f    -1.1333848 37.9784111 0      0.0         
58    10121603963 f    -1.1306114 37.9929838 0      0.0         
59    4437799325  f    -1.1494018 38.0384587 0      0.0         
60    1531829503  f    -1.1275266 37.9690013 0      0.0         
61    13829319    a    -1.150895  38.0332755 0      0.0         
62    13829322    a    -1.1224972 38.0486176 0      0.0         
63    13832323    a    -1.1267336 38.0464231 0      0.0         
64    28923951    a    -1.1679936 38.0093057 0      0.0         
65    28923985    a    -1.1829695 38.0025413 0      0.0         
66    28926579    a    -1.158629  38.0287195 0      0.0         
67    28926611    a    -1.1621551 38.0275793 0      0.0         
68    28926617    a    -1.1649604 38.0230527 0      0.0         
69    29096065    a    -1.2797085 37.9311126 0      0.0         
70    29096101    a    -1.263133  37.9479358 0      0.0         
71    29096323    a    -1.167108  38.0145005 0      0.0         
72    29096325    a    -1.1719805 38.0038677 0      0.0         
73    29096387    a    -1.1593058 38.0283536 0      0.0         
74    29096392    a    -1.1579306 38.0288085 0      0.0         
75    183510609   a    -1.02486   37.8351622 0      0.0         
76    183510730   a    -1.0660552 37.8525997 0      0.0         
77    183510847   a    -1.1015031 37.867769  0      0.0         
78    183510861   a    -1.1057466 37.8677974 0      0.0         
79    183582370   a    -1.0690108 37.8538354 0      0.0         
80    183582535   a    -1.1161022 37.866591  0      0.0         
