# Nodes
id   node_label  type x         y          demand service_time
0    5556994057  d    4.7963436 45.7680684 0      0.0         
1    25334276    c    4.8679982 45.7446692 25     0.285       
2    2106999815  c    4.8290712 45.7644855 48     0.365       
3    26079755    c    4.8435987 45.7543075 37     0.371       
4    12499717646 c    4.8370013 45.7596977 37     0.484       
5    26106382    c    4.8341684 45.7629247 58     0.334       
6    9650180623  c    4.8436093 45.7699817 95     0.435       
7    35393046    c    4.8053933 45.7681525 75     0.432       
8    4892381215  c    4.8527145 45.7570033 91     0.32        
9    959373357   c    4.8313934 45.7612635 99     0.464       
10   581678      c    4.8436512 45.7482219 82     0.375       
11   25306160    c    4.8465547 45.7560285 99     0.403       
12   8788329523  c    4.8217576 45.7436669 80     0.476       
13   26079797    c    4.8568408 45.7549953 58     0.263       
14   254580797   c    4.8556106 45.7610485 75     0.404       
15   254580798   c    4.8556652 45.7609555 61     0.338       
16   26464319    c    4.8858757 45.7454286 98     0.262       
17   24485956    c    4.8309    45.7543448 50     0.489       
18   2384797254  c    4.8340207 45.7602285 50     0.251       
19   26106447    c    4.8368368 45.7661203 44     0.303       
20   378175582   c    4.8591751 45.7683369 21     0.407       
21   27362911    c    4.8823355 45.7306106 52     0.447       
22   26584160    c    4.8309764 45.767249  73     0.278       
23   26106468    c    4.8343601 45.7661157 96     0.479       
24   26106481    c    4.8343413 45.7653976 95     0.303       
25   26106483    c    4.8343242 45.7651243 62     0.268       
26   26016372    c    4.8319991 45.7632355 86     0.346       
27   26106489    c    4.8342811 45.7646217 78     0.4         
28   130144380   c    4.8349126 45.776371  20     0.433       
29   9985511560  c    4.8569218 45.7700696 68     0.475       
30   25310869    c    4.8552997 45.7689762 94     0.475       
31   6057029784  c    4.8658836 45.7637577 89     0.289       
32   838347939   c    4.8309157 45.758816  74     0.327       
33   7002003110  c    4.8459792 45.7637773 69     0.302       
34   8900393129  c    4.865702  45.7319528 40     0.449       
35   130143403   c    4.8322288 45.7771984 70     0.326       
36   24809643    c    4.8312961 45.7550743 65     0.388       
37   26106542    c    4.8330785 45.7653094 66     0.334       
38   130143410   c    4.8323134 45.779495  98     0.38        
39   21604533    c    4.8449674 45.7504439 54     0.363       
40   10824552120 c    4.8675939 45.7362263 82     0.291       
41   24809664    c    4.8316594 45.7557778 98     0.346       
42   21696192    c    4.869998  45.7433125 59     0.396       
43   2987627211  c    4.8465222 45.749486  27     0.441       
44   35216591    c    4.8319201 45.7683914 35     0.384       
45   4942374619  c    4.8096309 45.7566941 92     0.404       
46   4462750945  c    4.8446137 45.7540207 48     0.448       
47   1351089892  c    4.8285173 45.7653357 52     0.441       
48   26027238    c    4.8506299 45.7605516 76     0.364       
49   10229478119 c    4.8337933 45.7569585 95     0.423       
50   25258728    c    4.8480538 45.7583433 91     0.33        
51   31923945    c    4.8293058 45.76986   81     0.413       
52   12197085432 c    4.8162673 45.7660496 21     0.378       
53   1909750009  c    4.7977831 45.7631369 33     0.434       
54   8831707916  c    4.8424835 45.7592012 98     0.495       
55   1042749200  c    4.8460286 45.7690589 76     0.477       
56   302790940   c    4.8008364 45.775896  40     0.337       
57   11215412001 c    4.8746386 45.7347497 39     0.254       
58   130110242   c    4.8057394 45.778105  22     0.404       
59   25319203    c    4.8424305 45.7665868 44     0.293       
60   25319201    c    4.8432864 45.7666658 97     0.26        
61   5435506471  c    4.8762673 45.7540226 81     0.416       
62   25319208    c    4.8438759 45.7635633 62     0.438       
63   8148476202  c    4.8686856 45.7444981 81     0.355       
64   8879886124  c    4.84824   45.7530669 91     0.421       
65   129940279   c    4.8042204 45.7791852 38     0.285       
66   8753184569  c    4.8553681 45.7408737 71     0.333       
67   129940283   c    4.8064432 45.7788068 97     0.364       
68   6101119293  c    4.8573424 45.7637073 77     0.267       
69   2789756734  c    4.8071917 45.7742006 26     0.327       
70   25451865    c    4.8390153 45.7479987 97     0.343       
71   24485734    c    4.8304411 45.7534787 81     0.402       
72   25722214    c    4.832982  45.7660784 77     0.359       
73   25452393    c    4.8463708 45.7541217 46     0.26        
74   6004546410  c    4.8438676 45.763614  82     0.421       
75   1171869035  c    4.8324625 45.7752707 40     0.477       
76   25722225    c    4.8284057 45.7530781 23     0.471       
77   2102139250  c    4.8055402 45.7752254 88     0.494       
78   5768117107  c    4.834894  45.7379893 70     0.419       
79   6419116920  c    4.832342  45.7759604 28     0.336       
80   25722234    c    4.8071959 45.7750341 47     0.375       
81   12477849471 c    4.8294385 45.7582391 33     0.464       
82   5760845184  c    4.8214781 45.7725112 86     0.499       
83   21597584    c    4.8339755 45.7593921 85     0.258       
84   11571529619 c    4.8543134 45.7622323 98     0.261       
85   21674901    c    4.8420779 45.7560858 100    0.456       
86   21597589    c    4.8333692 45.7594706 57     0.282       
87   2483734948  c    4.8507152 45.7655467 27     0.26        
88   25316260    c    4.8437136 45.7694792 35     0.281       
89   254581674   c    4.8565806 45.7611645 88     0.269       
90   6406907308  c    4.8484239 45.7694032 21     0.489       
91   33183161    c    4.8273531 45.7556139 23     0.446       
92   26106297    c    4.8333437 45.7608387 70     0.41        
93   10313783748 c    4.8298671 45.7305328 25     0.442       
94   10313783750 c    4.8304558 45.7297434 27     0.345       
95   25478600    c    4.8341053 45.7693565 91     0.453       
96   26079697    c    4.8460186 45.7546792 55     0.344       
97   26058712    c    4.8428326 45.7567066 43     0.44        
98   26728927    c    4.8055567 45.7752579 66     0.279       
99   8831478254  c    4.8413361 45.7534211 78     0.276       
100  33122286    c    4.8148714 45.756627  28     0.367       
101  26027234    f    4.849505  45.7619172 0      0.0         
102  25306180    f    4.8459845 45.7587374 0      0.0         
103  599598729   f    4.8063967 45.782489  0      0.0         
104  11956024523 f    4.8547483 45.7531027 0      0.0         
105  528993516   f    4.8536177 45.7629273 0      0.0         
106  1042749453  f    4.8428795 45.7687636 0      0.0         
107  1036842321  f    4.8513105 45.7569241 0      0.0         
108  829114772   f    4.8176189 45.742313  0      0.0         
109  8358135     f    4.8410595 45.759994  0      0.0         
110  1037257437  f    4.834673  45.7548579 0      0.0         
111  143403      a    4.8775406 45.7338265 0      0.0         
112  143408      a    4.8763392 45.734208  0      0.0         
113  143412      a    4.8628174 45.738481  0      0.0         
114  143413      a    4.8648442 45.7378325 0      0.0         
115  143415      a    4.8638746 45.7405718 0      0.0         
116  143416      a    4.8648175 45.7423937 0      0.0         
117  143417      a    4.8653524 45.7434152 0      0.0         
118  143418      a    4.8662118 45.74512   0      0.0         
119  143421      a    4.8683205 45.7445879 0      0.0         
120  143435      a    4.862994  45.7408693 0      0.0         
121  143439      a    4.8537112 45.7435071 0      0.0         
122  195222      a    4.836902  45.7572235 0      0.0         
123  195228      a    4.8296142 45.7592213 0      0.0         
124  195231      a    4.8337706 45.7533116 0      0.0         
125  195232      a    4.8339066 45.7530715 0      0.0         
126  195234      a    4.8386402 45.7512129 0      0.0         
127  195235      a    4.8401349 45.7503096 0      0.0         
128  195236      a    4.8411203 45.7497245 0      0.0         
129  195237      a    4.8428234 45.7487134 0      0.0         
130  195239      a    4.8451082 45.7473632 0      0.0         
131  195241      a    4.8488579 45.7452345 0      0.0         
132  195242      a    4.849161  45.7455544 0      0.0         
133  195244      a    4.8499842 45.7464263 0      0.0         
