# Nodes
id    node_label  type x          y          demand service_time
0     7166123607  d    11.0231432 49.5095731 0      0.0         
1     266515457   c    11.0151939 49.3821759 28     0.419       
2     5556809736  c    11.0279399 49.4627882 41     0.334       
3     33345039    c    11.0498019 49.3630024 64     0.355       
4     9396828180  c    11.0113927 49.453468  71     0.286       
5     1529201694  c    11.0600656 49.4535876 69     0.458       
6     7222174751  c    11.1310169 49.4592006 66     0.296       
7     3709914145  c    11.0724939 49.45127   55     0.328       
8     4591159849  c    11.0773269 49.4614766 32     0.269       
9     1501939246  c    11.0732026 49.4525631 29     0.323       
10    33982511    c    11.1334925 49.4035365 71     0.486       
11    9483574327  c    11.0983492 49.4840615 36     0.312       
12    3252591162  c    11.1239139 49.4431779 59     0.49        
13    32335424    c    11.0700175 49.4511562 25     0.486       
14    32520259    c    11.1004588 49.4606406 40     0.382       
15    979903046   c    11.0723556 49.4525413 20     0.393       
16    1501873225  c    11.0771149 49.4518965 66     0.286       
17    4361411145  c    11.0415468 49.4562144 72     0.499       
18    1540157517  c    11.0836755 49.4348181 84     0.404       
19    1503630926  c    11.0743229 49.4523154 100    0.286       
20    729309269   c    11.0631304 49.4572451 63     0.313       
21    1513273947  c    11.0643863 49.4615591 79     0.318       
22    390356064   c    11.1319776 49.4611675 89     0.308       
23    1540554338  c    11.0901437 49.4411071 54     0.278       
24    1531181164  c    11.1281997 49.4586095 51     0.28        
25    246035071   c    11.1031002 49.4702467 59     0.366       
26    320772736   c    11.0329237 49.3917783 84     0.311       
27    1559135874  c    11.0783865 49.4133899 63     0.397       
28    7099189893  c    11.1799541 49.40169   54     0.312       
29    398315146   c    11.0767474 49.4494329 98     0.258       
30    31309966    c    11.0940508 49.4060914 69     0.377       
31    21643407    c    11.1008165 49.4700795 47     0.468       
32    1536001690  c    11.0650333 49.4374476 36     0.283       
33    1539237018  c    11.0799433 49.442168  77     0.284       
34    27254941    c    11.0402475 49.4543008 44     0.398       
35    1507849888  c    11.0792383 49.4552394 79     0.4         
36    401666211   c    11.1403172 49.4587363 99     0.452       
37    1517592741  c    11.1275169 49.4639659 71     0.313       
38    1488445612  c    11.1006232 49.463261  94     0.426       
39    1486927021  c    11.1006074 49.4596453 69     0.333       
40    828503212   c    11.0742423 49.4514998 46     0.456       
41    6393434289  c    11.0784535 49.4487866 96     0.311       
42    732233910   c    11.059124  49.4497055 40     0.413       
43    10223045302 c    11.080342  49.4402204 25     0.374       
44    4906584758  c    11.0323584 49.449532  37     0.472       
45    1539224273  c    11.0782091 49.4419173 36     0.343       
46    253853396   c    11.0346473 49.4136306 81     0.423       
47    7727399638  c    11.0474999 49.3667734 23     0.275       
48    1539224280  c    11.078663  49.4427621 72     0.416       
49    1529223388  c    11.054809  49.4513243 55     0.278       
50    7195110629  c    11.1746769 49.3969011 56     0.331       
51    1546427120  c    11.1217964 49.4428688 51     0.447       
52    4529024245  c    11.033216  49.4493309 53     0.479       
53    1559106296  c    11.0874211 49.4059657 38     0.36        
54    372408060   c    11.0927644 49.4616807 36     0.455       
55    7195110654  c    11.1749719 49.3974318 57     0.377       
56    1502763262  c    11.0806666 49.4458149 89     0.423       
57    11371032325 c    11.0600502 49.4850456 40     0.339       
58    32455966    c    11.1933983 49.4202178 79     0.454       
59    1500991265  c    11.0804455 49.4503941 52     0.296       
60    1497783585  c    11.102165  49.4714085 59     0.287       
61    59759919    c    11.0748881 49.4576766 97     0.284       
62    5062040369  c    11.0114744 49.4545396 50     0.4         
63    8764561202  c    11.0177535 49.4569226 77     0.361       
64    1529621813  c    11.0642806 49.4465305 49     0.488       
65    2092914509  c    11.0656871 49.4471216 74     0.423       
66    1530295126  c    11.0392136 49.4546156 77     0.452       
