# Nodes
id    node_label  type x          y          demand service_time
0     2417925202  d    -1.0681202 38.0560146 0      0.0         
1     1708185088  c    -1.1575611 38.0017724 100    0.342       
2     691410945   c    -1.1302777 37.9765445 21     0.414       
3     715502596   c    -1.1342542 37.9868222 98     0.459       
4     10768817670 c    -1.1150583 38.007474  54     0.424       
5     633212936   c    -1.1312471 37.9908105 44     0.294       
6     748295179   c    -1.1274672 37.9851421 71     0.317       
7     1213080076  c    -1.0688209 37.9690239 45     0.3         
8     7013545997  c    -1.1233196 37.9924258 71     0.485       
9     11074712589 c    -1.1273656 37.9895268 63     0.412       
10    2242470431  c    -1.1164504 38.0067161 22     0.441       
11    705171492   c    -1.140099  37.9954597 96     0.273       
12    681533485   c    -1.1391084 37.9985691 22     0.423       
13    705254966   c    -1.1287364 37.9930933 51     0.469       
14    5356933177  c    -1.190122  37.9978337 100    0.289       
15    1479066174  c    -1.1787595 37.9771331 83     0.279       
16    313219653   c    -1.1288817 37.993444  48     0.395       
17    313219654   c    -1.129173  37.9937793 46     0.254       
18    5356932685  c    -1.1887308 37.9979718 91     0.338       
19    1411683918  c    -1.0368702 38.0159207 73     0.45        
20    1289161807  c    -1.1260351 37.9717055 45     0.325       
21    693269079   c    -1.1319418 37.9850674 86     0.467       
22    1880805469  c    -1.0902472 38.0098035 41     0.41        
23    700846687   c    -1.1235043 37.9895496 54     0.497       
24    705254496   c    -1.1279329 37.9953855 89     0.377       
25    306248802   c    -1.129642  37.9920888 71     0.39        
26    700845163   c    -1.1252427 37.9901617 77     0.498       
27    309961327   c    -1.0770191 37.982876  67     0.354       
28    1500746364  c    -1.156437  37.9492962 47     0.414       
29    700843644   c    -1.1277079 37.9885675 63     0.486       
30    248921212   c    -1.1377952 37.9855423 38     0.318       
31    705255040   c    -1.12673   37.9938147 50     0.322       
32    705255050   c    -1.1266119 37.9934741 23     0.372       
33    2043023512  c    -1.1602002 38.0202828 32     0.459       
34    635128998   c    -1.1354898 37.9915086 56     0.424       
35    635129005   c    -1.1327308 37.9923157 54     0.484       
36    689220276   c    -1.1141794 37.990762  34     0.453       
37    552585908   c    -1.0945752 37.9554558 76     0.251       
38    6472316094  c    -1.2174536 37.9862241 71     0.297       
39    10238827714 c    -1.0921794 37.9577212 48     0.276       
40    3619677898  c    -1.1228783 37.9942326 51     0.431       
41    4696021197  c    -1.1319306 37.9830831 28     0.366       
42    312526551   c    -1.1052942 37.9924471 29     0.372       
43    248920791   c    -1.1321364 37.9902333 69     0.252       
44    690302171   c    -1.0364873 38.0161593 50     0.498       
45    705255645   c    -1.1278526 37.993411  70     0.354       
46    5379470560  c    -1.134884  37.9909121 56     0.404       
47    787363565   c    -1.1418275 37.9402304 85     0.466       
48    10120779503 c    -1.1236458 37.9916019 76     0.492       
49    9543294704  c    -1.1563625 37.9878306 52     0.449       
50    693337847   c    -1.1272195 37.9876364 69     0.428       
51    313227002   c    -1.1285687 37.9940146 22     0.304       
52    693394682   c    -1.1312586 37.9834689 92     0.448       
53    9490486535  c    -1.1149757 38.0230647 66     0.334       
54    2276189458  c    -1.1620934 37.9391406 97     0.451       
55    693524245   c    -1.1269097 37.9837011 98     0.454       
56    705254171   c    -1.1280229 37.994206  60     0.285       
57    2331913511  c    -1.0356595 38.0146558 59     0.389       
58    1224733487  c    -1.1476492 38.0009386 66     0.461       
59    1418657587  c    -1.1949405 37.9304915 41     0.455       
60    311878454   c    -1.1615967 37.938481  30     0.406       
61    8328077625  c    -1.1428481 38.0251516 32     0.355       
62    248923459   c    -1.1252739 37.9903919 43     0.414       
63    5456592720  c    -1.1282296 37.990597  25     0.251       
64    3895893840  c    -1.1333278 37.9900429 59     0.291       
65    1531281241  c    -1.0910414 38.009258  86     0.491       
66    700743002   c    -1.1272226 37.9890446 30     0.49        
67    10133261673 c    -1.1325833 37.9918771 28     0.405       
68    248923499   c    -1.1274332 37.9811553 55     0.418       
69    10133261676 c    -1.1320587 37.9918707 70     0.45        
70    10133261680 c    -1.132993  37.9916714 96     0.489       
71    10133261682 c    -1.1341457 37.9914255 52     0.494       
72    307941235   c    -1.1336359 37.9843724 52     0.336       
73    10121603973 c    -1.1298263 37.9927731 91     0.436       
74    10121603974 c    -1.1296602 37.9925841 63     0.365       
