# Nodes
id    node_label  type x          y          demand service_time
0     3077942418  d    17.2222818 48.1233302 0      0.0         
1     3423731200  c    17.1219985 48.1162867 41     0.409       
2     6879661953  c    17.1816891 48.1647763 59     0.341       
3     6738459264  c    17.1212749 48.1463643 43     0.414       
4     3222693891  c    17.1297221 48.1569866 77     0.489       
5     7147516414  c    17.1204758 48.1403984 22     0.27        
6     1524457352  c    17.1298598 48.1698022 73     0.271       
7     27044237    c    17.1810624 48.1663871 73     0.482       
8     1070733072  c    17.1297177 48.1540756 58     0.494       
9     1860778258  c    17.1103886 48.1251701 25     0.47        
10    29504277    c    17.1071609 48.1412707 29     0.273       
11    6577765528  c    17.1577276 48.1685523 47     0.483       
12    5347998233  c    17.0509751 48.1843023 72     0.285       
13    7847727773  c    17.1584014 48.1517115 78     0.456       
14    2085017249  c    17.1092991 48.1319391 53     0.319       
15    1512722209  c    17.1023044 48.1168486 26     0.258       
16    6978523297  c    17.1642765 48.182972  39     0.251       
17    2140162722  c    17.1126822 48.1445207 88     0.345       
18    10254610853 c    17.0389169 48.1905772 72     0.384       
19    277687467   c    17.0980711 48.1287511 27     0.26        
20    5750017963  c    17.032594  48.2048989 72     0.404       
21    2085017264  c    17.1082085 48.1321453 23     0.318       
22    3437832376  c    17.0754391 48.165363  37     0.31        
23    12209473979 c    17.1835771 48.2205984 62     0.423       
24    1664766909  c    17.1043859 48.1231259 40     0.312       
25    2463941821  c    17.0402121 48.2081574 23     0.38        
26    5726919741  c    17.053062  48.1579801 53     0.337       
27    18047167    c    17.1279555 48.158279  30     0.309       
28    308811586   c    17.1253497 48.149227  73     0.315       
29    5153742274  c    17.0503181 48.1529244 91     0.442       
30    3605979844  c    17.1331529 48.1627515 74     0.441       
31    3066705220  c    17.1925747 48.1312982 75     0.312       
32    1203094727  c    17.1423999 48.1465096 48     0.322       
33    10187194952 c    17.1145092 48.0988766 49     0.305       
34    1401002313  c    17.1161918 48.1450008 63     0.381       
35    31938634    c    17.0683473 48.1582248 67     0.258       
36    6793594953  c    17.1085706 48.1452849 47     0.41        
37    248677069   c    17.1610961 48.1586845 96     0.305       
38    5212454096  c    17.1963692 48.1886197 90     0.358       
39    273420755   c    17.0890368 48.1154476 32     0.284       
40    270653014   c    17.1234718 48.126085  76     0.496       
41    6853677916  c    17.1258592 48.1519076 57     0.287       
42    3541300958  c    17.1562379 48.1590693 36     0.365       
43    8630499301  c    17.0753597 48.1648313 80     0.409       
44    1664711528  c    17.1054054 48.1222216 27     0.35        
45    1029433709  c    17.1071547 48.1484012 51     0.315       
46    5683361518  c    17.059263  48.1763996 34     0.342       
47    2338514161  c    17.1403542 48.1968134 91     0.318       
48    2617283830  c    17.0483586 48.1885427 76     0.467       
49    722946678   c    17.0983379 48.1843993 50     0.482       
50    98747006    c    16.9793164 48.1744254 93     0.45        
51    31938625    f    17.0683864 48.1580143 0      0.0         
52    12773046149 f    17.0881269 48.114374  0      0.0         
53    33051976    f    17.0545681 48.2338975 0      0.0         
54    26630664    f    17.1070864 48.1559162 0      0.0         
55    5347998254  f    17.051604  48.1947184 0      0.0         
56    2366999957  f    17.1453105 48.1965716 0      0.0         
57    2524619862  f    17.1090774 48.133375  0      0.0         
58    1274999031  f    17.1576108 48.1297272 0      0.0         
59    2724809912  f    17.1356014 48.1517248 0      0.0         
60    7686796380  f    17.0431149 48.2022423 0      0.0         
61    700422      a    17.2192873 48.1917095 0      0.0         
62    961189      a    17.2100538 48.1899118 0      0.0         
63    1052628     a    17.2036681 48.1901468 0      0.0         
64    1052630     a    17.1966836 48.189705  0      0.0         
65    1052631     a    17.1807717 48.1888487 0      0.0         
66    1052637     a    17.1675552 48.177734  0      0.0         
67    1052638     a    17.167633  48.1773219 0      0.0         
68    1052640     a    17.1725507 48.1732091 0      0.0         
69    1052643     a    17.1748661 48.1707189 0      0.0         
70    1052714     a    17.1757191 48.1696646 0      0.0         
71    1052715     a    17.1768656 48.168238  0      0.0         
72    1201124     a    17.1753295 48.166821  0      0.0         
73    1201126     a    17.1728079 48.1661183 0      0.0         
74    1201127     a    17.1706676 48.1654119 0      0.0         
75    1201128     a    17.1688019 48.1648155 0      0.0         
76    1201131     a    17.1582636 48.1650369 0      0.0         
77    1201133     a    17.1551938 48.1651042 0      0.0         
78    1201134     a    17.1535452 48.1651396 0      0.0         
79    1201136     a    17.15284   48.1653713 0      0.0         
80    1201137     a    17.1524536 48.1657703 0      0.0         
81    1201139     a    17.1519756 48.1658165 0      0.0         
82    1201144     a    17.1407265 48.1612525 0      0.0         
83    1201152     a    17.130577  48.1582251 0      0.0         
