# Nodes
id    node_label  type x          y          demand service_time
0     4177105495  d    16.9724542 52.429261  0      0.0         
1     2564384134  c    16.9514148 52.3193858 100    0.382       
2     1374415239  c    16.9015214 52.3966004 39     0.484       
3     2933023112  c    17.0090638 52.3636215 42     0.349       
4     2624594185  c    16.9852629 52.4101332 82     0.484       
5     1938054790  c    16.9524413 52.3916752 37     0.309       
6     2952202893  c    16.9023583 52.397341  55     0.329       
7     5381968272  c    16.9133252 52.4470727 99     0.448       
8     4329437074  c    16.9256684 52.4085498 74     0.5         
9     9419432723  c    16.9253721 52.4021541 67     0.267       
10    3702048918  c    16.9271188 52.4292816 49     0.462       
11    314817943   c    16.8760412 52.4108762 82     0.29        
12    2719839382  c    16.9812711 52.4095283 22     0.308       
13    3200856855  c    16.9409329 52.4380657 74     0.497       
14    5073248794  c    16.8485224 52.4303293 49     0.289       
15    12723941018 c    16.9058571 52.4146658 88     0.462       
16    402313370   c    16.9093013 52.4301728 55     0.295       
17    2909199005  c    17.0154293 52.39288   73     0.31        
18    4276511773  c    16.930166  52.4019234 53     0.417       
19    1869933087  c    16.9039427 52.3664265 59     0.47        
20    4410626844  c    16.8765004 52.4009246 33     0.45        
21    4276511777  c    16.9302534 52.4020588 70     0.274       
22    3939689764  c    16.9568849 52.3965252 52     0.5         
23    836216486   c    16.819105  52.4116564 99     0.469       
24    12161806249 c    16.9251983 52.4082533 38     0.344       
25    2624163498  c    16.8807062 52.3817909 54     0.388       
26    3721545388  c    16.9374261 52.4049173 31     0.314       
27    3803202354  c    16.8445203 52.3583104 58     0.456       
28    5394536505  c    16.9078159 52.4630771 100    0.422       
29    12624395077 c    16.9220411 52.4086165 37     0.327       
30    4712822986  c    16.9248697 52.4098176 26     0.354       
31    4218689359  c    16.933877  52.3994672 26     0.422       
32    1342945492  c    16.8273855 52.4131645 87     0.394       
33    8848682712  c    16.8873994 52.4208965 76     0.497       
34    9214285784  c    16.9399551 52.4131204 44     0.269       
35    2378916187  c    16.9123781 52.4137844 50     0.387       
36    10816161758 c    16.9290859 52.4032722 60     0.307       
37    1124167008  c    16.99281   52.4077514 83     0.253       
38    352931834   c    16.9623368 52.3989991 43     0.389       
39    3552366564  c    16.9287908 52.4069214 93     0.445       
40    2070758884  c    16.9042932 52.4575854 23     0.379       
41    317722726   c    16.9304057 52.4071466 88     0.441       
42    9005108455  c    16.9165168 52.4291757 40     0.342       
43    471485292   c    16.9337619 52.4345731 64     0.323       
44    3531292781  c    16.9199031 52.3923206 96     0.487       
45    12308552430 c    16.927284  52.4059422 50     0.43        
46    2607920622  c    16.912598  52.4589241 68     0.252       
47    5074612082  c    16.7825825 52.4774834 35     0.453       
48    2861437429  c    16.9367996 52.4009687 36     0.394       
49    2607920633  c    16.9131832 52.4591875 59     0.447       
