# Nodes
id   node_label  type x         y          demand service_time
0    12496891549 d    4.8706963 45.7387586 0      0.0         
1    25468038    c    4.863703  45.7643416 96     0.372       
2    26583691    c    4.8308494 45.7604277 82     0.35        
3    1026166670  c    4.8524539 45.7636061 22     0.406       
4    2764250641  c    4.8625506 45.7606647 47     0.302       
5    23666834    c    4.8251574 45.7525067 49     0.289       
6    612426770   c    4.849711  45.7603147 25     0.479       
7    1029524884  c    4.8331671 45.76028   85     0.36        
8    21597589    c    4.8333692 45.7594706 43     0.309       
9    21674900    c    4.8421021 45.7569    41     0.358       
10   25310873    c    4.8569681 45.7679292 51     0.391       
11   25319196    c    4.8447925 45.7643676 33     0.363       
12   25310880    c    4.8523652 45.76948   43     0.477       
13   130143394   c    4.832224  45.7776234 75     0.321       
14   26106403    c    4.8333546 45.7616176 40     0.278       
15   10265001636 c    4.8254622 45.767282  25     0.298       
16   24485922    c    4.8321048 45.7539111 74     0.344       
17   10215727016 c    4.8307149 45.7754124 65     0.384       
18   26053928    c    4.8425732 45.7585089 60     0.27        
19   254581674   c    4.8565806 45.7611645 73     0.278       
20   25634092    c    4.8446486 45.7557656 72     0.431       
21   959373357   c    4.8313934 45.7612635 68     0.321       
22   21855792    c    4.8616021 45.7388639 84     0.371       
23   2072612784  c    4.8571368 45.7651917 34     0.286       
24   195250      c    4.8481937 45.7510527 64     0.387       
25   26057013    c    4.8415098 45.7563138 64     0.479       
26   26106298    c    4.8340421 45.7607261 94     0.371       
27   5648213566  c    4.7974194 45.7732851 87     0.418       
28   25743299    c    4.8340927 45.7616634 81     0.433       
29   25152584    c    4.8546812 45.7484915 80     0.314       
30   35215561    c    4.8272576 45.7740009 41     0.427       
31   35215562    c    4.827915  45.7740529 70     0.472       
32   25450960    c    4.8438257 45.7519891 93     0.499       
33   6291616343  c    4.8348308 45.7592934 59     0.253       
34   23843288    c    4.8297575 45.75226   76     0.399       
35   252155997   c    4.80381   45.7795071 98     0.277       
36   5508834148  c    4.8435174 45.7685197 20     0.346       
37   21597804    c    4.8331446 45.7582181 40     0.44        
38   26057069    c    4.8646329 45.7569303 58     0.466       
39   32650350    c    4.7952259 45.773596  46     0.278       
40   2451394927  c    4.8527829 45.7497793 48     0.36        
41   30267248    c    4.8559992 45.7407349 87     0.478       
42   26106481    c    4.8343413 45.7653976 84     0.273       
43   11060617196 c    4.8813661 45.7484957 28     0.489       
44   8831478256  c    4.8416881 45.7539189 72     0.26        
45   2284139508  c    4.8486823 45.7604393 26     0.272       
46   6419116920  c    4.832342  45.7759604 44     0.318       
47   8358135     c    4.8410595 45.759994  65     0.4         
48   12197085432 c    4.8162673 45.7660496 100    0.386       
49   6247577338  c    4.8512462 45.7627712 82     0.443       
50   25337467    c    4.8450783 45.7530282 20     0.453       
51   4085721377  f    4.816251  45.7405588 0      0.0         
52   2483734948  f    4.8507152 45.7655467 0      0.0         
53   27503205    f    4.8282487 45.765448  0      0.0         
54   26079656    f    4.8628772 45.7585766 0      0.0         
55   8788241048  f    4.8226127 45.7446624 0      0.0         
56   25319182    f    4.8483007 45.7635851 0      0.0         
57   241166549   f    4.8284039 45.7773569 0      0.0         
58   2372905206  f    4.8124951 45.7733164 0      0.0         
59   10125505176 f    4.8333782 45.781381  0      0.0         
60   25319195    f    4.8444431 45.7660179 0      0.0         
61   143403      a    4.8775406 45.7338265 0      0.0         
62   143408      a    4.8763392 45.734208  0      0.0         
63   143412      a    4.8628174 45.738481  0      0.0         
64   143413      a    4.8648442 45.7378325 0      0.0         
65   143415      a    4.8638746 45.7405718 0      0.0         
66   143416      a    4.8648175 45.7423937 0      0.0         
67   143417      a    4.8653524 45.7434152 0      0.0         
68   143418      a    4.8662118 45.74512   0      0.0         
69   143421      a    4.8683205 45.7445879 0      0.0         
70   143435      a    4.862994  45.7408693 0      0.0         
71   143439      a    4.8537112 45.7435071 0      0.0         
72   195222      a    4.836902  45.7572235 0      0.0         
73   195228      a    4.8296142 45.7592213 0      0.0         
74   195231      a    4.8337706 45.7533116 0      0.0         
75   195232      a    4.8339066 45.7530715 0      0.0         
76   195234      a    4.8386402 45.7512129 0      0.0         
77   195235      a    4.8401349 45.7503096 0      0.0         
78   195236      a    4.8411203 45.7497245 0      0.0         
79   195237      a    4.8428234 45.7487134 0      0.0         
80   195239      a    4.8451082 45.7473632 0      0.0         
81   195241      a    4.8488579 45.7452345 0      0.0         
82   195242      a    4.849161  45.7455544 0      0.0         
83   195244      a    4.8499842 45.7464263 0      0.0         
